"","classification","relative_intensity","soft_colors","hard_colors"
"101","BH",0.373673285244666,0.675737338688595,0.508775719609008
"102","BH",0.0915471874116369,0.459779192719416,0.433860232945092
"103","BH",0.0549894048289108,0.447233649567627,0.250572684717499
"104","BH",0.400042452800507,0.619530292893573,0.528954779469505
"105","NS",0.688799198506642,0.476603829208772,0.434439430138926
"106","Pulsar",0.210597417289665,0.395805630485164,0.521872463245242
"107","NS",0.140561019219663,0.373900789177001,0.286237565226332
"108","NS",0.612033947093368,0.583078954363683,0.51090653329701
"109","NS",0.632072663103242,0.606720927487424,0.530046259002831
"110","NS",0.337897967050658,0.462434451309927,0.480763236069712
"111","BH",0.416541029156322,0.319280419755143,0.0724798856118292
"112","NS",0.535516709578194,0.489556056269411,0.42701544911817
"113","NS",0.0981528202997934,0.583155619904855,0.542374473916022
"114","Pulsar",0.382021632421027,0.421413804984495,0.572456080794365
"115","NS",0.588118174904115,0.489033787788975,0.418276777723985
"116","NS",0.435221995745505,0.526322938699474,0.254337732160313
"117","BH",0.226151352909919,0.48965316234334,0.364197530864198
"118","NS",0.526189247218727,0.47177788017759,0.369385260216556
"119","NS",0.654932533866557,0.447440478178115,0.393831162884408
"120","NS",0.170254437037738,0.374282480278108,0.282156593225043
"121","Pulsar",0.043052999734946,0.453257790368272,0.704892966360856
"122","Pulsar",0.17930086026581,0.642966993966639,0.804978917949629
"123","Pulsar",0.0337836507331129,0.563958068230019,0.608810994172393
"124","NS",0.251670157291453,0.49115475872371,0.455323328221652
"125","NS",0.38123752975758,0.437042333106542,0.374192390524049
"126","NS",0.203953967947033,0.481427105597216,0.467450790927038
"127","Pulsar",0.185191528822733,0.605021039868768,0.667327446386736
"128","NS",0.710816762029456,0.588863048057861,0.578964449210273
"129","NS",0.56348665701089,0.480519975239274,0.442428124595392
"130","BH",0.329774168864677,0.582694198623402,0.706825089803813
"131","Pulsar",0.455411023340913,0.627903050765706,0.676181081705039
"132","Pulsar",0.136244368677863,0.68099265215583,0.83050972304066
"133","BH",0.370021576122815,0.738738756165974,0.642513803526715
"134","Pulsar",0.148809094369974,0.300162337662338,0.764991277802006
"135","BH",0.765251784486971,0.450030871577805,0.219016076062277
"136","BH",0.169807621155321,0.501067454498404,0.55763641925739
"137","Pulsar",0.182069986447824,0.631976135443213,0.750814277784094
"138","NS",0.069447492052197,0.682637091805299,0.675353379161975
"139","NS",0.815207721677631,0.542765220738742,0.436876462461575
"140","NS",0.0665742368186089,0.455288740101719,0.456862241622801
"141","NS",0.372846238516751,0.465610896157835,0.424403183023873
"142","NS",0.0183556780985524,0.318233040342574,0.374094765156218
"143","Pulsar",0.516851002379188,0.447731791071751,0.424321778447626
"144","NS",0.0247598863392322,0.616861168681235,0.561699419205983
"145","BH",0.159491590396006,0.420802161682563,0.426463393935763
"146","Pulsar",0.43706582587227,0.321702620529897,0.347765557566476
"147","NS",0.629204421513948,0.577049573865679,0.566490244449428
"148","Pulsar",0.167015339645739,0.305705530424631,0.473381294964029
"149","NS",0.304725923648739,0.581102870041922,0.622040370976541
"150","Pulsar",0.440818438536984,0.472603831319925,0.707124524294185
"151","NS",0.195394087798197,0.355948742622095,0.243831998026876
"152","NS",0.154934268043378,0.459715519431039,0.385462109611996
"153","NS",0.585971183031829,0.439751282562587,0.383773329079598
"154","NS",0.169350896301263,0.449010820668278,0.312743103727094
"155","Pulsar",0.593576002435514,0.540105256483419,0.598238519913588
"156","BH",0.594703870749802,0.632868540803273,0.603810878886347
"157","Pulsar",0.0170436567920848,0.637325584582911,0.71627099015634
"158","NS",0.48748644161299,0.512431291816778,0.512871036645252
"159","BH",0.3248091953051,0.456231768881343,0.305917545143832
"160","BH",0.126590139632444,0.35016991371418,0.278724676472616
"161","NS",0.617792855369234,0.335664472379633,0.352840671030651
"162","NS",0.414560509516645,0.560183724604525,0.541435778515453
"163","Pulsar",0.291683484392778,0.463588697931838,0.627000202552157
"164","Pulsar",0.445441586962795,0.427729559128119,0.575882170202657
"165","NS",0.150318484748468,0.520426264347124,0.46005175980878
"166","Pulsar",0.171146588884321,0.640616050404124,0.696463126209417
"167","NS",0.181719427799596,0.694073972226042,0.628409193098753
"168","Pulsar",0.488261336018966,0.498180250933819,0.639847401704702
"169","NS",0.386830152925963,0.468674042817975,0.401991574109537
"170","BH",0.0690693825932894,0.470178290508652,0.409281985021135
"171","NS",0.688155863464848,0.44287541740734,0.44778355947833
"172","NS",0.157628887240305,0.546253707147082,0.608140782549902
"173","NS",0.64351802047619,0.568878349510222,0.532284768211921
"174","Pulsar",0.534059692394779,0.536673761721222,0.690373673689067
"175","Pulsar",0.373758063643876,0.431322177138604,0.442774131319547
"176","Pulsar",0.300788388547203,0.656757207132145,0.914606946528808
"177","NS",0.106392690221012,0.653064114418039,0.782993799822852
"178","NS",0.0690623083822904,0.658350990818108,0.796656011802311
"179","BH",0.483246645289676,0.368899589293301,0.234250953706568
"180","Pulsar",0.186061111011396,0.655071291333805,0.818273841236015
"181","BH",0.617856344900849,0.650013073188657,0.634102284690542
"182","NS",0.591345087610035,0.531921739749707,0.522041304721484
"183","BH",0.46446753918512,0.309094372993554,0.202116725282159
"184","Pulsar",0.208463009415489,0.746236402738673,0.858505868313425
"185","BH",0.336640682783199,0.489556003468195,0.215726643598616
"186","NS",0.0116933702746334,0.381008206330598,0.463267779645775
"187","Pulsar",0.693009376369889,0.532981157659821,0.503282505821378
"188","NS",0.691904315059031,0.582455316526282,0.409300394436371
"189","NS",0.0297948793184621,0.468876961895394,0.416498308588611
"190","Pulsar",0.200708562167957,0.407683846637335,0.517504
"191","NS",0.221600438558075,0.543102036205484,0.563636706918083
"192","NS",0.836112540286857,0.575811491598253,0.599787713075986
"193","NS",0.372462014802077,0.54119673072192,0.494363541057883
"194","Pulsar",0.189799682405009,0.646961449701549,0.767771358296717
"195","BH",0.398158476699052,0.70424468224613,0.61300293587384
"196","NS",0.328660545007107,0.45114030172861,0.386736072064134
"197","BH",0.198119660296738,0.443368575316654,0.574946843375805
"198","NS",0.310137609594316,0.522053834229592,0.508549642957066
"199","NS",0.557355263744888,0.57910696189981,0.557836341148952
"200","Pulsar",0.758883533593381,0.452010825802988,0.566200100926934
"201","NS",0.525237898235281,0.598941432110456,0.583780254955916
"202","BH",0.468338479353474,0.593217180657784,0.66283978583196
"203","Pulsar",0.51620039934227,0.387036514873819,0.376588460918036
"204","BH",0.0556952437128279,0.441968815079831,0.419466838878126
"205","NS",0.0227657999831587,0.514881627101078,0.55128512371937
"206","BH",0.228565610256863,0.411166745518583,0.363458779070593
"207","Pulsar",0.111157018925342,0.361497494831996,0.667787804211102
"208","BH",0.0291777235629839,0.489223184375198,0.591724346991361
"209","Pulsar",0.328907246333536,0.489503976309316,0.839197189561659
"210","BH",0.458798066169705,0.399018473945797,0.293810835629017
"211","Pulsar",0.284433559334445,0.668650335105154,0.680029012190699
"212","BH",0.356531374684546,0.27989962230518,0.180543951316233
"213","BH",0.612637107661817,0.377960969044415,0.241289210522716
"214","BH",0.446323362306435,0.57017069359298,0.605456250689617
"215","BH",0.335501608784549,0.601414580388885,0.574070870647097
"216","BH",0.343062636643315,0.433570275361019,0.217177743000139
"217","BH",0.174140623833155,0.391899540148567,0.378342705263348
"218","NS",0.114254141505418,0.533698219366904,0.741861783067154
"219","BH",0.0694445865091065,0.452254359846874,0.324761582241837
"220","Pulsar",0.189997707681705,0.333959115561118,0.383471712685847
"221","Pulsar",0.0924831022737344,0.528126187761307,0.737554169749498
"222","Pulsar",0.285561717291861,0.664822408817722,0.849389191666098
"223","NS",0.725254509389629,0.470881790078021,0.402046248544335
"224","Pulsar",0.0237654596131883,0.647768309821572,0.675537493445202
"225","NS",0.704299404994418,0.469880284265251,0.443162271839148
"226","BH",0.563912034376228,0.444744174006635,0.218951524036757
"227","NS",0.176439712265948,0.357513922989401,0.241554516776092
"228","BH",0.411905013315801,0.32044655778375,0.212886086842647
"229","Pulsar",0.454672994138152,0.240730789897904,0.322759306268084
"230","Pulsar",0.203401169400568,0.528343857634902,0.675214942187963
"231","BH",0.0500348595402747,0.558218775702033,0.639812242551969
"232","Pulsar",0.4288377696672,0.41743366355184,0.863490687183765
"233","NS",0.541938961323858,0.367877422725443,0.304504334715416
"234","BH",0.560303839874043,0.336189551099702,0.163216815836273
"235","NS",0.202136881037631,0.445813124108417,0.362423377070973
"236","NS",0.135686090999465,0.395900869112358,0.332613453961769
"237","NS",0.740069901069393,0.450829231351761,0.417160952243172
"238","BH",0.849951267256315,0.300775184196617,0.0573939899104866
"239","NS",0.505919844593924,0.500781621468314,0.492716989960432
"240","NS",0.360182307668528,0.536721579731196,0.398604945343453
"241","BH",0.329995456345293,0.516945177533017,0.435304221444143
"242","NS",0.653759321336132,0.569546957051826,0.57915762367032
"243","BH",0.105883403607594,0.387367795231241,0.395137247632729
"244","Pulsar",0.207330506138422,0.466175885395941,0.613289132314788
"245","Pulsar",0.321738040464453,0.55639549436796,0.727730834229528
"246","BH",0.539865011294865,0.357984372354065,0.177289354578709
"247","NS",0.508403434706825,0.482028735892671,0.472025872025872
"248","Pulsar",0.243195608542739,0.543754726060356,0.735482842453469
"249","NS",0.807790194670009,0.521425685076875,0.517009752946135
"250","BH",0.340863720710833,0.615596094713836,0.597611181036291
"251","BH",0.0335321354337939,0.551476049551855,0.199862007888206
"252","Pulsar",0.196957273445215,0.519196199280945,0.583481646273637
"253","BH",0.133905308658612,0.61730108293885,0.550073188582581
"254","NS",0.284111203502703,0.546951024611997,0.500948692369384
"255","NS",0.173297722846638,0.482953875833359,0.410679633720678
"256","BH",0.26245913811642,0.38282012195122,0.248096423132638
"257","NS",0.175764802980838,0.463908205841446,0.418715125923692
"258","BH",0.0491970240684706,0.441148435650473,0.465789849807644
"259","NS",0.321306395926812,0.498012720671351,0.390325376590347
"260","NS",0.179496445201158,0.386470469600832,0.305532385660225
"261","BH",0.359461500921793,0.432509344814607,0.452383970513311
"262","NS",0.51469618142625,0.534353724657926,0.495692066689046
"263","BH",0.511416241684203,0.476342100235624,0.346031493558136
"264","BH",0.354570002525578,0.392976588628763,0.259461614219388
"265","NS",0.678246964003928,0.497452622720461,0.483004700023206
"266","Pulsar",0.104149271384081,0.517415215398717,0.696162354525344
"267","Pulsar",0.559294464841339,0.71728100739654,0.860575183890028
"268","NS",0.605368094307074,0.564701036589552,0.569955917260088
"269","Pulsar",0.173157028107876,0.564062318335077,0.894487280504277
"270","NS",0.609882157525783,0.504241513056749,0.458811009454411
"271","NS",0.684650330337059,0.548887509715439,0.524233507879025
"272","NS",0.287310723950994,0.562902122595606,0.454316482832928
"273","NS",0.146647815884257,0.514791975194372,0.5036952881378
"274","BH",0.785690719968102,0.647970970333232,0.630852618156151
"275","Pulsar",0.187689141924567,0.484225003438317,0.731937097927091
"276","Pulsar",0.587275255247223,0.512292247895653,0.636332924379012
"277","BH",0.314220352148372,0.656243582547267,0.4611455673112
"278","Pulsar",0.591997610101597,0.680497016098888,0.819503101971864
"279","Pulsar",0.0437418410005396,0.605175466572821,0.711200135144919
"280","NS",0.587309480238785,0.578824082319185,0.522258842278333
"281","Pulsar",0.221551899252442,0.615875265768958,0.693149650877524
"282","NS",0.680317676833272,0.575118165784832,0.600648489510119
"283","BH",0.0710056370275049,0.549152919310898,0.259374755356071
"284","NS",0.621425581761172,0.509601213528713,0.488848953869643
"285","BH",0.43457200894699,0.429253740816553,0.224986425573358
"286","BH",0.457127515515943,0.567996639332067,0.522149080348499
"287","NS",0.16713465759553,0.448258710661867,0.340710594445396
"288","NS",0.668441035435807,0.56036976933163,0.482197810264315
"289","NS",0.575741329116753,0.551630607268646,0.490356628761883
"290","NS",0.0571108365040177,0.356725283387133,0.199241906564108
"291","BH",0.249882185038996,0.305514872313796,0.209462203927227
"292","BH",0.394838265544016,0.290424857324033,0.184157663900966
"293","NS",0.629571871198467,0.636727288207498,0.57131300322898
"294","BH",0.378785585988382,0.57604442209737,0.36681087258183
"295","Pulsar",0.161977560657325,0.601927399242588,0.60182932462813
"296","BH",0.399653612041079,0.44500370673846,0.23745191856647
"297","BH",0.41422790236014,0.535122775818098,0.51279556788973
"298","NS",0.194002910683243,0.432288179366021,0.316331467274863
"299","Pulsar",0.393278286253534,0.230293696121842,0.256902711521384
"300","NS",0.367718126641873,0.542812701312045,0.498391081911675
"301","NS",0.0145351409855948,0.284769517135662,0.345772489634036
"302","NS",0.6371520028624,0.614253744441024,0.619788773690281
"303","BH",0.648251901256858,0.430599273476704,0.246397033963864
"304","BH",0.399194955795199,0.608943549951503,0.410144171010836
"305","Pulsar",0.50658705136994,0.42738731040376,0.567377374630792
"306","NS",0.122791343070441,0.410352528036065,0.128505226301426
"307","Pulsar",0.0711693038633394,0.3288011526423,0.476432643781112
"308","Pulsar",0.352093854622402,0.494154632085667,0.596457541439712
"309","Pulsar",0.244827209732519,0.521773555027712,0.815809121213077
"310","BH",0.784062828595487,0.748934689973041,0.759936547668671
"311","BH",0.622630275292701,0.429628455155647,0.337344958860371
"312","BH",0.053189231952556,0.432763547840813,0.366444024116326
"313","NS",0.5923656004572,0.456155857547969,0.414588701684836
"314","NS",0.425035089795162,0.550577528876444,0.546129374337222
"315","NS",0.581929383894984,0.50725055809832,0.44858336709179
"316","Pulsar",0.255932629349159,0.437065794850838,0.63260543423904
"317","BH",0.00404725996769262,0.274769001205211,0.315592785831633
"318","NS",0.289842619234393,0.547104634333505,0.525780076968357
"319","NS",0.203805941322348,0.48780693115146,0.40897699898982
"320","NS",0.678405578169825,0.525966340651337,0.516614611308944
"321","NS",0.311257081069498,0.489316239316239,0.446374797312949
"322","NS",0.707793229544654,0.597395283525584,0.504522576242621
"323","BH",0.183513049016941,0.549336876319723,0.571895424836601
"324","NS",0.348456067710807,0.414527320034692,0.397043498972817
"325","NS",0.589014475620981,0.528899062438509,0.497750518037359
"326","NS",0.70716554073987,0.62883778390439,0.559065147962857
"327","Pulsar",0.253571640082031,0.669435727032183,0.77169570760731
"328","NS",0.0288416106784836,0.413270555953977,0.392666946389956
"329","NS",0.401461096262064,0.576153932044721,0.58623438354717
"330","BH",0.0561215226981623,0.391201351528262,0.344924503115798
"331","NS",0.17456540885273,0.562962693269254,0.606135841627475
"332","Pulsar",0.356241283170101,0.541192063952284,0.67498973064961
"333","NS",0.636049982896072,0.543102813520232,0.536022800093188
"334","Pulsar",0.471044245257284,0.525097880383421,0.589975521622567
"335","NS",0.0448090814765922,0.494907962771458,0.544957889244988
"336","NS",0.661267498870492,0.552306323031055,0.532795488529279
"337","NS",0.703033014080011,0.370104156267678,0.418731767234761
"338","NS",0.0193645580518274,0.522064975522919,0.507448447934248
"339","NS",0.483210750848579,0.546356400269904,0.521508929469575
"340","NS",0.525106487085175,0.480183584247171,0.432158878260908
"341","NS",0.949221772327629,0.507910871894797,0.431723728787098
"342","Pulsar",0.414394344874456,0.485644947112963,0.454112501518649
"343","NS",0.212674180396505,0.3997029492892,0.334102195965825
"344","BH",0.284859524795159,0.721020761245675,0.537184152529342
"345","BH",0.451145548086111,0.776442332721335,0.730951649990289
"346","NS",0.637444134958468,0.605595653420544,0.553996181572797
"347","BH",0.227807682094123,0.669367747977115,0.527232404385304
"348","Pulsar",0.695128955570667,0.542892345602957,0.428479732982445
"349","NS",0.211724330496454,0.522875502539384,0.564178555144777
"350","NS",0.853098031215629,0.620930093214074,0.589025378666639
"351","BH",0.108927107974809,0.246938706285404,0.139129086044438
"352","Pulsar",0.245994473915521,0.551448107176608,0.643548173344525
"353","NS",0.0924049869872429,0.47128829791228,0.408647055679831
"354","NS",0.668108476169709,0.580530585880345,0.58678379859611
"355","BH",0.285796220044078,0.359844319694427,0.204946361507269
"356","NS",0.727540184600993,0.605976487103001,0.535921284723909
"357","NS",0.586337881116037,0.531028546411107,0.508847735026462
"358","Pulsar",0.383041737726059,0.581679331594269,0.686623806961398
"359","BH",0.258580642408228,0.666491714778436,0.807495888513806
"360","BH",0.391780725847322,0.471477780398182,0.484632164765123
"361","Pulsar",0.175331351124173,0.549074154568373,0.703192950331884
"362","NS",0.119838683884903,0.236135828692807,0.319033240359272
"363","Pulsar",0.671634440890427,0.562620234501159,0.674422493989757
"364","BH",0.135858313478514,0.358805347633412,0.455298956026574
"365","BH",0.158256402005279,0.324945360351852,0.214238410596026
"366","Pulsar",0.0615817304126494,0.438430253603901,0.489113168803998
"367","NS",0.643221693724496,0.45161186487052,0.364546810891458
"368","BH",0.650627364067202,0.286221448826721,0.0504944969880598
"369","BH",0.503995172255157,0.419916252289976,0.335631322592731
"370","BH",0.00793641024401325,0.349896372607681,0.222597838936475
"371","BH",0.0138462894089257,0.404748966803097,0.241651317878692
"372","NS",0.586286648407481,0.517845229726289,0.511215899459834
"373","Pulsar",0.335944999639362,0.59326596146581,0.869090411666806
"374","Pulsar",0.521836746060058,0.589944211671567,0.666522336640374
"375","NS",0.223109347274826,0.228743194192378,0.373338740299718
"376","NS",0.293718126940322,0.576645661804279,0.51927826138606
"377","NS",0.0957936041363894,0.428302604190162,0.498629471173681
"378","BH",0.907205732643801,0.505277734096445,0.299776000210617
"379","BH",0.321293235165383,0.571722216768113,0.512794561090016
"380","Pulsar",0.560154712052591,0.526113581075413,0.654896882025217
"381","Pulsar",0.102963852888262,0.511626339556514,0.82082096933729
"382","Pulsar",0.114626171965261,0.625070591255241,0.776180698151951
"383","NS",0.395424891202738,0.44549121449884,0.392137860019989
"384","BH",0.0784612968444406,0.506758777864824,0.45157663008188
"385","NS",0.259863052351747,0.498156493240475,0.440639269406393
"386","NS",0.516034211166412,0.444234518521496,0.363276302760955
"387","BH",0.0626719164753063,0.69232909490554,0.719717131777051
"388","Pulsar",0.520759349953341,0.553742535758922,0.680413054648522
"389","NS",0.0304507326022423,0.409412690089145,0.37750449081111
"390","BH",0.295668517639088,0.604070438799076,0.805557524633161
"391","Pulsar",0.0903258976603196,0.643413254032175,0.769040421604559
"392","NS",0.0946672224805211,0.550115665308286,0.616336951144283
"393","BH",0.300986240581907,0.627262007810956,0.577598924822542
"394","BH",0.548563867644569,0.716195395279936,0.675950793107678
"395","NS",0.778446697368434,0.517986657699089,0.558929690228932
"396","Pulsar",0.500171505827171,0.541410449365728,0.617375861079219
"397","BH",0.00689839836194167,0.486665700816886,0.387668829097097
"398","NS",0.619074905865061,0.513981466526203,0.493091279838681
"399","Pulsar",0.272467518536696,0.557828556621593,0.727197765212709
"400","BH",0.197605154028346,0.270564757787894,0.142161971672578
"401","NS",0.570289611534853,0.548774783365661,0.550731061716318
"402","BH",0.12838276676062,0.418581144318962,0.42248720205263
"403","NS",0.656632645541499,0.46160678521047,0.456485811737403
"404","Pulsar",0.366029401293056,0.354696327683616,0.594276580156739
"405","BH",0.204010050809854,0.342230916472098,0.306706573550604
"406","Pulsar",0.270860113087129,0.749594704134018,0.855522644009666
"407","Pulsar",0.438068285653643,0.543160302742693,0.570110151830902
"408","Pulsar",0.141233412251798,0.707780458383595,0.866076981549305
"409","NS",0.405510321346438,0.578288920056101,0.553056433562849
"410","BH",0.365010628312119,0.700867000745171,0.614754785098977
"411","Pulsar",0.193761166234285,0.613640843682239,0.798125450612833
"412","NS",0.596948051161528,0.558064925080154,0.57830922546327
"413","BH",0.0185217525430347,0.44443182052924,0.151294094134106
"414","NS",0.547830546917824,0.583048512554203,0.56521916852312
"415","NS",0.183884194557941,0.497221851431623,0.442604907555564
"416","NS",0.146319810761836,0.642756008311421,0.781639167378501
"417","NS",0.579056389675461,0.451997366655901,0.352066030738954
"418","Pulsar",0.470918756017741,0.462713320138915,0.605207918890368
"419","NS",0.212921218039572,0.53083055742065,0.506277686216873
"420","BH",0.367024162277803,0.491127793891827,0.309206716850029
"421","NS",0.712346328644131,0.537574158609071,0.516076195186524
"422","BH",0.121503914260402,0.428482570604272,0.429697714036686
"423","Pulsar",0.62335863319994,0.251065567077652,0.46350108794834
"424","NS",0.608755107311687,0.437746700244691,0.384531164463909
"425","BH",0.421844113403198,0.40282274541854,0.206896551724138
"426","Pulsar",0.388131183166953,0.506258737848295,0.645956216632084
"427","Pulsar",0.239348812758995,0.653184598776538,0.794086228261334
"428","NS",0.0421701207813192,0.494152542372881,0.591753917003414
"429","BH",0.350747707722295,0.453134144135517,0.183350811961738
"430","BH",0.448077537421086,0.376071818105546,0.173499894417462
"431","BH",0.0903823269777257,0.287931406596425,0.411980103371733
"432","BH",0.062340997475921,0.397832817337461,0.435659364572755
"433","NS",0.13331833502381,0.377488617689054,0.401597845368968
"434","NS",0.0403677955172969,0.467521154803385,0.571113561190739
"435","NS",0.469281096608233,0.435416254340668,0.371139640307666
"436","BH",0.161690592176583,0.676713947990544,0.750036223403662
"437","NS",0.476063850140896,0.572990084023572,0.555100455126047
"438","NS",0.576135435046252,0.452711614555047,0.433652475863592
"439","BH",0.100057324781184,0.311736610401558,0.0763703088978064
"440","BH",0.261981517926868,0.247065582759772,0.0313692297405654
"441","Pulsar",0.400989396097907,0.510012919896641,0.65556648755014
"442","BH",0.232902195195015,0.42709004032668,0.24629410846838
"443","Pulsar",0.363217087220158,0.493632898045259,0.66038659606876
"444","NS",0.593615515081558,0.559574414790869,0.47879791806523
"445","NS",0.156156513090416,0.290735335990888,0.273739453687337
"446","Pulsar",0.0246744969191229,0.612203632459515,0.676300578034682
"447","NS",0.713094341722795,0.530254120071573,0.517784869816827
"448","Pulsar",0.497853750934552,0.522580915822373,0.590919711702644
"449","NS",0.265313591963286,0.531606262779608,0.461849090497506
"450","NS",0.171056441565848,0.469316169459202,0.382203104248023
"451","NS",0.613582857082191,0.463072378138848,0.43177599312191
