"","classification","relative_intensity","soft_colors","hard_colors"
"2034","Pulsar",0.323365434487805,0.38419633990637,0.581092818127425
"2035","NS",0.47923084334282,0.552924308743962,0.517167372915342
"2036","NS",0.566684668606395,0.486916842309021,0.442196367781775
"2037","NS",0.496967439044346,0.498341202951785,0.48781442640855
"2038","BH",0.592015488499937,0.342244511847203,0.107815262287469
"2039","BH",0.462758508108186,0.410647196427306,0.326965109689954
"2040","NS",0.228433644680851,0.451772910190867,0.377115680942843
"2041","NS",0.531483402819096,0.463868442987723,0.398212827364198
"2042","BH",0.0595444764065951,0.469161814281336,0.472682115005049
"2043","Pulsar",0.176219604494364,0.484688318612792,0.377112113654832
"2044","NS",0.838512202407528,0.59383134766648,0.517331662811617
"2045","NS",0.477381619895625,0.53587784414737,0.492133241805162
"2046","Pulsar",0.212497272344241,0.491816012872441,0.637396571519062
"2047","NS",0.186370805137947,0.444748450499749,0.390638268070839
"2048","BH",0.41445780192738,0.437019093758906,0.219015615734335
"2049","NS",0.248352810122053,0.504019024035532,0.450975699958666
"2050","NS",0.650013945183988,0.530319577080292,0.51446459516994
"2051","NS",0.314987499874841,0.604721926471529,0.588132592933873
"2052","Pulsar",0.519429793168832,0.407128901812895,0.566883526404886
"2053","NS",0.504402986366815,0.458042269187987,0.439500264592872
"2054","NS",0.468548153247257,0.490425531996988,0.436397335994232
"2055","NS",0.378516291900625,0.472980614639735,0.343696925902231
"2056","BH",0.363555896152887,0.563017955801105,0.345487457977761
"2057","NS",0.229254134428134,0.395352731202764,0.384384105139173
"2058","Pulsar",0.593576002435514,0.540105256483419,0.598238519913588
"2059","NS",0.300690806289329,0.526753298409824,0.443468157180729
"2060","NS",0.711611330978552,0.573667061594952,0.566595200735851
"2061","NS",0.501890893806848,0.559334463950131,0.511073816970529
"2062","NS",0.0268992617394353,0.434402193348432,0.406996363090998
"2063","BH",0.839106663849125,0.367866499097249,0.167626184343935
"2064","NS",0.530141107404912,0.683420863982047,0.675309029227662
"2065","NS",0.0502732430472253,0.549283409619569,0.584153137872547
"2066","BH",0.0611551811866189,0.442133481234979,0.562141768845679
"2067","NS",0.493127387727411,0.458375677835272,0.412621359223301
"2068","BH",0.703488755551154,0.672934103879848,0.723571266426485
"2069","Pulsar",0.413869835964201,0.463360170446397,0.340558366689324
"2070","NS",0.733328322746921,0.528967972544841,0.53063954252273
"2071","NS",0.548849720947505,0.570366057899354,0.485761795487608
"2072","Pulsar",0.243199737727937,0.504902837920052,0.586061935869945
"2073","Pulsar",0.217900900835306,0.587982085149294,0.690886037969599
"2074","NS",0.911893628080623,0.506178722039891,0.435882957401133
"2075","Pulsar",0.406459729228721,0.746498449695285,0.903692922181227
"2076","Pulsar",0.166974518904317,0.74586129753915,0.85791119449656
"2077","Pulsar",0.270740556630568,0.330390574009824,0.581110991726657
"2078","NS",0.133019146201455,0.396490944807729,0.265218530895747
"2079","Pulsar",0.335472170015608,0.544728225278324,0.589804106679254
"2080","BH",0.25144929405636,0.372860635696821,0.246696035242291
"2081","NS",0.256850044780243,0.64092705871214,0.770691215181728
"2082","Pulsar",0.213658211067207,0.657800681572604,0.759801633605601
"2083","Pulsar",0.354724708863175,0.440367597004765,0.59396453795624
"2084","NS",0.808300674283575,0.561259628163998,0.543170714042975
"2085","BH",0.331148093203148,0.642930402930403,0.737108953613808
"2086","NS",0.572953836063123,0.579153842799257,0.589083018885018
"2087","BH",0.145977739274638,0.538015537169204,0.547324644461773
"2088","NS",0.0551202905167855,0.510554276607048,0.50389503159104
"2089","BH",0.350701231358994,0.471471291338444,0.240859746394072
"2090","BH",0.0533518847531369,0.443071449177806,0.362494324201604
"2091","NS",0.0958729555759677,0.646325205450079,0.459317033542603
"2092","NS",0.773062279220693,0.560225396433358,0.488225040252292
"2093","NS",0.303636202490283,0.546023381434104,0.364403810009238
"2094","Pulsar",0.303141182364693,0.413545329460327,0.559611962573905
"2095","NS",0.610701353797497,0.560972085238441,0.461277183269292
"2096","NS",0.619037737189236,0.504160591674052,0.468046967621022
"2097","BH",0.336640682783199,0.489556003468195,0.215726643598616
"2098","NS",0.200896583425787,0.716593429005822,0.828187568671862
"2099","NS",0.666195836933102,0.534495352121832,0.543425717048018
"2100","BH",0.257671771515767,0.475700164744646,0.424762765476728
"2101","NS",0.0867113157113465,0.462937446291522,0.540669826144255
"2102","NS",0.453769771537729,0.512957022273792,0.46299919727072
"2103","NS",0.169282332673659,0.692962151130931,0.770689782914722
"2104","NS",0.626415820482973,0.544569642754745,0.539422846911629
"2105","Pulsar",0.145205073795899,0.439810706891452,0.622182325952523
"2106","Pulsar",0.141788412249055,0.695963494259569,0.769992104151747
"2107","NS",0.532324857316187,0.534210574446144,0.506540156081391
"2108","Pulsar",0.512181136179722,0.518719678043706,0.455448792158679
"2109","NS",0.888479833863625,0.58214776864778,0.580499222499072
"2110","NS",0.784056569774259,0.560210082192053,0.520818212822013
"2111","NS",0.591566595299915,0.548233311882241,0.438944453503598
"2112","BH",0.308429552685003,0.437160055116397,0.347504413866547
"2113","BH",0.381947382342804,0.460669511117794,0.31801112325902
"2114","NS",0.0912908324645553,0.536360363165731,0.730577185155026
"2115","NS",0.520695167377153,0.442656797544892,0.364391372944747
"2116","Pulsar",0.564955794272109,0.59929908964602,0.656168259221694
"2117","Pulsar",0.0720079509303619,0.512190712330182,0.707663256303496
"2118","Pulsar",0.386309670197796,0.607214735179477,0.715734355986578
"2119","NS",0.791813964623021,0.593762881438567,0.551341148278723
"2120","NS",0.506326556854042,0.490468357980429,0.430341344361208
"2121","NS",0.708492404351401,0.556237265467155,0.541132421532036
"2122","NS",0.60442352807528,0.471615634408319,0.399662417004623
"2123","Pulsar",0.222845652359947,0.444050531782094,0.691954404603807
"2124","BH",0.585778094998405,0.284194320082519,0.0442158605797497
"2125","NS",0.203207317840729,0.567012273461054,0.546821021088996
"2126","NS",0.00478686928734551,0.370100848040339,0.486308411214953
"2127","Pulsar",0.136288584721354,0.525620811982657,0.847918114614267
"2128","Pulsar",0.649740725098824,0.334521588946459,0.345384364466674
"2129","NS",0.625372184707604,0.513262033713956,0.466831847574142
"2130","Pulsar",0.429699395732127,0.646255660048763,0.800741627263631
"2131","NS",0.299199409632133,0.620332505704371,0.637605437495481
"2132","NS",0.187141503456326,0.444879221099334,0.663171585686014
"2133","NS",0.613927072022058,0.484101976511028,0.434092694422624
"2134","NS",0.445288399345793,0.571175929911924,0.497826827440561
"2135","NS",0.413675123268107,0.449242110406509,0.32654466106428
"2136","BH",0.00518032070959763,0.425858003667802,0.355820105820106
"2137","BH",0.104137899262616,0.721061650555287,0.588180764774044
"2138","BH",0.410457339692934,0.338005614645526,0.385099897164683
"2139","NS",0.548864294853995,0.472642308083031,0.392958767628418
"2140","NS",0.0355563175183396,0.534190503707984,0.508830190212148
"2141","Pulsar",0.326962523259094,0.51578855926682,0.644945537932352
"2142","Pulsar",0.488261336018966,0.498180250933819,0.639847401704702
"2143","NS",0.662222517044621,0.466078583212686,0.389720926950978
"2144","Pulsar",0.205938049369681,0.411198481561822,0.65155648267009
"2145","Pulsar",0.433158268582915,0.508302012464913,0.528329872441412
"2146","Pulsar",0.131760118546858,0.338497447118891,0.545284986562914
"2147","BH",0.133430684019582,0.484702218762164,0.528157969774736
"2148","BH",0.351344190783665,0.313536724050037,0.0623979004311614
"2149","NS",0.0835037648744049,0.590950864138048,0.685866206206618
"2150","NS",0.228211457123104,0.458337411823052,0.333713276609408
"2151","Pulsar",0.451585821517241,0.585246590518394,0.763767705998825
"2152","NS",0.180423648517966,0.448269062010077,0.423009105063983
"2153","NS",0.286213811420516,0.664930481069284,0.690383591223668
"2154","NS",0.0205522786637735,0.257360577247286,0.212204020316189
"2155","BH",0.0535333813633387,0.508811725702321,0.520389644060891
"2156","NS",0.616059372591442,0.478057180110478,0.372789115048795
"2157","Pulsar",0.455775683444019,0.583229188892614,0.749615440961031
"2158","NS",0.388527157340423,0.481929581943633,0.424501710559464
"2159","Pulsar",0.76194687031239,0.60362461869729,0.724058960692871
"2160","Pulsar",0.367112721790609,0.55762241459063,0.651518700710549
"2161","BH",0.643241440294601,0.420565762312348,0.320983755999517
"2162","NS",0.337548217704014,0.452457297897268,0.34891479689104
"2163","BH",0.0274910107195664,0.439551132754605,0.138919140630525
"2164","BH",0.0340005841279474,0.414228781916699,0.511526727960833
"2165","BH",0.0342062455090796,0.568986137079522,0.297997256515775
"2166","NS",0.655236833747991,0.587087405458731,0.580639317815904
"2167","NS",0.685323432489192,0.565604351634566,0.530124118010369
"2168","Pulsar",0.0990484804612054,0.644178068490959,0.743387502795029
"2169","Pulsar",0.132449158278193,0.503005657708628,0.542294227794513
"2170","Pulsar",0.402000841968252,0.432968236582694,0.879404827766939
"2171","NS",0.22036672855187,0.539751620793548,0.471502153461468
"2172","NS",0.373413041606068,0.461587927047846,0.429507531277635
"2173","NS",0.531642101178706,0.480198194697144,0.405110632663169
"2174","BH",0.64386940257422,0.284700762238719,0.0479252495334386
"2175","Pulsar",0.237711804034642,0.247219119946393,0.442794788704451
"2176","BH",0.0105630618874666,0.438582594371035,0.329726246369898
"2177","NS",0.467782625307182,0.487615851709811,0.403871627431387
"2178","BH",0.379112089801405,0.423129034829043,0.242649366956158
"2179","BH",0.0385370509184258,0.285267720159558,0.355815018710731
"2180","NS",0.595238202833552,0.511174371482122,0.509909134371646
"2181","NS",0.333141153837292,0.448955849660781,0.411120274744889
"2182","NS",0.619830353570118,0.519171450759528,0.527275321987941
"2183","NS",0.439873496575998,0.494206638069133,0.442082457574218
"2184","NS",0.0364032672250183,0.468903899459081,0.486214886360678
"2185","NS",0.0281713759026742,0.551094646909625,0.49614174408151
"2186","Pulsar",0.168879018104295,0.783856461708811,0.851307761066418
"2187","BH",0.248397864619615,0.568051963673543,0.569136627757495
"2188","NS",0.460094825059043,0.42339480663665,0.326913384692922
"2189","BH",0.298933937619539,0.377076216279892,0.379415561553808
"2190","BH",0.922161852166389,0.651475202519715,0.50899220115638
"2191","NS",0.118277252709655,0.567778162189966,0.558014664905041
"2192","Pulsar",0.666119291650294,0.397789450645656,0.485061558410309
"2193","NS",0.0172916660134162,0.556488056810846,0.669632123106516
"2194","BH",0.085788614963202,0.59558798999166,0.536974083764634
"2195","BH",0.112781010915041,0.426419615730241,0.447804234983933
"2196","NS",0.22404093214579,0.438349095503803,0.398877346925608
"2197","Pulsar",0.150296706221345,0.55856800820887,0.6957304183137
"2198","NS",0.1610946497978,0.500133435173512,0.413300354272877
"2199","NS",0.43240093067009,0.505730272043218,0.517394252989049
"2200","BH",0.130918500623446,0.473524669461464,0.48831582378457
"2201","Pulsar",0.70167559506603,0.391065875035341,0.560341308075447
"2202","Pulsar",0.432307779123041,0.261491665165796,0.29025309639203
"2203","NS",0.632484895234955,0.585118053545318,0.550348646761463
"2204","NS",0.388240921245637,0.597122098375515,0.592399948415939
"2205","NS",0.103593943624004,0.544598327678588,0.531347782950469
"2206","NS",0.563595426202751,0.617228689824654,0.522291486144716
"2207","NS",0.572818494394539,0.578570991525683,0.540733146629326
"2208","BH",0.511986292806109,0.336011830027064,0.23801778321385
"2209","BH",0.0835318708036164,0.355039320031406,0.324484725600338
"2210","NS",0.294130212180493,0.564563087697211,0.605535160565991
"2211","NS",0.0506435106747923,0.347443569799952,0.304061910060385
"2212","Pulsar",0.311462992809992,0.496988230933185,0.726321627549348
"2213","BH",0.724562345664315,0.503134808804724,0.314079612177022
"2214","Pulsar",0.406082743301824,0.508508865881233,0.702984537935994
"2215","NS",0.675028173921626,0.625424352808259,0.511287641453264
"2216","Pulsar",0.273638339265392,0.37587928709407,0.445286686103013
"2217","BH",0.302995228863894,0.435741841015966,0.334324391661822
"2218","NS",0.0636703477638329,0.428827707402797,0.579663482911452
"2219","Pulsar",0.425953562944235,0.398683620044877,0.37723864410981
"2220","NS",0.119754200710631,0.487485771677268,0.474451752880271
"2221","Pulsar",0.1374087244898,0.558348661352953,0.672128660294341
"2222","NS",0.556634182999694,0.618781403309581,0.574544017187772
"2223","Pulsar",0.581973990714061,0.292773139420056,0.44742010605763
"2224","NS",0.61859759164468,0.543581121822838,0.52209760083191
"2225","Pulsar",0.432826819667234,0.488296050241345,0.614980571339308
"2226","NS",0.628731880839419,0.456479946967186,0.372877466727857
"2227","NS",0.540315736698777,0.540678537505893,0.517063058120663
"2228","NS",0.153650456130026,0.523897955933649,0.589798348190179
"2229","Pulsar",0.298554094993848,0.598192965472733,0.800729740110101
"2230","NS",0.667024235486856,0.564981017033604,0.560333321201135
"2231","NS",0.186203245640956,0.60691639244123,0.68744163600925
"2232","NS",0.366927388551476,0.521838243722812,0.35380475359634
"2233","Pulsar",0.513676291001497,0.594057026911576,0.750160206378679
"2234","NS",0.276348044810223,0.588892040849408,0.567887035972142
"2235","NS",0.0642180104211091,0.478337531486146,0.556290350225676
"2236","NS",0.204500471875567,0.501789529109132,0.432907462119112
"2237","NS",0.761241777665397,0.530233069424618,0.536403688197373
"2238","BH",0.00669949927129095,0.408879661037409,0.399838221416053
"2239","Pulsar",0.654029253353586,0.537694167338205,0.644048395896405
"2240","Pulsar",0.312511626055935,0.556321940075565,0.660469338353954
"2241","Pulsar",0.419068021453044,0.477313384290128,0.471617464008079
"2242","NS",0.356743363253944,0.44941598504576,0.415239843929309
"2243","BH",0.0478061371080561,0.571148135098404,0.354092830202983
"2244","NS",0.609687153309501,0.537991303973481,0.516692686441696
"2245","NS",0.727346177785272,0.533214053050079,0.505933169018906
"2246","BH",0.0821609118120293,0.423353689369481,0.378106843970887
"2247","BH",0.386461816746786,0.469148583199581,0.467339832322931
"2248","Pulsar",0.134704176496249,0.765332604835405,0.864468286525718
"2249","Pulsar",0.177247379675463,0.603173398117218,0.675482709381015
"2250","Pulsar",0.325589811523317,0.607733316738233,0.748771090740003
"2251","NS",0.575763746574067,0.628157261402185,0.560723874480693
"2252","NS",0.00908953606735982,0.500345841258862,0.720321347335818
"2253","NS",0.327200917182712,0.573834586466165,0.354186069553156
"2254","NS",0.500743238235859,0.566190259329804,0.575589106582991
"2255","NS",0.606406542600477,0.68573183417051,0.679427933194883
"2256","Pulsar",0.380443445240925,0.431361029514617,0.514742044070953
"2257","Pulsar",0.615231039376489,0.56071298654056,0.64850901576121
"2258","NS",0.608351905238242,0.589777596408896,0.556125023654829
"2259","BH",0.535194755801051,0.586071058907387,0.543723931559635
"2260","BH",0.282533906662773,0.484312889192186,0.473268741504897
"2261","BH",0.874238945881044,0.638794861087229,0.616385214017933
"2262","NS",0.69109921937357,0.492408311428214,0.484536672174908
"2263","NS",0.760953776364702,0.554669412387885,0.551086526116224
"2264","BH",0.177198725843137,0.483618198736471,0.371614172055186
"2265","NS",0.755808365321236,0.43837429380541,0.374825750855405
"2266","NS",0.738830411499948,0.549266151556515,0.546485319233591
"2267","BH",0.109543938723822,0.317302130332028,0.437151694349443
"2268","NS",0.244691384764894,0.506970450625578,0.461046478751678
"2269","NS",0.485969338148538,0.463795748411133,0.376382729265433
"2270","NS",0.39758477058343,0.412083500602168,0.387534796189082
"2271","NS",0.613331046081826,0.58401463592218,0.555253197437103
"2272","Pulsar",0.293356834304028,0.687303810305694,0.803044820611093
"2273","BH",0.345270993126679,0.561438362968114,0.440218080385444
"2274","NS",0.245846633737082,0.556915093057197,0.561576187210292
"2275","BH",0.385169600436007,0.326845256623881,0.0948752354338754
"2276","BH",0.32577338007852,0.305781356833549,0.0955801261205214
"2277","NS",0.0271966667685934,0.562560924662303,0.50831539816083
"2278","NS",0.0504670925463803,0.454741022670859,0.435497687168066
"2279","NS",0.670133146671902,0.597457542271792,0.572558733610858
"2280","BH",0.509158008941696,0.385475484989098,0.281322022262541
"2281","BH",0.0208447243940364,0.480226032077514,0.515570661896243
"2282","BH",0.0845962743488372,0.658196741454304,0.552923403297869
"2283","NS",0.490668347925162,0.468434675791875,0.38845707363852
"2284","BH",0.959387119831095,0.609190586943646,0.64654158718545
"2285","Pulsar",0.334790341392721,0.566355950574464,0.6798950265634
"2286","BH",0.190280388906912,0.552525339288782,0.46018900379251
"2287","NS",0.216865065851772,0.389588217307104,0.426662411743588
"2288","NS",0.169352095983212,0.616683876021435,0.613559626235319
"2289","Pulsar",0.443855575496688,0.446976835922947,0.635895364104636
"2290","Pulsar",1.00332037556686,0.658870902608716,0.928050656076004
"2291","BH",0.20798789912098,0.705008046956357,0.829615048118985
"2292","Pulsar",0.31288383368441,0.53698512748241,0.658801017982067
"2293","BH",0.61201757538942,0.462113874269176,0.312992800822763
"2294","NS",0.553118068653991,0.48239715056198,0.402718743419565
"2295","NS",0.735176881256584,0.465357901383388,0.38853419553907
"2296","NS",0.739578070479769,0.626586597687249,0.567473746768749
"2297","NS",0.0717247430922329,0.397091468493566,0.282628591480503
"2298","NS",0.513393086619506,0.465325156978666,0.402756357670221
"2299","Pulsar",0.138993816744675,0.575645206187617,0.593801149556545
"2300","BH",0.443688362415129,0.377045944550727,0.218688705653838
"2301","NS",0.144331825594454,0.537081565299387,0.425667573338013
"2302","Pulsar",0.429675817592049,0.413193607085699,0.619097765760638
"2303","BH",0.479586815754589,0.365994031547534,0.228767999446836
"2304","NS",0.22667198419748,0.52468099609487,0.532263650910322
"2305","BH",0.370795970506606,0.46338082296514,0.461749155478633
"2306","NS",0.637792099127029,0.510529649196474,0.476797549497546
"2307","NS",0.125244123260449,0.521784015402189,0.475452507985435
"2308","NS",0.211770613974241,0.528228640975333,0.615170654890281
"2309","NS",0.700265322837278,0.588707836680407,0.485082569119103
"2310","BH",0.36273983353526,0.373788217747949,0.342275308400235
"2311","Pulsar",0.410802319981613,0.486459683326759,0.48665059480894
"2312","NS",0.160231791540981,0.492983594401705,0.411534365351722
"2313","BH",0.377046431300536,0.422902599204514,0.389111916185254
"2314","NS",0.6502722298834,0.503155960044878,0.492628610273431
"2315","BH",0.190238102855935,0.429071464764251,0.149324572289114
"2316","Pulsar",0.350210320443745,0.52621577873179,0.643790676755384
"2317","Pulsar",0.28756510417082,0.301677226984719,0.467500355265028
"2318","BH",0.425511981791429,0.579381801175455,0.547901972876191
"2319","BH",0.246191077638363,0.649401582257083,0.751414325438681
"2320","BH",0.67277890626478,0.427307611862718,0.236711002426092
"2321","NS",0.465827473297979,0.614697860802017,0.554690867120709
"2322","BH",0.769817888753509,0.580589064416336,0.639379869363343
"2323","NS",0.543030943812308,0.441075713143162,0.353806914938703
"2324","BH",0.726022029987758,0.604644645392721,0.631790499390987
"2325","Pulsar",0.552203726024744,0.612489829129373,0.796223993153982
"2326","Pulsar",0.351957139461832,0.498523876300834,0.589108611514272
"2327","Pulsar",0.246213688759222,0.54557069846678,0.721089502300293
"2328","Pulsar",0.262319767446667,0.728955387920268,0.883554220099801
"2329","Pulsar",0.181328911228627,0.576163617636961,0.719233493401259
"2330","NS",0.0242953586437375,0.566445936139332,0.614167507568113
"2331","NS",0.43226278573083,0.586507254677358,0.503168458781362
"2332","NS",0.613848383319569,0.453692348707011,0.394480231664795
"2333","NS",0.654312549375264,0.500183800138557,0.536977976280133
"2334","NS",0.545305208173928,0.450318035032782,0.39256439647901
"2335","NS",0.567181675671071,0.479909748989377,0.405139784946237
"2336","BH",0.298132399113914,0.707797190984121,0.620191342534504
"2337","BH",0.222543415200905,0.529700042247571,0.738279964263883
"2338","Pulsar",0.493613804650987,0.672670353751435,0.670732475384712
"2339","Pulsar",0.356162394668742,0.385302507131061,0.622078131850382
"2340","NS",0.732496080597659,0.604836245947999,0.526245288711091
"2341","BH",0.28028653176967,0.596317198466102,0.549500593474206
"2342","BH",0.0970145408128264,0.494511979228136,0.319425278704703
"2343","Pulsar",0.180173007886471,0.579498626373626,0.723261201197808
"2344","NS",0.105289983172491,0.366968713210374,0.432648036833355
"2345","Pulsar",0.0164192576766589,0.72832032287186,0.743481748896911
"2346","Pulsar",0.322118524072042,0.519568183450224,0.537470618057796
"2347","BH",0.358616896594485,0.753527480593336,0.689957406280589
"2348","Pulsar",0.581951275237291,0.524703417280752,0.604636868450855
"2349","NS",0.710499933725057,0.455994389722993,0.428198083495276
"2350","NS",0.48890584622057,0.495158332920363,0.3973925182784
"2351","BH",0.233747857352187,0.587865713900499,0.56992111656177
"2352","BH",0.206397864630366,0.434029274210283,0.409391110259763
"2353","NS",0.315073734046994,0.39580535046669,0.275090456516718
"2354","Pulsar",0.275923647442775,0.446961972735169,0.677366055692633
"2355","Pulsar",0.458209889449576,0.50880165128325,0.620534035351636
"2356","NS",0.542440828216215,0.485005971041532,0.423298458951181
"2357","Pulsar",0.0949614364731993,0.349499021758463,0.714293154180663
"2358","NS",0.731704321591901,0.55737763516758,0.546669221231854
"2359","NS",0.167610490484296,0.450834057489478,0.355122702762188
"2360","NS",0.144825331280734,0.410594264314576,0.338637620258764
"2361","BH",0.354382295275981,0.303829563782304,0.207773471513206
"2362","BH",0.2436201933185,0.514632055834456,0.259065420560748
"2363","NS",0.154666641328383,0.681639207819369,0.586576967311929
"2364","Pulsar",0.440026733570896,0.302609119726896,0.593987897716182
"2365","BH",0.304110834850111,0.532056707575116,0.358613689095128
"2366","NS",0.218383533687385,0.571314146609604,0.542559074912016
"2367","Pulsar",0.304634913827004,0.357466559462028,0.513072619509223
"2368","NS",0.386427384094953,0.462475188267764,0.438851520823332
"2369","NS",0.592874343992108,0.557623657769153,0.571567856499956
"2370","NS",0.519401505309278,0.449178601516428,0.394956622325043
"2371","Pulsar",0.38118126837514,0.503065049614112,0.932286909283208
"2372","NS",0.740150089611027,0.588182313900003,0.595314526875373
"2373","NS",0.178427197857361,0.491043023187793,0.671433717369959
"2374","BH",0.508957674064047,0.471700741509356,0.500345031213834
"2375","NS",0.174200614685468,0.572057898049087,0.547809043819124
"2376","NS",0.764723609897433,0.486486883896012,0.436325779585512
"2377","NS",0.524535575637974,0.587603056775263,0.556735800192456
"2378","NS",0.550299472348751,0.548054893715187,0.505126768819604
"2379","Pulsar",0.0661006689471953,0.553835800807537,0.641581537543807
"2380","NS",0.852265366159911,0.533934110151731,0.483600329671486
"2381","NS",0.759683273719618,0.546656769029623,0.55789003334879
"2382","BH",0.602687745074438,0.405680953588638,0.250591621362328
"2383","BH",0.250539144074232,0.574351714818866,0.700326175591193
"2384","Pulsar",0.227927287375317,0.484872454024125,0.66391433363437
"2385","BH",0.0448930851863911,0.481827603926248,0.478699355110052
"2386","BH",0.373671182164258,0.269963719048336,0.132665911844745
"2387","NS",0.297680085035775,0.543477485582282,0.502837054474703
"2388","Pulsar",0.461297509696698,0.364761330384865,0.464385264426699
"2389","BH",0.63281529838435,0.657473558510387,0.626079173310276
"2390","NS",0.573802198973239,0.432103886734602,0.335086052159223
"2391","NS",0.589888820948854,0.569143430039476,0.53024641652153
"2392","BH",0.441904338927022,0.373960535044818,0.231419046897492
"2393","BH",0.293265635468004,0.530330026747541,0.260751235650378
"2394","Pulsar",0.381419349796302,0.540088682125463,0.4601996416688
"2395","NS",0.760011339813536,0.569499078663548,0.55458384585149
"2396","NS",0.629640660752347,0.509789947724391,0.467723889459775
"2397","Pulsar",0.638924663944079,0.482926152137701,0.655777849651157
"2398","BH",0.361978256909392,0.336829200374661,0.19889736880043
"2399","Pulsar",0.165626224768439,0.513423840253257,0.735325772000993
"2400","BH",0.36784022489543,0.430415796468578,0.393326592517695
"2401","Pulsar",0.68077347466689,0.633189464364763,0.902442254909896
"2402","NS",0.499874919840228,0.482096069868996,0.427011619199459
"2403","NS",0.0426574789822724,0.462448366503943,0.402732867424638
"2404","Pulsar",0.165026424571947,0.548008126490593,0.672763317771951
"2405","Pulsar",0.455868393639723,0.484748978400467,0.606468752322211
"2406","Pulsar",0.459184574944825,0.505908205149467,0.466848604151754
"2407","NS",0.799955182398419,0.604715662696839,0.536699106821991
"2408","NS",0.586915186173346,0.580817223916148,0.518919903384718
"2409","NS",0.608414643207083,0.486464551734088,0.4337701592857
"2410","NS",0.0260212679273794,0.47438855560683,0.407696307852314
"2411","Pulsar",0.229990954406728,0.322358139785526,0.560806091086896
"2412","NS",0.166551712498205,0.518707401935084,0.461090307488415
"2413","NS",0.563716243023119,0.489254517978244,0.411893258780632
"2414","BH",0.718586674744265,0.615421920465567,0.631288113163683
"2415","Pulsar",0.409811320711777,0.479722882845621,0.592912621359223
"2416","NS",0.732796276014975,0.522640414634817,0.503105860836468
"2417","BH",0.15670891656541,0.263616212792907,0.0936247216035634
"2418","BH",0.0723275422959878,0.289548209996569,0.259529645135756
"2419","Pulsar",0.65696079757774,0.619731643754323,0.781622873849806
"2420","NS",0.570416937262153,0.590446325124317,0.536021986785034
"2421","NS",0.244796261078933,0.414968764653386,0.307496732377218
"2422","Pulsar",0.309085754006164,0.595304547693318,0.758570029382958
"2423","NS",0.0563485516136667,0.415509467989179,0.206868423199282
"2424","NS",0.657680871841279,0.595971709881732,0.505886358576798
"2425","BH",0.379983540929164,0.286153795204663,0.143468516796605
"2426","BH",0.484302650750688,0.750535864497758,0.720554558968634
"2427","BH",0.615534267451022,0.668191688979781,0.646090534979424
"2428","NS",0.525004994361394,0.50357021824681,0.476330912158266
"2429","NS",0.0375514028672365,0.416409131691756,0.427313637252984
"2430","NS",0.617971979062258,0.585000244953226,0.615004093120546
"2431","BH",0.296009244049529,0.448205154031917,0.431266657065344
"2432","NS",0.621770596053293,0.588677782699487,0.584909184665563
"2433","Pulsar",0.370155604063223,0.470539906103286,0.545181861719557
"2434","NS",0.476598256025391,0.579334066889199,0.496844675763615
"2435","BH",0.630814035071135,0.40168769975114,0.249278808051989
"2436","Pulsar",0.155883231530429,0.238245219347582,0.427943909444163
"2437","NS",0.65583442093947,0.588356343155437,0.586950858267641
"2438","Pulsar",0.226562921530983,0.550048490601077,0.724082954789893
"2439","NS",0.571134874621239,0.462968834511442,0.39639016414062
"2440","BH",0.674880860949553,0.780854477161067,0.780918687046523
"2441","Pulsar",0.206225679492488,0.66597976770326,0.857114236486757
"2442","BH",0.21399664172914,0.58333501036405,0.583862604011738
"2443","NS",0.129794599996773,0.490525618319546,0.42722761463625
"2444","NS",0.528310971098106,0.581159830726533,0.471038707027107
"2445","BH",0.24079002982755,0.49515685195377,0.394508129991859
"2446","NS",0.33160142381465,0.432431196854713,0.337707716518631
"2447","NS",0.0385719077161415,0.447881122729774,0.445990722332671
"2448","Pulsar",0.518951392847653,0.463442777719501,0.543409565636549
"2449","NS",0.509949483046528,0.529305416450945,0.523439538656164
"2450","BH",0.0713094483065223,0.50983269044182,0.465181130419066
"2451","Pulsar",0.160681992779884,0.612903225806452,0.7022864996564
"2452","Pulsar",0.548540090316663,0.562459961563101,0.740290075506546
"2453","NS",0.53493483809972,0.576100326142158,0.577181011537647
"2454","NS",0.206143964633168,0.481219970754126,0.317859693457123
"2455","NS",0.627969160734004,0.599576590053192,0.589404368775169
"2456","NS",0.304461847620532,0.544671765818343,0.49773754303749
"2457","Pulsar",0.0672152665438459,0.527049661743273,0.601714631152796
"2458","NS",0.547985403426632,0.610965384564878,0.533274911382434
"2459","NS",0.498578129565682,0.550327102362216,0.48906389230463
"2460","Pulsar",0.569537360335063,0.612223930307203,0.801511320844922
"2461","Pulsar",0.273007877978413,0.466785555060187,0.763799743260591
"2462","BH",0.283985383432961,0.561513559982269,0.479278991864731
"2463","NS",0.725988732397622,0.554364240036301,0.499889386841347
"2464","BH",0.202934016725002,0.409069003610697,0.364273009340129
"2465","BH",0.372241376741915,0.44360275462124,0.240293964813303
"2466","BH",0.413362835487824,0.273491230700045,0.123714919053009
"2467","BH",0.0843245111501417,0.375129292060596,0.0817551189011081
"2468","Pulsar",0.462537347050752,0.322079710329704,0.572606703641186
"2469","NS",0.399031855510412,0.516088586599142,0.460419470982851
"2470","Pulsar",0.448281571671125,0.664331141532823,0.776035673187572
