"","classification","relative_intensity","soft_colors","hard_colors"
"1140","BH",0.0576734928038624,0.289530067133267,0.260646599777035
"1141","NS",0.68858898287174,0.479064910025707,0.437335138136887
"1142","Pulsar",0.474583491812657,0.486355418483463,0.552124483020828
"1143","NS",0.598878013185953,0.589721018522959,0.543189589093007
"1144","NS",0.530646503999813,0.449679382675796,0.353356693032797
"1145","NS",0.323324594944901,0.445607138311863,0.317295301779682
"1146","Pulsar",0.307580327599046,0.562860365647671,0.709016205997591
"1147","Pulsar",0.670951590332423,0.352978231030893,0.398598467806054
"1148","NS",0.537884219204755,0.553534458998468,0.510663058830055
"1149","NS",0.239493836212674,0.495069782806177,0.406469023627856
"1150","NS",0.672105882915509,0.672238600602521,0.578751219680681
"1151","NS",0.808010432667585,0.673570835766256,0.609962627042578
"1152","NS",0.531484972256206,0.48467922151789,0.429430636360825
"1153","BH",0.321448102937923,0.272232664346962,0.131935373298871
"1154","BH",0.427855453659198,0.634805590353528,0.514937430233241
"1155","Pulsar",0.376639627799486,0.607930314853462,0.770823941234188
"1156","NS",0.0227657999831587,0.514881627101078,0.55128512371937
"1157","BH",0.50948917920085,0.285104716104921,0.140352176514851
"1158","Pulsar",0.35785158672428,0.448173139042423,0.628766660227931
"1159","NS",0.0434850669670824,0.39683874222297,0.499591446280168
"1160","Pulsar",0.132117537952008,0.593530787217459,0.647516052720514
"1161","BH",0.0685830026654418,0.589186958316137,0.636263977197983
"1162","NS",0.606508917816764,0.452227320087009,0.426776081716975
"1163","Pulsar",0.15771125779289,0.566979437013376,0.724063354748426
"1164","BH",0.0548934123922764,0.466813437703849,0.402285191956124
"1165","BH",0.253642596697603,0.54349895297925,0.684736403873965
"1166","BH",0.268605200583995,0.510361635458137,0.313146327479668
"1167","BH",0.0721590002878817,0.385174782025714,0.0808534146978103
"1168","NS",0.670731568240749,0.606849807498945,0.506117573913186
"1169","BH",0.0487833776790259,0.495476273052159,0.434903772262428
"1170","NS",0.250395939058914,0.624768347061466,0.611103746157807
"1171","BH",0.0169441949655252,0.400720909042183,0.336834456988078
"1172","NS",0.114892109592127,0.3250972671133,0.587607320147651
"1173","Pulsar",0.387590424843026,0.365066755503165,0.488754539451964
"1174","Pulsar",0.260516686435806,0.640321658750025,0.643434935521688
"1175","NS",0.545696649059289,0.4066786159601,0.351297235121203
"1176","NS",0.12840628022991,0.492224931860565,0.472175002236736
"1177","BH",0.223028329673307,0.835879901698899,0.922318312850857
"1178","NS",0.681764663085859,0.548113025558023,0.563253489735004
"1179","NS",0.258563065804113,0.457131910654764,0.509621108296302
"1180","NS",0.552904485040287,0.440981229191773,0.437095082371815
"1181","NS",0.305903145576605,0.458779443254818,0.429220491175245
"1182","BH",0.509782502928076,0.583009974218079,0.606488080609486
"1183","Pulsar",0.193625161672118,0.550981370592149,0.715857060154729
"1184","BH",0.467620664641435,0.477594064033653,0.267390413764851
"1185","Pulsar",0.171934085115925,0.555806479631721,0.697968343964092
"1186","NS",0.0661276579486828,0.472179598833271,0.432398281526409
"1187","Pulsar",0.355752430799953,0.587799456655964,0.70103000447828
"1188","BH",0.302573970391571,0.291342082889166,0.185870325104493
"1189","Pulsar",0.47237080847517,0.57064173539713,0.729635031303358
"1190","Pulsar",0.602820120657422,0.509498473459623,0.754855376049042
"1191","NS",0.521402625484917,0.548481986502174,0.476520707629487
"1192","NS",0.458499418010815,0.505119856044215,0.414870444011043
"1193","NS",0.611123608224728,0.46327566754419,0.461117299450601
"1194","NS",0.623430860657037,0.567187609774769,0.544955940198551
"1195","NS",0.311257081069498,0.489316239316239,0.446374797312949
"1196","NS",0.451621254192922,0.501640737505607,0.483427340911037
"1197","Pulsar",0.481160778639698,0.501229116401876,0.565700808625337
"1198","NS",0.242388615704188,0.46593779741273,0.358762203035946
"1199","NS",0.507729242789203,0.559980191508975,0.55301182229772
"1200","Pulsar",0.699209963696164,0.460560672577544,0.65570287890997
"1201","Pulsar",0.298299557725374,0.382666874124786,0.843616727760041
"1202","NS",0.29260776676355,0.452735785543791,0.34713881536917
"1203","BH",0.427035564389489,0.423271861260381,0.191343622236017
"1204","Pulsar",0.147640051187246,0.585954198473282,0.710874200426439
"1205","BH",0.409969744848918,0.50197520026336,0.381408873037868
"1206","NS",0.039090074142441,0.524378262204483,0.638710730694778
"1207","BH",0.380297135675498,0.310475542404278,0.191009015983613
"1208","BH",0.439809057972001,0.632967656363569,0.55364331604674
"1209","NS",0.559381096589697,0.580585402000741,0.592025293645463
"1210","Pulsar",0.10002980435679,0.470526518264641,0.665014548230426
"1211","BH",0.298933937619539,0.377076216279892,0.379415561553808
"1212","NS",0.57280678169216,0.552508488802411,0.524015907799692
"1213","NS",0.613973360281286,0.409665836186243,0.354162717581003
"1214","NS",0.227337034999702,0.443316541736486,0.481576147439739
"1215","BH",0.411490258973876,0.324008664107814,0.232803323520182
"1216","NS",0.203269005064498,0.502888787668113,0.449038154958019
"1217","Pulsar",0.684405376537584,0.391069790201236,0.531951104842501
"1218","BH",0.0365073906905536,0.535774507150738,0.48334182846022
"1219","BH",0.21940631420216,0.549250481868752,0.576067252148593
"1220","Pulsar",0.135566325244718,0.477507222451506,0.619648490310951
"1221","Pulsar",0.130857380712506,0.773433498378009,0.899674907386407
"1222","NS",0.0174700258738458,0.444639056820536,0.433184683992004
"1223","NS",0.12143277249105,0.39453988319578,0.231640561487182
"1224","Pulsar",0.184762997159885,0.377282633995641,0.569493409792419
"1225","Pulsar",0.109445893499595,0.460044809559373,0.683033757124068
"1226","BH",0.521742736487243,0.286983076990869,0.0380564434737918
"1227","NS",0.635938247517478,0.538931410562249,0.499098401944824
"1228","BH",0.451027607979796,0.508273164861613,0.401720351390922
"1229","BH",0.173309991153798,0.443228312310274,0.448953123833694
"1230","NS",0.355290249761205,0.604044552286312,0.588882427166132
"1231","NS",0.616096929686664,0.56414677436882,0.546045830786759
"1232","NS",0.708177052496248,0.5674919943752,0.560570014147851
"1233","BH",0.383576522762811,0.323089091011807,0.276885938442969
"1234","NS",0.703178119421671,0.589430409706825,0.490197932187238
"1235","Pulsar",0.866003060118743,0.644551011804384,0.745807424156774
"1236","NS",0.497350424476303,0.478445586374929,0.414240285060076
"1237","BH",0.361599111263151,0.399475968101722,0.252098287562165
"1238","NS",0.145939199893954,0.508524658752157,0.507487913210959
"1239","Pulsar",0.566193424564064,0.306922473827422,0.309036292300147
"1240","NS",0.195501994551927,0.478168862470397,0.368278860731733
"1241","BH",0.416864081490795,0.316324496711182,0.202313803083102
"1242","NS",0.093919983295871,0.435244308717379,0.462718103633272
"1243","NS",0.0205056198610482,0.474412391463376,0.439288804438186
"1244","NS",0.185163148773332,0.486227813314032,0.479134734470011
"1245","Pulsar",0.420899260352707,0.345873736753815,0.311462348457116
"1246","NS",0.508576682469582,0.469129145322189,0.459338245389227
"1247","BH",0.376312211541748,0.313730317290485,0.106411046726667
"1248","NS",0.246571713779315,0.510831983020289,0.616776624560839
"1249","Pulsar",0.295539534944554,0.62536842914627,0.792713710363605
"1250","Pulsar",0.259503959250447,0.717377914650242,0.881305199364399
"1251","NS",0.456811573055369,0.605171259311615,0.687459280390172
"1252","NS",0.535386792416322,0.607007391787364,0.612680035988609
"1253","Pulsar",0.245103893039797,0.522958957539225,0.609470246734398
"1254","Pulsar",0.246074840687131,0.607897700920957,0.877270841974285
"1255","Pulsar",0.35010411038715,0.486148842927681,0.81330960648982
"1256","NS",0.647066828510381,0.53618677148907,0.473301613500077
"1257","Pulsar",0.632889241318389,0.521263837638376,0.545412073874005
"1258","BH",0.209155929035917,0.679365767132005,0.336897167787716
"1259","Pulsar",0.57518690984262,0.470865409144795,0.58451459342265
"1260","Pulsar",0.476831123103611,0.56075117370892,0.695700253691537
"1261","BH",0.252397412270368,0.363513284819766,0.309299933886726
"1262","NS",0.80249246854259,0.57265338384802,0.557852549460193
"1263","Pulsar",0.449140100592063,0.491618060056168,0.653997706354574
"1264","BH",0.47145832288434,0.424146222846644,0.160720614294152
"1265","BH",0.0405958538985583,0.531552280055274,0.395934619530545
"1266","Pulsar",0.413566389412844,0.599537037037037,0.683099713284485
"1267","NS",0.450928334709392,0.5371086898751,0.466905928776336
"1268","BH",0.00194100679099724,0.533352704329418,0.454377790720249
"1269","BH",0.239488876316762,0.274171357098186,0.193915821641895
"1270","NS",0.0604358781891339,0.348985136646955,0.425148179508891
"1271","NS",0.32470967973064,0.593064909012753,0.509103480064531
"1272","NS",0.388657079446168,0.475225462946675,0.374587689383351
"1273","Pulsar",0.304063976468077,0.422454961630932,0.468187056468733
"1274","NS",0.0604886885167999,0.468168671530927,0.496593454454953
"1275","NS",0.715315591182702,0.453292349223544,0.415426838637898
"1276","NS",0.788734064643219,0.488837757940264,0.472878810632227
"1277","NS",0.445161160585948,0.464413948058242,0.394315322721271
"1278","BH",0.0181203570036176,0.285663444902907,0.123266344045565
"1279","NS",0.280449749270294,0.568818540590922,0.554564830177468
"1280","NS",0.624660558414645,0.45067695030133,0.371165937279034
"1281","NS",0.833039966711113,0.613629300284149,0.566792080484114
"1282","BH",0.345117981385874,0.385423046635751,0.230499561787905
"1283","NS",0.297442137859721,0.435034616003864,0.402703070742834
"1284","NS",0.0051985616959919,0.519872731066138,0.546283517350158
"1285","Pulsar",0.381007743793354,0.551364902506964,0.571614756496529
"1286","Pulsar",0.265540602095074,0.595479462638902,0.74092053925456
"1287","Pulsar",0.129277194162595,0.574788680632121,0.726024153445418
"1288","Pulsar",0.581951275237291,0.524703417280752,0.604636868450855
"1289","NS",0.634101685021539,0.574494787735368,0.568464434973311
"1290","NS",0.319103172197374,0.483455425875341,0.45317429022082
"1291","Pulsar",0.147723621940668,0.560229645093946,0.702975183305133
"1292","BH",0.36845227185865,0.364549314173743,0.220374636882701
"1293","NS",0.0556894684927404,0.595146780721444,0.557284217850102
"1294","NS",0.460982503368398,0.495181154546228,0.422790029342543
"1295","BH",0.370767119390006,0.375377336840433,0.184159557297671
"1296","NS",0.70791398331738,0.48628848477433,0.421893287435456
"1297","BH",0.260658973568136,0.541071512937212,0.526558628812802
"1298","Pulsar",0.530098357000667,0.557363280781321,0.705052766229613
"1299","BH",0.382427344185515,0.550008835483301,0.419336449663664
"1300","NS",0.0368229305655113,0.490316926701721,0.803098081875499
"1301","NS",0.578256796634565,0.505164512983026,0.461848444581161
"1302","NS",0.357908089870702,0.473538694279976,0.350380586086481
"1303","BH",0.215520518407592,0.368388991918563,0.320419176067056
"1304","Pulsar",0.249098764540217,0.423000965505135,0.566975166326329
"1305","BH",0.64733301289501,0.646272226476452,0.631813649068105
"1306","BH",0.503995172255157,0.419916252289976,0.335631322592731
"1307","Pulsar",0.464861282623085,0.606964367722938,0.724158198088882
"1308","BH",0.373448130715996,0.615817368261002,0.561709350877845
"1309","NS",0.159271920048824,0.410590521825227,0.476750621249444
"1310","NS",0.834980983578518,0.514384779341708,0.451933309684285
"1311","NS",0.0293149476894152,0.392196707986182,0.462420992720846
"1312","Pulsar",0.243195608542739,0.543754726060356,0.735482842453469
"1313","NS",0.631912006074537,0.53357521551421,0.525914808461978
"1314","BH",0.290221311732441,0.651273148148148,0.755597014925373
"1315","BH",0.334574822141454,0.598456744324084,0.722925697122769
"1316","Pulsar",0.485708715297228,0.579353864145795,0.684979746743057
"1317","BH",0.0810191772828431,0.395801307444775,0.074484875256527
"1318","Pulsar",0.329842256329204,0.51031491997935,0.457356003569876
"1319","NS",0.0653955935972286,0.382519462137297,0.482011398717644
"1320","NS",0.250769995670139,0.287290369746782,0.457871322166425
"1321","BH",0.526031145589436,0.274848308729513,0.0422919894957511
"1322","BH",0.759013784800414,0.369938284971849,0.272634664300133
"1323","Pulsar",0.0203583380337408,0.372058263239647,0.697257428680429
"1324","BH",0.520430886113194,0.469235371182346,0.259151207652872
"1325","BH",0.31132515452303,0.453418253269192,0.329983388704319
"1326","NS",0.115456087292099,0.417551321408359,0.49161726842704
"1327","BH",0.102400334641151,0.505461688332428,0.435948343381723
"1328","BH",0.121503914260402,0.428482570604272,0.429697714036686
"1329","BH",0.0524087360602037,0.448468485841931,0.329967513197763
"1330","Pulsar",0.228788309154876,0.401739245009553,0.679512969825304
"1331","BH",0.72724484164537,0.346697002981328,0.271359037462401
"1332","NS",0.164904237636699,0.362160989368627,0.254085050238506
"1333","NS",0.636520954460856,0.593093820336762,0.574021325777347
"1334","NS",0.644322129826351,0.49906666637556,0.460641932823582
"1335","Pulsar",0.0990484804612054,0.644178068490959,0.743387502795029
"1336","NS",0.212851636018736,0.471307124143568,0.42319551202992
"1337","Pulsar",0.531168992943313,0.596067125009241,0.708963074423745
"1338","NS",0.559513303183025,0.509913857097139,0.482719426785306
"1339","NS",0.414242746039679,0.455324541230582,0.425327311981302
"1340","NS",0.89959382894481,0.609002020806935,0.556365513493634
"1341","NS",0.581866556982676,0.553409643682354,0.533311623326079
"1342","BH",0.512283308215432,0.435060284111257,0.260489100710993
"1343","NS",0.677920296797607,0.515182164527148,0.470378030221544
"1344","NS",0.83929184906042,0.437935767795235,0.185272810944233
"1345","BH",0.406339715134187,0.313626809804135,0.0458751906131048
"1346","Pulsar",0.235153691206116,0.547070441079658,0.675203587867343
"1347","NS",0.497861323472883,0.49930084809781,0.435600631814587
"1348","NS",0.0371290887448547,0.398619631901841,0.473510183871969
"1349","BH",0.0523796985332545,0.509676258992806,0.371205830796199
"1350","Pulsar",0.234441641940313,0.530496,0.677382470645147
"1351","Pulsar",0.2959532293226,0.62026146818742,0.766779336952439
"1352","NS",0.149023405315497,0.330107474590284,0.324635720029025
"1353","Pulsar",0.220515555683972,0.664786515380075,0.876239481808826
"1354","NS",0.293704375369713,0.504460809093766,0.474819727201645
"1355","BH",0.442305938753906,0.459823565615811,0.256214689265537
"1356","NS",0.443830721845901,0.472398542968329,0.384011779977913
"1357","NS",0.251327046861526,0.547355897178997,0.513259285083589
"1358","BH",0.634095497099477,0.327570160763154,0.0898982552690575
"1359","BH",0.335274226060747,0.501061963246837,0.300220178733325
"1360","BH",0.378404003399457,0.728223162776937,0.758495750269782
"1361","Pulsar",0.434829359894457,0.377358490566038,0.593004093349636
"1362","BH",0.361764325127992,0.718179541321952,0.645151613821253
"1363","NS",0.764984692478886,0.537601049990708,0.549109504097131
"1364","NS",0.73707230879568,0.467069657298173,0.340387912876833
"1365","NS",0.024148959368728,0.524832687566044,0.484721161191749
"1366","NS",0.161178902788371,0.547336902021158,0.577798026149674
"1367","BH",0.00510940896228191,0.380450117568021,0.43603228962818
"1368","Pulsar",0.315107458923515,0.500114223054781,0.644287664997724
"1369","BH",0.233793430960625,0.655623127893256,0.825201566459341
"1370","BH",0.401956140003873,0.722260333956095,0.645478469456671
"1371","Pulsar",0.526390967318482,0.414866372010409,0.52146006114555
"1372","BH",0.328968139291538,0.641162764214823,0.571756379564486
"1373","NS",0.422736437698953,0.464421769320137,0.411075570168055
"1374","BH",0.590104489458334,0.335566892560725,0.151886255397731
"1375","NS",0.187465013491659,0.521019608588378,0.515022849354606
"1376","NS",0.258637235965416,0.422233436666426,0.31747572815534
"1377","BH",0.309889574930872,0.574431355386168,0.475750110448007
"1378","NS",0.7280025652667,0.590412156456522,0.501418102937133
"1379","NS",0.740516235560129,0.603345960244663,0.561671759983807
"1380","BH",0.548459797407043,0.334743206175243,0.0508922787494787
"1381","NS",0.488769433015431,0.41115780626182,0.319466705522366
"1382","NS",0.290346640540663,0.242412985083157,0.205734316016538
"1383","Pulsar",0.175832174745773,0.351405178136756,0.533503103612924
"1384","Pulsar",0.28061571191304,0.378126143711114,0.717355142777932
"1385","Pulsar",0.659372900303178,0.412324671654445,0.448184357541899
"1386","NS",0.0322195201709704,0.534861048099848,0.426877423344989
"1387","NS",0.745626871310115,0.4803328513677,0.433073654390935
"1388","BH",0.747091563813614,0.658670701553677,0.674009586916678
"1389","NS",0.633876811898692,0.554301232913054,0.534272458016604
"1390","Pulsar",0.582811865996153,0.346188409108217,0.548418317430594
"1391","NS",0.460385799814092,0.493999593192759,0.446390653252353
"1392","BH",0.021435818957987,0.395843516356198,0.434777454102026
"1393","Pulsar",0.433158268582915,0.508302012464913,0.528329872441412
"1394","Pulsar",0.0164192576766589,0.72832032287186,0.743481748896911
"1395","NS",0.295481118897734,0.574913165485979,0.583278827286368
"1396","Pulsar",0.486465185032527,0.409074940369432,0.37521504535502
"1397","BH",0.627270689392236,0.331611168516605,0.243336729431594
"1398","NS",0.646857417361426,0.540594820955474,0.518473911352222
"1399","Pulsar",0.341552790456037,0.537251734296303,0.712688438504882
"1400","Pulsar",0.0746589488208145,0.601548540798094,0.829792647245897
"1401","BH",0.0813761019386907,0.445757206658547,0.308340848981081
"1402","NS",0.0204770580584412,0.556409326253999,0.411403483182123
"1403","Pulsar",0.382494345680294,0.301146269177127,0.266944019018447
"1404","BH",0.325381401916223,0.308523344191097,0.0949592848920658
"1405","BH",0.335650132964195,0.427536231884058,0.176003839385698
"1406","NS",0.470223487133883,0.5055118692757,0.459742891935768
"1407","BH",0.377651124174688,0.632573621294054,0.593588120531592
"1408","Pulsar",0.134916525669918,0.547084100675261,0.724701492537313
"1409","NS",0.356540149024362,0.569006643536821,0.51351456348397
"1410","BH",0.191552066918617,0.409861619993683,0.136244927906365
"1411","Pulsar",0.0541122322465091,0.704299348206792,0.814568847878355
"1412","Pulsar",0.476746729712435,0.411380174161995,0.588058505309557
"1413","NS",0.586907165685485,0.461315046902407,0.391093518771282
"1414","Pulsar",0.374030013551277,0.57101766532607,0.557466586140798
"1415","BH",0.404411405513846,0.64,0.591521275114844
"1416","BH",0.186658268490594,0.482765909360666,0.219598655643598
"1417","NS",0.231236078698055,0.47046726278433,0.451016785635608
"1418","Pulsar",0.360117303515849,0.489777973180919,0.619231760763083
"1419","Pulsar",0.290653268309094,0.539462517680339,0.660204081632653
"1420","Pulsar",0.560803973818082,0.46128196239621,0.480259909859693
"1421","BH",0.32404228456709,0.321731865708921,0.262579300980874
"1422","Pulsar",0.242766330684126,0.359565711041726,0.551184822338812
"1423","NS",0.0241895864187937,0.468928712610357,0.417055990280168
"1424","NS",0.538662513310291,0.506085056828732,0.487546141510469
"1425","BH",0.218092734560851,0.640893723357342,0.417223282442748
"1426","NS",0.59770971993571,0.495880082701841,0.459090818617597
"1427","Pulsar",0.58478614082111,0.6866888645049,0.797760355607659
"1428","BH",0.0435701132832477,0.283676375046653,0.248230139847966
"1429","NS",0.562000239466223,0.476213848517763,0.421473339192008
"1430","Pulsar",0.140688081048739,0.51920630882727,0.889149560117302
"1431","Pulsar",0.44605965493416,0.466249370076652,0.63136780788042
"1432","Pulsar",0.366359103545592,0.610669953845713,0.742486584880259
"1433","NS",0.340720664873263,0.6039653784219,0.584495500545371
"1434","BH",0.357596077775596,0.287009961362569,0.0541678325235927
"1435","NS",0.594903266193537,0.576976866588135,0.541160831036929
"1436","NS",0.347394532914388,0.491942110424895,0.344028062970568
"1437","Pulsar",0.627473030332163,0.719699234632863,0.761640840504913
"1438","Pulsar",0.317077858918019,0.495363454854692,0.622736151549773
"1439","Pulsar",0.318271022376281,0.577305564791585,0.515151515151515
"1440","Pulsar",0.442113677746087,0.508044311630294,0.913952948133131
"1441","BH",0.135380643917156,0.474337394464038,0.501412805210274
"1442","NS",0.645411902638731,0.569308622508982,0.495084622245796
"1443","NS",0.00578981110256629,0.436764219185854,0.512920107940142
"1444","NS",0.690794689111704,0.543861383080582,0.50062893081761
"1445","Pulsar",0.065176408514153,0.563405797101449,0.685891169762137
"1446","BH",0.353841689330093,0.70355447816316,0.590300572039823
"1447","NS",0.0287635974175235,0.46045536249251,0.463349225268176
"1448","NS",0.850863184866231,0.443470936034596,0.362437228399501
"1449","NS",0.7047841683943,0.600622736541149,0.527205649769261
"1450","NS",0.459981206345167,0.447514869048033,0.44518472594546
"1451","Pulsar",0.305459167119073,0.615388611803824,0.749940888363452
"1452","BH",0.232144312758118,0.410325047801147,0.213800135961931
"1453","NS",0.0141341426723053,0.525623735670937,0.302594715745011
"1454","NS",0.848498352581918,0.619065589374089,0.587767693407516
"1455","NS",0.656976281269404,0.492914452433052,0.451836972234216
"1456","Pulsar",0.485310548040313,0.47579255685734,0.522257988537332
"1457","Pulsar",0.0641648337946346,0.598990764102683,0.649055992221052
"1458","NS",0.708492404351401,0.556237265467155,0.541132421532036
"1459","NS",0.0304939329945258,0.721000857469512,0.799649362866672
"1460","NS",0.0363638144904265,0.583709706347524,0.635352842881015
"1461","NS",0.681529941529547,0.554801039996423,0.522340491154961
"1462","NS",0.683079460790442,0.571344490550727,0.568642923855211
"1463","NS",0.459219225852223,0.434638375445142,0.374715742585863
"1464","Pulsar",0.0630937285296054,0.468428781204112,0.655596469282405
"1465","Pulsar",0.422665500353086,0.548187740103558,0.770775662391955
"1466","BH",1.01110871373679,0.313871407080355,0.340260629533734
"1467","BH",0.317777024317277,0.424761805455991,0.29959372817876
"1468","NS",0.0175532859275869,0.585116840562214,0.647413161365968
"1469","BH",0.340068593939306,0.416913429716077,0.216775854000936
"1470","Pulsar",0.562975104659673,0.567552095259904,0.665659222539771
"1471","Pulsar",0.502266756250098,0.483196590303676,0.586089776412357
"1472","Pulsar",0.640778356157504,0.442834256823293,0.618510430608528
"1473","BH",0.186225878938162,0.4457113540227,0.538999433970479
"1474","BH",0.351545167272605,0.707199290741191,0.586726798058742
"1475","NS",0.15208750158802,0.406189607773755,0.51640897755611
"1476","Pulsar",0.380706988924779,0.35127807900852,0.424951936281241
"1477","Pulsar",0.238098077859793,0.437566539923954,0.625240685065703
"1478","NS",0.65002889182456,0.560213267088877,0.563133940221496
"1479","NS",0.717300534596434,0.562571490996954,0.567592633765508
"1480","BH",0.137332018983944,0.447220749108938,0.478340316573557
"1481","NS",0.38487543617151,0.46052093451255,0.395569620253165
"1482","NS",0.570561563610689,0.505650737208872,0.453252494302455
"1483","BH",0.601588782137401,0.350222475446307,0.394105369679337
"1484","BH",0.682848478128257,0.637403324008557,0.670523148234679
"1485","BH",0.781754866682465,0.63588925151526,0.66858719070314
"1486","Pulsar",0.0652504365035376,0.505433008440983,0.613224406433495
"1487","NS",0.578880777893189,0.485797900190105,0.453412121264809
"1488","NS",0.52222149685978,0.547455941899506,0.531304846162112
"1489","BH",0.509605448916205,0.392689460061398,0.356778553441076
"1490","NS",0.631318092623926,0.524386291508206,0.507713100846424
"1491","NS",0.0459729641536362,0.442724458204334,0.479439674649797
"1492","NS",0.63519574438743,0.544180852673672,0.498856749829325
"1493","NS",0.685154247429911,0.4927554918046,0.423339074352303
"1494","NS",0.555452746677369,0.499886904307165,0.441832390030637
"1495","NS",0.485528565994977,0.308268950510072,0.325051376700788
"1496","BH",0.0641847473365062,0.569913686806412,0.367516598783686
"1497","Pulsar",0.383118884260087,0.488552752076294,0.616553814101046
"1498","NS",0.162675642944347,0.443175891595627,0.422253487868711
"1499","BH",0.366277118971478,0.437742700269961,0.188901770657673
"1500","BH",0.371314700476699,0.552222295601638,0.529451567569443
"1501","NS",0.657078387165498,0.511956666916037,0.478826923810468
"1502","NS",0.179173010403494,0.4424831461532,0.30760915943678
"1503","NS",0.538941827521989,0.545885511534491,0.519732897396224
"1504","NS",0.0480387995030711,0.622141173246909,0.459193195034214
"1505","BH",0.0826382196278086,0.561575164582956,0.540278657378087
"1506","NS",0.269028898847624,0.465446071758178,0.482547369001819
"1507","BH",0.336416664608691,0.520608999874303,0.505085240636507
"1508","BH",0.166422341570623,0.415290208348493,0.268265290635908
"1509","NS",0.698322357179324,0.431843034336239,0.404092867792833
"1510","BH",0.315408201712887,0.460984166113587,0.242605915267786
"1511","NS",0.564141171531405,0.569373262035887,0.543173643944358
"1512","NS",0.643087107130049,0.548182967193226,0.501842524724942
"1513","BH",0.012401776059789,0.343174283782224,0.21047831775948
"1514","NS",0.63853261109453,0.550177038366397,0.531832342929672
"1515","Pulsar",0.240667924723153,0.761413843888071,0.918803254038632
"1516","NS",0.60442352807528,0.471615634408319,0.399662417004623
"1517","NS",0.156921651798098,0.566367045558484,0.602656070828555
"1518","BH",0.0941175800950803,0.499532054281703,0.572904707233065
"1519","Pulsar",0.351396120950816,0.557639227147264,0.65297414342122
"1520","BH",0.440859043080032,0.453511063970516,0.167817541694645
"1521","BH",0.490402629280305,0.382239652636739,0.359497531222771
"1522","NS",0.636099297175196,0.512092904437402,0.506046245037186
"1523","Pulsar",0.168058633339201,0.639015553751015,0.74445975723898
"1524","NS",0.544609222536399,0.549977815998156,0.577014699573238
"1525","Pulsar",0.293244741261148,0.521150627182741,0.663979118329466
"1526","BH",0.890976934323627,0.291127995041647,0.0605891889708809
"1527","Pulsar",0.520802319414372,0.737970406617733,0.969871932268781
"1528","Pulsar",0.124172165258705,0.533597818001488,0.689859851607584
"1529","BH",0.387282243577335,0.545393653034993,0.328304712994169
"1530","Pulsar",0.212185423374173,0.556151035322777,0.629316921824933
"1531","Pulsar",0.374208717895433,0.419587112063072,0.328004221079013
"1532","BH",0.16655197728519,0.34344571121006,0.255960962626151
"1533","Pulsar",0.234735286573391,0.37411003236246,0.386399071757497
"1534","NS",0.660162596117936,0.466447830418239,0.389144417021913
"1535","NS",0.590807290387972,0.563620580368337,0.558224318918838
"1536","NS",0.636798307995659,0.531442290708552,0.498495996325414
"1537","Pulsar",0.43481100867129,0.561463571199315,0.711662915025324
"1538","NS",0.664898214207545,0.502187775677236,0.474827539183601
"1539","NS",0.024087029446467,0.374076867068858,0.362446860639129
"1540","Pulsar",0.259238662989499,0.67636815920398,0.785861245987985
"1541","Pulsar",0.267044957815408,0.539280413531911,0.637103926469403
"1542","Pulsar",0.395217375816184,0.572445656582826,0.64892547302977
"1543","NS",0.468548153247257,0.490425531996988,0.436397335994232
"1544","NS",0.121178846406786,0.55640617437652,0.564263566586832
"1545","Pulsar",0.664861897477103,0.405280395311423,0.478281689075948
"1546","NS",0.157092458799722,0.544063517758378,0.669365010044545
"1547","NS",0.0623051029967659,0.316009875308603,0.418972909117456
"1548","Pulsar",0.185691562212361,0.623977232301672,0.759225512528474
"1549","Pulsar",0.421145335008435,0.42719271155034,0.568160651920838
"1550","NS",0.0206629200821169,0.504873567513702,0.4424260489909
"1551","NS",0.0283056836495777,0.410668924640135,0.412562895633826
"1552","BH",0.440940622058849,0.417225950782998,0.166763594068043
"1553","NS",0.522213581635456,0.52668635005375,0.498486432311212
"1554","Pulsar",0.321511593627802,0.532707982012366,0.59966892400301
"1555","BH",0.115014298259893,0.312022900763359,0.138487274465289
"1556","NS",0.624648744501758,0.571284031647987,0.534673508577758
"1557","NS",0.318784117576967,0.380638232586683,0.398468232208845
"1558","BH",0.229101871372469,0.530096137877586,0.541748393946483
"1559","NS",0.509593787675015,0.458997383217498,0.426854501074956
"1560","BH",0.0456355628576068,0.481440296682233,0.185910128964423
"1561","Pulsar",0.645967559592473,0.440156492526206,0.685848257430232
"1562","NS",0.523576949206591,0.540442824859097,0.456408148156058
"1563","Pulsar",0.459084908211246,0.331572463616812,0.398398887489899
"1564","BH",0.603676958821658,0.451832512640867,0.267695051743016
"1565","NS",0.552918602348602,0.496074734028707,0.483327739272748
"1566","NS",0.628220735055626,0.413217635569547,0.365409153479102
"1567","Pulsar",0.633697686296566,0.566481532504822,0.66412376693706
"1568","BH",0.0508056197517773,0.555155631805609,0.435264205959747
"1569","BH",0.471624678772299,0.297958993331364,0.283672757264307
"1570","Pulsar",0.23089102587439,0.379736252042717,0.569321300401098
"1571","Pulsar",0.465320247653747,0.636343498486303,0.783316467948436
"1572","BH",0.240348492170851,0.417757604714126,0.217755049640534
"1573","BH",0.616351621396594,0.281539199331915,0.0405860209303048
"1574","NS",0.56989099546502,0.64684296677937,0.602318417976238
"1575","NS",0.344013617295656,0.427253999198086,0.34996155475701
"1576","BH",0.685410442924112,0.643818643818644,0.686777469990766
