"","classification","relative_intensity","soft_colors","hard_colors"
"115","NS",0.714181582171916,0.615143206873015,0.543284757303374
"116","NS",0.0873063852653901,0.676232841007819,0.625973567150038
"117","NS",0.651442189085625,0.573329910429917,0.515245629636603
"118","BH",0.213386863920422,0.233818080397648,0.0371683063530115
"119","Pulsar",0.315199367167804,0.379843606657638,0.633585421882663
"120","BH",0.198788442877712,0.443960964645172,0.177477195181394
"121","Pulsar",0.732883516311087,0.605205935021745,0.735563742289239
"122","NS",0.615599139835537,0.565765477756061,0.548483360404941
"123","BH",0.563114276132735,0.455083570241578,0.230596197290982
"124","NS",0.553607612497059,0.61808468620083,0.576759917648484
"125","BH",0.408799517223279,0.486231936156445,0.353478693567357
"126","Pulsar",0.441443896367776,0.552331790672837,0.412245851834541
"127","Pulsar",0.210693734224108,0.589930089682932,0.702677794275767
"128","BH",0.256450417515666,0.386523450292049,0.321443859776216
"129","NS",0.655057665880078,0.453620321278785,0.366794446176703
"130","NS",0.0286851356335476,0.347112912023689,0.522429320565435
"131","NS",0.782875949034527,0.495630806810416,0.451201569396763
"132","NS",0.213734658063951,0.559523526474714,0.398006134969325
"133","NS",0.451661243517445,0.436355338849724,0.466100152435556
"134","NS",0.177063305489723,0.510468292174934,0.492197627371646
"135","BH",0.0585664266720053,0.534104813455277,0.346330108387285
"136","BH",0.445145410537248,0.458874836458788,0.191380284137811
"137","BH",0.582697475761551,0.629030372466038,0.648951234622533
"138","Pulsar",0.438081192737977,0.518431901062312,0.610471640642534
"139","NS",0.564082383192177,0.603373200362207,0.486841536241798
"140","Pulsar",0.310709421773737,0.514945353992012,0.684887368120901
"141","BH",0.174226047491654,0.442047385224324,0.444799494672698
"142","Pulsar",0.546781183354544,0.610082308712599,0.766538853653694
"143","Pulsar",0.453636286894176,0.476781265570503,0.573069339133617
"144","NS",0.0885024278412754,0.537190712483276,0.661442685910738
"145","BH",0.406119808443476,0.263606761215344,0.132064178416869
"146","NS",0.736854234595998,0.478255035558272,0.430901580693424
"147","BH",0.391475559235876,0.402381730885061,0.225915028309037
"148","NS",0.0801380011004756,0.633522417366641,0.514439797291804
"149","NS",0.542413971656607,0.481162705419786,0.420296491168627
"150","NS",0.573334216467263,0.534527742481999,0.419192880094707
"151","Pulsar",0.455553178974327,0.457197981596913,0.68634547107353
"152","NS",0.612715743633765,0.524405225197571,0.495577441897424
"153","NS",0.548938347060817,0.559848655893747,0.523352262749219
"154","Pulsar",0.673252455596595,0.656917240845397,0.763362773262706
"155","NS",0.388175029530553,0.462028838244544,0.396861777150917
"156","Pulsar",0.194840821220556,0.442856121792581,0.443591848388594
"157","BH",0.445506804362813,0.455892753304311,0.288439009351557
"158","NS",0.294598093506848,0.54801184199036,0.547372738458734
"159","BH",0.209927930618339,0.567024176877678,0.402147788712526
"160","Pulsar",0.350169060369498,0.519097222222222,0.626544005392866
"161","NS",0.232636234262763,0.495349053965887,0.386887102253425
"162","NS",0.0378160356721063,0.623010257483776,0.495913294668249
"163","Pulsar",0.604861660138566,0.365818004629066,0.480061065217081
"164","NS",0.598327232024104,0.484160353413032,0.433336171299647
"165","Pulsar",0.135640082750148,0.56896719556118,0.647480296154765
"166","NS",0.0467058449753494,0.426029700196133,0.430407149950348
"167","NS",0.654359400184782,0.541403753175449,0.534257120862202
"168","Pulsar",0.184082174893382,0.713740102468561,0.815999041973535
"169","NS",0.778949379221184,0.468585152463868,0.419453077415627
"170","NS",0.469734882248528,0.460896133737387,0.380056101787407
"171","Pulsar",0.584281438986159,0.363443713173219,0.619055965686477
"172","NS",0.503479708647301,0.500256611695369,0.440947050398472
"173","BH",0.422669432017253,0.41433914219782,0.352511656549661
"174","NS",0.0969845826352034,0.376539455678881,0.601306130386167
"175","Pulsar",0.272326611862924,0.680446410882916,0.818424015009381
"176","NS",0.619101237846997,0.528303649047684,0.52388756744213
"177","Pulsar",0.0731966497412382,0.622663800282765,0.712995698544576
"178","BH",0.273814510170704,0.427842746951978,0.369827349958893
"179","BH",0.749520019620507,0.71381019427452,0.704463920854132
"180","BH",0.11250961105988,0.727655428211519,0.472042494573385
"181","Pulsar",0.577067302507026,0.572511329895296,0.704350175628209
"182","NS",0.594688695457796,0.474712301217832,0.436090676475292
"183","BH",0.446608195069297,0.287038860692372,0.201157717835984
"184","NS",0.527636744965751,0.561673361418634,0.579834372065227
"185","BH",0.486481980489972,0.44264501625213,0.27775406824634
"186","BH",0.84177282205884,0.3991196410871,0.27564377459042
"187","BH",0.327190105754878,0.467036904335364,0.21875
"188","BH",0.392908289239169,0.45805203153853,0.46656697961552
"189","NS",0.0426479254766745,0.667636846405229,0.668441025902249
"190","Pulsar",0.607888391876672,0.549152090748178,0.659165467625899
"191","BH",0.115754629006312,0.56890075780222,0.650315768345222
"192","BH",0.249521834457114,0.497042013436278,0.354471589960487
"193","Pulsar",0.335944999639362,0.59326596146581,0.869090411666806
"194","Pulsar",0.201198712845469,0.521462169063298,0.760875696729568
"195","Pulsar",0.436665021769411,0.484692331009397,0.68898646176363
"196","Pulsar",0.624603157153026,0.576696430028893,0.714728886835418
"197","BH",0.655495584621237,0.708302170021752,0.726598131881039
"198","Pulsar",0.720417336878541,0.617578886695037,0.672578172578173
"199","BH",0.40592598623054,0.428849727938378,0.391357258757278
"200","BH",0.453078717979254,0.738341748724682,0.701014969864056
"201","NS",0.194002910683243,0.432288179366021,0.316331467274863
"202","NS",0.42735877952201,0.485496554082018,0.429598818999741
"203","NS",0.193675815064642,0.521850738792888,0.500336480044864
"204","NS",0.144947030475787,0.530070459263501,0.428231927336071
"205","Pulsar",0.402198814138676,0.36372269705603,0.465870895458071
"206","BH",0.424032885865104,0.445239111532685,0.193627405923121
"207","Pulsar",0.419642663270149,0.574493444576877,0.744360902255639
"208","Pulsar",0.483979680582794,0.649683511466224,0.780836146455466
"209","BH",0.418169992248166,0.59662610416743,0.504019469215992
"210","NS",0.698924132814744,0.457515355739126,0.363279583653272
"211","NS",0.601558859681144,0.498071581811029,0.449705440821237
"212","NS",0.0335280382743183,0.434584022192955,0.438189107918476
"213","Pulsar",0.172235556764059,0.485060690943044,0.608309659090909
"214","NS",0.547413110974611,0.509177900658339,0.471291566012952
"215","Pulsar",0.515913697057839,0.545109690922002,0.551702546914421
"216","NS",0.30350417564746,0.38029202545863,0.333875277679405
"217","Pulsar",0.452600515465602,0.512571237009722,0.674071417363431
"218","BH",0.348393263503833,0.431980515037903,0.210275141593017
"219","Pulsar",0.419937902976338,0.512501917472005,0.686766938043328
"220","Pulsar",0.210534691083831,0.557563874762576,0.629102676049104
"221","NS",0.338535137927457,0.456874437818569,0.339380022962113
"222","Pulsar",0.371180720203284,0.495035046728972,0.540714803187636
"223","BH",0.0491970240684706,0.441148435650473,0.465789849807644
"224","NS",0.742542550830431,0.608826704075681,0.578955063393577
"225","Pulsar",0.381387063171777,0.439107492311993,0.789887419819348
"226","Pulsar",0.353028752809114,0.425907370296148,0.643875824441452
"227","Pulsar",0.0738525374655992,0.531312332994618,0.573261830517767
"228","NS",0.392949772090092,0.762924501217822,0.897779440088274
"229","NS",0.633740245307584,0.49947072126257,0.428610662913248
"230","NS",0.32906322513009,0.622175199616472,0.600786026200873
"231","NS",0.0378165179208928,0.391319985613236,0.471255988335763
"232","BH",0.284673381205011,0.455437423099978,0.391897128765193
"233","Pulsar",0.498978071164636,0.642066618431278,0.682573255067848
"234","NS",0.535283025485052,0.530315253605493,0.482132424135834
"235","NS",0.61592026240156,0.552304186816411,0.497801807348267
"236","NS",0.277476948189233,0.629486345332091,0.523454109558059
"237","BH",0.319182491319412,0.465007180469124,0.270400835618227
"238","Pulsar",0.736993825891369,0.333822359699514,0.590901690058289
"239","Pulsar",0.452833679900321,0.389390594688608,0.509273694962636
"240","Pulsar",0.16056009966261,0.495987429148662,0.632874136450967
"241","BH",0.0495308876173214,0.341296397167536,0.205238944700028
"242","Pulsar",0.023594725480064,0.552045105758324,0.578052574517229
"243","NS",0.555678705244392,0.468723399177413,0.34082833228048
"244","BH",0.137177853961253,0.210294304198909,0.281107454241007
"245","NS",0.401798352937342,0.517143057731768,0.445393166998384
"246","NS",0.298832951371358,0.598442655865356,0.520073449628579
"247","Pulsar",0.14612098272292,0.627864897466827,0.723256335501233
"248","NS",0.0661276579486828,0.472179598833271,0.432398281526409
"249","NS",0.147539889573016,0.454777360775639,0.436835582773404
"250","NS",0.570767628911538,0.388253756654827,0.34671039590579
"251","Pulsar",0.530810694520784,0.492881810728217,0.595132304518586
"252","NS",0.24111570790728,0.469215271354173,0.425619438083616
"253","NS",0.0454494807603837,0.655080882494374,0.497040922222534
"254","NS",0.71458742853075,0.482011077430925,0.441476436565249
"255","Pulsar",0.219778124329356,0.755405823507168,0.911668673726552
"256","NS",0.559456645814492,0.548023722561747,0.500425878570837
"257","NS",0.687803354795603,0.495544965922314,0.426587389066998
"258","BH",0.372194108501524,0.482739939757731,0.291880506689608
"259","Pulsar",0.459988553262361,0.380723068273485,0.527826443508406
"260","NS",0.209871906452949,0.414061962371141,0.351286075640752
"261","BH",0.372583588860388,0.510229233423712,0.290357142857143
"262","NS",0.0526851476299682,0.429507917588966,0.397207779356998
"263","BH",0.533525100030111,0.387566670852528,0.103249719351217
"264","BH",0.479309278071936,0.35822868473232,0.274018691588785
"265","NS",0.564297839865247,0.510651894699489,0.463563038748589
"266","Pulsar",0.36053761862807,0.64339483394834,0.797807347895221
"267","BH",0.452227511596041,0.335448093292864,0.0626005966049316
"268","Pulsar",0.294510733915784,0.428122545168892,0.564879564879565
"269","NS",0.51700304044792,0.493691524153508,0.437725632224448
"270","Pulsar",0.420601435193633,0.71963358778626,0.793584065822899
"271","NS",0.713705614701831,0.618626376220174,0.525429315510185
"272","Pulsar",0.273603549192053,0.466507504447925,0.38658577098596
"273","BH",0.0621922229280883,0.459396485240307,0.344379954230374
"274","NS",0.644345039650339,0.538967879692018,0.546606869698234
"275","NS",0.51153319322587,0.486467922828644,0.418131020119021
"276","NS",0.59846499743989,0.489204280464679,0.45641411531267
"277","NS",0.0536389934247242,0.563965020611622,0.490055270908137
"278","Pulsar",0.0905007197776214,0.646452213831875,0.683958547065733
"279","NS",0.723025913168718,0.466552390360116,0.384860210730858
"280","Pulsar",0.192206839221526,0.659763313609467,0.7943423833523
"281","Pulsar",0.448387345473774,0.303944017633589,0.389527027027027
"282","Pulsar",0.0808411582035882,0.544056833845828,0.596937978440869
"283","Pulsar",0.751159616295739,0.57031877525086,0.656158561739114
"284","NS",0.0558074767557964,0.422389209217127,0.575086134292933
"285","NS",0.222351014842786,0.586250005831013,0.55167585764182
"286","NS",0.805502002958956,0.448391710291975,0.38867456187571
"287","Pulsar",0.626079599723673,0.563040750280695,0.660735346905287
"288","Pulsar",0.397269546883504,0.619665792218281,0.78220038047452
"289","BH",0.552397886263166,0.382538157754296,0.201683571379287
"290","BH",0.0611674466313207,0.267259012010646,0.0770390412626283
"291","BH",0.0519604675436184,0.495628032696128,0.541948554148275
"292","NS",0.62752700766933,0.454340352385045,0.42082256347879
"293","BH",0.479665982956837,0.333509830915316,0.040414307640703
"294","Pulsar",0.31929277067815,0.710289024244596,0.922472754003004
"295","NS",0.0362494000974978,0.485694146294576,0.603066271018793
"296","BH",0.219973368497176,0.731487889273356,0.862959786063878
"297","NS",0.446898419610521,0.397073170731707,0.309232141445846
"298","NS",0.651214539595896,0.553064384737889,0.58582251965505
"299","Pulsar",0.315421210171705,0.437875995409813,0.694006966002877
"300","BH",0.396653518287129,0.285057172557173,0.16993030202456
"301","BH",0.246962894980954,0.586227337008527,0.565725154203032
"302","BH",0.371781933409052,0.275977006469663,0.234932732836769
"303","NS",0.0432386187713081,0.564506559430417,0.512232340634999
"304","BH",0.0784612968444406,0.506758777864824,0.45157663008188
"305","NS",0.582392900200017,0.470750302673342,0.414933406642696
"306","NS",0.560112174363638,0.52877051877777,0.537883718505147
"307","Pulsar",0.242374236217946,0.623946645036276,0.751065194370007
"308","BH",0.0523279311562093,0.491705329863076,0.490860316620697
"309","NS",0.574326060613198,0.417152625915512,0.428562920612233
"310","Pulsar",0.48954842152104,0.552290734730872,0.666390710442038
"311","NS",0.0502732430472253,0.549283409619569,0.584153137872547
"312","Pulsar",0.208463009415489,0.746236402738673,0.858505868313425
"313","Pulsar",0.107201818223835,0.631116687578419,0.768595041322314
"314","NS",0.177624908931286,0.494209130427959,0.349069941227556
"315","NS",0.924936695407592,0.481521248429093,0.408090113012713
"316","NS",0.499061477587771,0.559862647270979,0.58309711083275
"317","BH",0.380782577829812,0.463363910079283,0.460206018697595
"318","BH",0.385112198425588,0.464871913371078,0.25885185428112
"319","Pulsar",0.0389985503593277,0.525588952071487,0.707853926963482
"320","BH",0.513700106421941,0.593357989705164,0.5578934084154
"321","BH",0.379241271992632,0.657594958943419,0.562175951429065
"322","Pulsar",0.519157370763717,0.539574428108413,0.64459753444525
"323","NS",0.404186644522803,0.529955465927233,0.415831244778613
"324","BH",0.556808072347262,0.281509742731736,0.0415671073621576
"325","BH",0.0841764223841385,0.533434448061557,0.373922798935705
"326","Pulsar",0.552064638521749,0.533339611979657,0.61685181843957
"327","BH",0.241042902323032,0.616937645167054,0.812906322265369
"328","Pulsar",0.411851635410796,0.579212729543457,0.711831476690777
"329","NS",0.664373670577386,0.413157851872363,0.389366281927425
"330","NS",0.423308378068711,0.522594430521302,0.505037246222583
"331","BH",0.550499723907507,0.39256784200725,0.307083723085262
"332","Pulsar",0.354691514830679,0.511393935084788,0.647968854054608
"333","BH",0.458907057958367,0.379355077835434,0.184517119952049
"334","NS",0.219756459178946,0.589751234131104,0.564288384702833
"335","Pulsar",0.0418742935294964,0.452509652509652,0.675514874141876
"336","Pulsar",0.506653795596476,0.385704508512277,0.507197639105743
"337","NS",0.266226804834871,0.516995126086035,0.564769906434982
"338","NS",0.691439616714867,0.575038424694825,0.472557814867387
"339","NS",0.564167281724621,0.558085296429424,0.554668371033803
"340","BH",0.0105474539949972,0.3846749969578,0.210701434416129
"341","Pulsar",0.397772545232274,0.505453473518719,0.602511451587427
"342","BH",0.884101804159866,0.35700673929401,0.13178761140131
"343","NS",0.564391262021014,0.47005444646098,0.390285973672265
"344","NS",0.448843813835169,0.169133466673874,0.28723532521494
"345","BH",0.353033411766873,0.416571915161717,0.445502729658547
"346","BH",0.123212387430391,0.459395612416887,0.456916205586294
"347","NS",0.642935575686855,0.46017730246957,0.428948886366597
"348","NS",0.675633147178644,0.517908545080682,0.487859658920657
"349","NS",0.29223655461336,0.49985741734211,0.412563788630696
"350","Pulsar",0.496489782846261,0.434522389677979,0.523690363118287
"351","NS",0.652476710619937,0.564174055163442,0.553510083109068
"352","NS",0.544168937525704,0.580555368446348,0.540748005206496
"353","NS",0.56812154674328,0.424270805458924,0.377793844247056
"354","Pulsar",0.175832174745773,0.351405178136756,0.533503103612924
"355","Pulsar",0.270292159006814,0.385383095955921,0.426464881645324
"356","Pulsar",0.0791944191376875,0.652019844082211,0.763447043282306
"357","NS",0.628624110919815,0.590044327899924,0.466808713281767
"358","BH",0.0634798027097694,0.482198322077176,0.385066750679321
"359","NS",0.714234947306584,0.437918593525753,0.335951206301734
"360","NS",0.340810835940707,0.470605416887945,0.316078350656924
"361","BH",0.233284454353356,0.366629255518144,0.182674950673775
"362","BH",0.516867743887083,0.462431941923775,0.324207164042893
"363","Pulsar",0.370645003526483,0.721016236131924,0.831529048433427
"364","NS",0.716207910069184,0.597193106254539,0.49919765534988
"365","Pulsar",0.553271494833585,0.384505946848265,0.485531719228147
"366","NS",0.58027763155579,0.463726508641043,0.422143075200977
"367","NS",0.730241426488173,0.607243236925661,0.528991800576737
"368","NS",0.517478276335674,0.519010970030883,0.479186791277686
"369","BH",0.38018317198704,0.3901521347947,0.2645492207536
"370","NS",0.782270613068372,0.564626081382131,0.514091889567631
"371","NS",0.555129548938629,0.513356727948534,0.469898984514532
"372","NS",0.481102466741944,0.51819314545902,0.488781237809685
"373","Pulsar",0.476563052198142,0.392534240444007,0.599598772716545
"374","Pulsar",0.362883802050644,0.488428898005198,0.5818144583248
"375","BH",0.490686768968372,0.478061170172317,0.365726536798137
"376","BH",0.268933566394005,0.634933123524784,0.790811098815525
"377","Pulsar",0.141374594202244,0.386324015629696,0.615470091908995
"378","NS",0.161659381488295,0.377648339872444,0.402880179364463
"379","NS",0.146048901566133,0.298936458678557,0.325164583393753
"380","NS",0.598051277034931,0.422888539463934,0.392322917063145
"381","BH",0.508976407333711,0.434453524841134,0.199242647989536
"382","Pulsar",0.292428840769472,0.530442202479546,0.72027031067787
"383","NS",0.0890892325404018,0.576810891431007,0.610441169508376
"384","Pulsar",0.197759882962442,0.601764201348725,0.73885156403191
"385","Pulsar",0.248212442145008,0.524314928049848,0.621632148316926
"386","Pulsar",0.390809109387612,0.503067711413365,0.647223971452561
"387","Pulsar",0.0724496965731048,0.619975524804669,0.612020912620613
"388","NS",0.0295340127523257,0.439002582952513,0.471287684913551
"389","NS",0.701769752890062,0.467480621961259,0.399845943769476
"390","Pulsar",0.423172597954512,0.488634077650372,0.509118997553963
"391","NS",0.637854809780156,0.482855645338845,0.528800298815591
"392","NS",0.57849329869739,0.517808111403957,0.53479069414399
"393","BH",0.421707138052555,0.612783778699643,0.580702224604664
"394","NS",0.53951317809991,0.523290799585071,0.461712171024373
"395","BH",0.370894427363167,0.393112933625388,0.183930406192205
"396","Pulsar",0.479206640238468,0.552624933359522,0.72433348317715
"397","NS",0.155586390735212,0.414834554741284,0.34855165025341
"398","NS",0.0339785560078634,0.431452958847933,0.299059376837155
"399","NS",0.457260319513275,0.396930380476114,0.339250094685015
"400","BH",0.393517521551548,0.478475001962169,0.236422138270825
"401","NS",0.554438336185563,0.543742405832321,0.529564973707202
"402","NS",0.262595824535236,0.401034596617383,0.393739091685543
"403","NS",0.404718453178875,0.428837817314994,0.361596063558912
"404","Pulsar",0.385562703159786,0.513386188670573,0.544166188289323
"405","BH",0.606561501648709,0.313020141811916,0.0555374314520513
"406","NS",0.0499181472520157,0.534702389047554,0.612489145618605
"407","Pulsar",0.0853959186628664,0.580882352941176,0.806652806652807
"408","NS",0.557806254733636,0.621542420127225,0.63260633253926
"409","NS",0.606955165479491,0.554777523002351,0.531003011633773
"410","BH",0.69927528959641,0.298932585531514,0.0500558690678323
"411","BH",0.253323298736298,0.276883538482348,0.0527322985328514
"412","BH",0.13474601895526,0.549265883571211,0.497865489384494
"413","Pulsar",0.256160929418144,0.515996613387382,0.810178803215842
"414","Pulsar",0.328273907235569,0.454741869456448,0.619051402240407
"415","NS",0.635055424180026,0.472017345868804,0.450706308704977
"416","NS",0.614298973298149,0.546745743843688,0.506581696615127
"417","BH",0.886738041447836,0.466947901635984,0.232052421600783
"418","BH",0.361599111263151,0.399475968101722,0.252098287562165
"419","NS",0.514473566163086,0.357151966768087,0.310266635389788
"420","Pulsar",0.0448474162282006,0.291862050616914,0.514002693264556
"421","Pulsar",0.520842397555627,0.38897336751097,0.461857326888002
"422","NS",0.725416464528975,0.621348584040905,0.569970687539715
"423","BH",0.39368704517829,0.384856595030758,0.229061326658323
"424","Pulsar",0.275917385239897,0.510739234699197,0.704213810709446
"425","BH",0.483246645289676,0.368899589293301,0.234250953706568
"426","NS",0.0848068569996949,0.457238806494446,0.486343266711879
"427","Pulsar",0.125363661130852,0.68789919686334,0.80925279970626
"428","BH",0.132763187105214,0.365165876777251,0.269031377899045
"429","NS",0.122762364517316,0.603078988614875,0.589643569755481
"430","NS",0.702063078372408,0.678449073574567,0.572773911958256
"431","BH",0.43457200894699,0.429253740816553,0.224986425573358
"432","NS",0.645954283437062,0.46776239117022,0.432619578324259
"433","NS",0.32024178156352,0.508696744447236,0.380513164514506
"434","NS",0.803924753219366,0.545666386173862,0.51422243753893
"435","Pulsar",0.340182495051588,0.281417703603232,0.414942142411293
"436","Pulsar",0.216275407397118,0.677277216440021,0.792101013067097
"437","NS",0.932639703694102,0.58236738480931,0.479079927150333
"438","NS",0.490843510763348,0.452763898385315,0.434385056971384
"439","Pulsar",0.102963852888262,0.511626339556514,0.82082096933729
"440","NS",0.274820471675842,0.495959106154281,0.543913854254269
"441","NS",0.236244450937719,0.431804075262906,0.325132698626675
"442","BH",0.303503424169465,0.439750905327227,0.448270812260659
"443","BH",0.0463532155179212,0.416233775526267,0.382691201840138
"444","Pulsar",0.498684997389811,0.430714989890888,0.545775727598757
"445","NS",0.607612099210544,0.542358156408415,0.569972557559889
"446","NS",0.0746560195911361,0.566965362743409,0.534620570107858
"447","NS",0.405680791102694,0.487725917361407,0.411462848513661
"448","Pulsar",0.268378031516167,0.327383880261401,0.586924155788111
"449","NS",0.741589713253662,0.595996949147005,0.507359708430926
"450","NS",0.0150688700108013,0.41206675224647,0.755273247037764
