"","classification","relative_intensity","soft_colors","hard_colors"
"46","Pulsar",0.454038912444483,0.488532547928768,0.662358003132482
"47","Pulsar",0.307538317580037,0.243891065099795,0.605066374375837
"48","NS",0.533702450207538,0.49145405133269,0.422100756354055
"49","Pulsar",0.439621766374447,0.449438202247191,0.559301848049281
"50","Pulsar",0.412721068558729,0.579683886809545,0.584762129062647
"51","Pulsar",0.161977560657325,0.601927399242588,0.60182932462813
"52","BH",0.322497745703522,0.461927840603123,0.402177815005385
"53","Pulsar",0.387701677077872,0.554123882080159,0.707363203547903
"54","Pulsar",0.25744054388752,0.76148655885188,0.919961184588844
"55","NS",0.697878942879667,0.554947252655648,0.547752938396584
"56","NS",0.813081570098647,0.456105041211424,0.413549263338156
"57","BH",0.28752737661096,0.546922134383882,0.574218434939032
"58","Pulsar",0.202365306746138,0.68296269068186,0.690225756798358
"59","Pulsar",0.409809675129825,0.6249475321597,0.582302150360227
"60","Pulsar",0.108501417373434,0.536832946635731,0.700319009194971
"61","BH",0.296009244049529,0.448205154031917,0.431266657065344
"62","BH",0.359067108547371,0.282199953782484,0.141715998626799
"63","NS",0.61724240420935,0.455049019607843,0.340002374732843
"64","Pulsar",0.652269377349075,0.381781614833709,0.495220421350565
"65","BH",0.129757636319638,0.680614541540268,0.487235078789021
"66","Pulsar",0.350869102964494,0.458771175348715,0.576428926804999
"67","Pulsar",0.68077347466689,0.633189464364763,0.902442254909896
"68","Pulsar",0.66362837526914,0.67511334057334,0.690006250205599
"69","BH",0.618269286692212,0.44010429125006,0.16705513940537
"70","NS",0.47923084334282,0.552924308743962,0.517167372915342
"71","Pulsar",0.116501905258997,0.716628086419753,0.878534810649909
"72","BH",0.044328089319776,0.420295924064768,0.444918224108648
"73","NS",0.123405697285958,0.471171760914447,0.522612494261077
"74","Pulsar",0.0318911848203823,0.64136981586646,0.70930394755196
"75","BH",0.204448817843775,0.420169974008829,0.316714473236424
"76","BH",0.436826745234355,0.705513156684877,0.588874920876621
"77","Pulsar",0.453576537635683,0.388171826157104,0.54141788224624
"78","NS",0.663340034398698,0.61961697131769,0.540536814271716
"79","BH",0.464699082259474,0.29846088778877,0.146979706475731
"80","NS",0.323327963603724,0.495386274666454,0.580905039424066
"81","Pulsar",0.318311861002734,0.457193654266958,0.63607188703466
"82","NS",0.673579944789485,0.563495512132857,0.562762260352695
"83","Pulsar",0.975465346518729,0.408559343120179,0.578222038209026
"84","Pulsar",0.122279969539813,0.496780712777396,0.630201540350911
"85","Pulsar",0.256489492629427,0.472086400515824,0.60949920508744
"86","NS",0.477018110657933,0.611923878433986,0.499972740159197
"87","BH",0.251653309710767,0.464120904476234,0.205303678357571
"88","NS",0.142545854150566,0.498306274208133,0.508377967334524
"89","NS",0.516069421469597,0.483119133612873,0.442219545636264
"90","BH",0.40035347032275,0.428222043443282,0.509577698040298
"91","NS",0.308980123969451,0.474306338822468,0.392661060532351
"92","Pulsar",0.247241376522193,0.678448113503673,0.774787846810007
"93","NS",0.0312296364767205,0.552322404371585,0.502127013065937
"94","NS",0.804063088047067,0.595436836314129,0.526786912588613
"95","Pulsar",0.132677607836231,0.673214960332452,0.946677351744544
"96","NS",0.359285992559271,0.558436916751313,0.528372070296097
"97","NS",0.689632672683292,0.437663410714084,0.368270477837398
"98","BH",0.0418063378538054,0.450087353617824,0.398802938756985
"99","NS",0.155650831963437,0.413433073994587,0.329288001787443
"100","BH",0.360214068868534,0.620111275704805,0.589694812761803
"101","BH",0.71957967582161,0.348630049374504,0.15308213254567
"102","Pulsar",0.0645741733863655,0.562969085799306,0.774798105428153
"103","BH",0.191356126945126,0.559688345369938,0.618353156689094
"104","BH",0.253228410440673,0.440668548774628,0.204752652817217
"105","NS",0.365147609101156,0.454629412454556,0.499138372061714
"106","NS",0.261954247309417,0.530787490640284,0.302382869865934
"107","NS",0.142266359017183,0.451712139539746,0.63104581403061
"108","NS",0.247839548341398,0.45459555091505,0.662938466777796
"109","NS",0.476192876415511,0.577147260905904,0.499370309447928
"110","NS",0.19559300597329,0.507024400549276,0.494804070145053
"111","BH",0.153445514857582,0.458936505661459,0.613522118820193
"112","NS",0.399177072778059,0.430986088128945,0.378049597406251
"113","BH",0.605904033918075,0.390528216645847,0.227815818606749
"114","Pulsar",0.252849444705006,0.573229979802391,0.67165056698866
"115","NS",0.49261748910904,0.454921429069308,0.408695652173913
"116","Pulsar",0.356855765749406,0.248558232430408,0.312761148023837
"117","NS",0.0400660872352296,0.297708776762239,0.434145750948269
"118","Pulsar",0.296328554138119,0.528587319243604,0.626028025837422
"119","NS",0.229895354265427,0.501948633294172,0.409954223033582
"120","BH",0.462211154301632,0.458168086211588,0.21285260825298
"121","BH",0.33350948167749,0.446447532168016,0.208178863647499
"122","BH",0.020559510515883,0.412644869045611,0.506378584156812
"123","Pulsar",0.465321328458508,0.757172768943467,0.895050291968571
"124","Pulsar",0.3565661829575,0.579985728077908,0.700185773356505
"125","NS",0.523012972149012,0.5362203215241,0.513372114910235
"126","NS",0.38574323230517,0.46369293180892,0.423765668969046
"127","NS",0.0737481644381386,0.484606972498926,0.410285747671514
"128","NS",0.377445431646367,0.369040673627015,0.320345548854267
"129","NS",0.613958571615287,0.513144312160209,0.412148406664174
"130","Pulsar",0.0532558786159386,0.583123511981227,0.676041715194633
"131","BH",0.0845242805693688,0.362121016880511,0.0469340086702084
"132","Pulsar",0.209437365950431,0.619194490723067,0.754580795688203
"133","NS",0.616497541155669,0.490889982277564,0.450666233756041
"134","NS",0.32435787868069,0.566760557538325,0.413234377872653
"135","NS",0.157649795105393,0.419605032792982,0.344013369696721
"136","Pulsar",0.213945140814776,0.499516174935964,0.377642506606267
"137","Pulsar",0.259095119446764,0.611901573485102,0.754272541798045
"138","BH",0.401681321570155,0.366172690155754,0.231481481481482
"139","Pulsar",0.299926664735961,0.602193283070596,0.678733532602679
"140","NS",0.707011404295431,0.569026031554542,0.44828462679412
"141","NS",0.38428513302335,0.495679183950072,0.445865685734738
"142","NS",0.719870011965272,0.600893877872827,0.515201395861797
"143","BH",0.111015912188581,0.475363224496172,0.508611228984065
"144","BH",0.0773258509362034,0.35929090939006,0.0644782662414028
"145","BH",0.00653703793703715,0.467231800978287,0.316601604088296
"146","NS",0.437246909723605,0.419090381357438,0.422449941107185
"147","NS",0.650314904658563,0.547875700434711,0.523779274076623
"148","BH",0.0595312716571024,0.534160267769246,0.625840120186606
"149","Pulsar",0.124843998797689,0.492716730306887,0.733447276510366
"150","Pulsar",0.400220449801926,0.335341418752156,0.474385611450398
"151","NS",0.606406542600477,0.68573183417051,0.679427933194883
"152","BH",0.321503169388289,0.394224499301351,0.223522388059701
"153","NS",0.152446710597861,0.503362618816101,0.442164089338812
"154","NS",0.56989099546502,0.64684296677937,0.602318417976238
"155","NS",0.74351692668135,0.573132668185244,0.572076686873169
"156","NS",0.771149416723449,0.476728685688354,0.426214467873359
"157","BH",0.237703739340703,0.445165238678091,0.202498240675581
"158","NS",0.159488516585636,0.4261279713256,0.294776074250656
"159","BH",0.379388943514201,0.400177626466343,0.271652924127704
"160","NS",0.469734882248528,0.460896133737387,0.380056101787407
"161","BH",0.121213923419706,0.432640132213194,0.460982885853352
"162","Pulsar",0.38696035204501,0.542797735936237,0.686445377485542
"163","NS",0.226717925660086,0.436045644149492,0.377136920541664
"164","BH",0.0549823486139741,0.682035482842877,0.7086253894081
"165","Pulsar",0.0795667702625966,0.51818634778276,0.778134679362166
"166","BH",0.070008838952516,0.466093948892789,0.474347295603734
"167","NS",0.435240172711197,0.533986729165398,0.49546556996731
"168","Pulsar",0.19786964189782,0.519462105741879,0.689894287374909
"169","BH",0.315398759121554,0.297650610206715,0.196335666340205
"170","NS",0.617235989993067,0.524442541603206,0.502054074710997
"171","NS",0.476126784552598,0.516211428755819,0.466219571380655
"172","Pulsar",0.184834889321119,0.485317193454382,0.624161073825503
"173","NS",0.59903355892662,0.504804054197313,0.487514492928624
"174","NS",0.489727139875558,0.551561398415792,0.509480865888842
"175","Pulsar",0.226423581304093,0.609032194448553,0.80399668796421
"176","NS",0.330162237489444,0.559965729870874,0.540116402021175
"177","Pulsar",0.285094102070512,0.470414967307568,0.633136758077898
"178","NS",0.171076683434451,0.3921918912442,0.306029550768618
"179","BH",0.227812819134337,0.635025941992005,0.792925393301805
"180","Pulsar",0.409630275009383,0.420285999334885,0.644332000326451
"181","BH",0.223432425066975,0.5957296213283,0.848335988670561
"182","NS",0.4844807819693,0.45691409960646,0.399850037490627
"183","NS",0.635846189712614,0.542390632660936,0.576383825281022
"184","BH",0.03427744027442,0.476869507544354,0.394470101361483
"185","BH",0.365610086863293,0.303779918272037,0.189431429603041
"186","Pulsar",0.53672071312778,0.440437141950209,0.533371988957937
"187","NS",0.165197323062346,0.589218928278766,0.583049280197266
"188","NS",0.674895610936772,0.577169499412063,0.508112659635335
"189","Pulsar",0.208463009415489,0.746236402738673,0.858505868313425
"190","Pulsar",0.441327939644731,0.401119104716227,0.463916261193114
"191","BH",0.351532936896045,0.415856717353817,0.255847624753489
"192","NS",0.560669556344536,0.442788470577913,0.324779184482536
"193","NS",0.0478950553168634,0.639259346068206,0.666767705198432
"194","NS",0.0403770813870401,0.380657127715951,0.508577916070978
"195","NS",0.600377284216965,0.495917900183137,0.456605749229799
"196","BH",0.296431334948156,0.28332102047768,0.188692190199564
"197","Pulsar",0.401884695681377,0.481227902136767,0.503575712313576
"198","BH",0.276087016279209,0.231970107328343,0.0886700274643975
"199","NS",0.0296044265225469,0.483998967675334,0.473917905538745
"200","NS",0.516195000728158,0.481306199027883,0.421908696094063
"201","Pulsar",0.145517823185614,0.292776639344262,0.485943027369205
"202","BH",0.664801577847039,0.672420174943017,0.647794394872439
"203","Pulsar",0.5546105458494,0.766370840474453,0.9355291869972
"204","BH",0.20334764707142,0.3793531776503,0.368369035579663
"205","NS",0.0688946583266353,0.366995555804008,0.429618435965244
"206","NS",0.0460043151905528,0.513738006096688,0.477051705170517
"207","NS",0.164730916470374,0.528335818993258,0.426078343675082
"208","Pulsar",0.249098764540217,0.423000965505135,0.566975166326329
"209","NS",0.217359780856474,0.58770805402047,0.661574842038018
"210","NS",0.501402650111807,0.489264242771257,0.371593911183797
"211","NS",0.105905573329746,0.456900726392252,0.391657324702564
"212","NS",0.386584070946568,0.425103379903208,0.402435221217339
"213","BH",0.200413706059623,0.58697758026664,0.626122094757682
"214","NS",0.844986628455752,0.606768580397519,0.566321649427359
"215","BH",0.394336758011511,0.671341176470588,0.580792316926771
"216","BH",0.0547690340591742,0.642774406457394,0.586173139568248
"217","NS",0.44543381507133,0.510803298217748,0.468391059892627
"218","NS",0.226591204219271,0.334352724764314,0.430104140008268
"219","Pulsar",0.220015808932907,0.614865088983862,0.771667491086434
"220","Pulsar",0.107617387719346,0.551335559265442,0.686284046692607
"221","BH",0.00834737939777027,0.353931548115685,0.289715836125407
"222","NS",0.560987538738826,0.589169474293686,0.569136789439661
"223","NS",0.118774028815338,0.449974300930634,0.251380516484334
"224","Pulsar",0.560424567125804,0.625657789826184,0.727668213457077
"225","Pulsar",0.471147033891868,0.432476144266537,0.572899097563944
"226","Pulsar",0.288476058808046,0.573486339847314,0.718080548414739
"227","BH",0.311412871299186,0.554169548141286,0.52619463627035
"228","Pulsar",0.561337297724683,0.642729200175464,0.750297006936549
"229","NS",0.331747620158426,0.343437991910922,0.347256888258373
"230","NS",0.649316251633537,0.533562620585521,0.431393803047346
"231","BH",0.386032329571152,0.651592099959694,0.726447039463274
"232","BH",0.351545167272605,0.707199290741191,0.586726798058742
"233","NS",0.627602691166716,0.494338153404086,0.461651121837206
"234","NS",0.182473041121626,0.564651693373941,0.774450385552514
"235","Pulsar",0.188515039689751,0.560282621767889,0.68568665377176
"236","Pulsar",0.0996432680966917,0.242139706928439,0.613761600928074
"237","NS",0.102759465492953,0.430090864267099,0.28867202953976
"238","NS",0.112521670488949,0.457779399119264,0.474692395853844
"239","NS",0.150586856235729,0.467956238781425,0.4149114487991
"240","Pulsar",0.617067810170862,0.615413090252875,0.698136848986707
"241","BH",0.155362149275257,0.610499986180592,0.676554969015378
"242","NS",0.818806906392431,0.524222145243328,0.491725662285147
"243","Pulsar",0.0112428426662347,0.372910415773682,0.507614640302903
"244","NS",0.533462031153426,0.481229831979526,0.3950416038149
"245","Pulsar",0.451749436619837,0.397232175954529,0.530174323413272
"246","NS",0.618521857030275,0.565474308092601,0.539332846869295
"247","Pulsar",0.585528349401922,0.54635913576604,0.674458273533633
"248","BH",0.162527049295902,0.549283220678898,0.608528757136866
"249","BH",0.21294351533713,0.49067947062621,0.532749717754622
"250","NS",0.0560748772409605,0.673944499956466,0.51989914591486
"251","BH",0.747091563813614,0.658670701553677,0.674009586916678
"252","Pulsar",0.351396120950816,0.557639227147264,0.65297414342122
"253","BH",0.414488867270303,0.608114184277431,0.518759057264491
"254","NS",0.238221136674376,0.510619098262915,0.384724473257699
"255","BH",0.303371278102886,0.507302447045169,0.234100135317997
"256","BH",0.208999518386211,0.460407676679484,0.47235904508587
"257","Pulsar",0.293244741261148,0.521150627182741,0.663979118329466
"258","NS",0.746365176674858,0.564896666739334,0.550783994733277
"259","NS",0.562260218338801,0.464226941966008,0.362195625889591
"260","BH",0.309033451111504,0.595303310423548,0.495901999319287
"261","BH",0.115754629006312,0.56890075780222,0.650315768345222
"262","BH",0.0823918080005467,0.704489904136942,0.576070936147958
"263","BH",0.748627126309553,0.649061979711986,0.626999908784092
"264","Pulsar",0.31929277067815,0.710289024244596,0.922472754003004
"265","NS",0.0210215868312005,0.336115635179153,0.407198691147064
"266","Pulsar",0.65696079757774,0.619731643754323,0.781622873849806
"267","BH",0.415780569602532,0.638174872892484,0.486250639180598
"268","Pulsar",0.282711108926058,0.505113198508737,0.642927987496994
"269","BH",0.0561215226981623,0.391201351528262,0.344924503115798
"270","NS",0.650546915560266,0.601155330079083,0.591943996161731
"271","Pulsar",0.111433071269039,0.582590529247911,0.716327496450544
"272","NS",0.647311281527939,0.523199833450439,0.478907588717533
"273","NS",0.223116272090149,0.486311606816512,0.450099174065982
"274","NS",0.579088533978426,0.500071118054667,0.436123286628993
"275","BH",0.731824839840832,0.629292298652172,0.641299905829676
"276","NS",0.705671860308016,0.579847011575057,0.539807172335278
"277","NS",0.28826681834435,0.497817586578767,0.388952749944248
"278","Pulsar",0.356203504125054,0.60351786548838,0.716679822697189
"279","BH",0.520540671915331,0.60427612693762,0.566298834015335
"280","NS",0.52017958891308,0.527332688888617,0.488971857057698
"281","Pulsar",0.576354563977627,0.502895149990715,0.535982729550433
"282","BH",0.446608195069297,0.287038860692372,0.201157717835984
"283","NS",0.650172531573789,0.551630499017278,0.516873756359148
"284","NS",0.67676034665269,0.606414521376791,0.509554520686382
"285","NS",0.868947610159966,0.481611201232201,0.35433886405845
"286","NS",0.499411291760431,0.534235663061254,0.540622820392208
"287","Pulsar",0.131410081256147,0.359532828282828,0.739102481676739
"288","Pulsar",0.704400475704637,0.599185240924778,0.678773069924617
"289","BH",0.42164929756906,0.689010949300762,0.740039268992599
"290","Pulsar",0.303145722536469,0.629214652421257,0.761059573041243
"291","Pulsar",0.113828262724984,0.552218614718615,0.698625147955932
"292","Pulsar",0.265540602095074,0.595479462638902,0.74092053925456
"293","NS",0.605888226334198,0.500554642137541,0.455291839944622
"294","Pulsar",0.0903258976603196,0.643413254032175,0.769040421604559
"295","NS",0.368135317446628,0.540713132903155,0.404736029467217
"296","Pulsar",0.221534587044763,0.641459259259259,0.720503063304442
"297","BH",0.399163438899728,0.605978260869565,0.571836695517652
"298","NS",0.677270030932738,0.5545359939448,0.543096138555472
"299","NS",0.696901981856274,0.630915664853952,0.538766326900518
"300","BH",0.139974758578976,0.5178346226031,0.392577905100266
"301","NS",0.531258579177731,0.528984956312051,0.516983030576737
"302","Pulsar",0.136089612525643,0.650329188002926,0.871772516933807
"303","NS",0.643434609727294,0.494874181842851,0.435110109454547
"304","NS",0.0711325786346658,0.78357929342374,0.874043774466184
"305","Pulsar",0.0420244995272136,0.605687579544743,0.66912936150843
"306","NS",0.464537806013733,0.50880150386694,0.38344447294178
"307","NS",0.0258180248307384,0.394478830750026,0.428183749401378
"308","NS",0.69552951112446,0.60978144187063,0.636006508034397
"309","NS",0.657539518742629,0.465599236452797,0.392149889566878
"310","NS",0.686014669764376,0.606930059638217,0.56592356977601
"311","BH",0.0658525526119784,0.340431052980893,0.26709806922403
"312","NS",0.151958783951584,0.263470666765557,0.0984197236644254
"313","BH",0.383327040079495,0.455438763043586,0.469239570703111
"314","Pulsar",0.165626224768439,0.513423840253257,0.735325772000993
"315","BH",0.203098344857595,0.626770538243626,0.805175600739372
"316","Pulsar",0.437766260738917,0.497558340086861,0.638315058862246
"317","NS",0.764366182949312,0.537928472899421,0.526009677393297
"318","NS",0.500557188705078,0.462694368221612,0.397715066887999
"319","BH",0.487495406205008,0.410366754447941,0.278698829260627
"320","NS",0.381818213017438,0.399910890458914,0.400887103948756
"321","BH",0.284009843142711,0.50235071172318,0.506968778439424
"322","BH",0.264749917787268,0.474655554252361,0.508669028307426
"323","NS",0.49613653388009,0.459038488351249,0.356959927391828
"324","BH",0.882304083122696,0.309075783424236,0.063435563282196
"325","NS",0.702499596082878,0.583472076796564,0.506987903419172
"326","Pulsar",0.023594725480064,0.552045105758324,0.578052574517229
"327","Pulsar",0.310075290123326,0.578733079526227,0.73525404579138
"328","Pulsar",0.273764583794592,0.408062061177395,0.633455960597124
"329","BH",0.159434911684269,0.398896660534842,0.102822257573822
"330","BH",0.413322855504521,0.301657385198895,0.0559725354245902
"331","NS",0.56129030248864,0.561979635658378,0.479153625671268
"332","Pulsar",0.21030247920583,0.624427457645203,0.700738437621454
"333","NS",0.727916225017432,0.424949183166453,0.405220208060799
"334","BH",0.172046537187246,0.273891527615448,0.283372192907105
"335","Pulsar",0.334150383667548,0.558869701726845,0.720068828110849
"336","NS",0.0344820101347999,0.415204383318366,0.464049567670042
"337","BH",0.3548280832721,0.641778560422628,0.722532905953761
"338","BH",0.0355506014680871,0.532882285610671,0.251905718365075
"339","BH",0.502209091060632,0.4280714208822,0.291233851689736
"340","NS",0.330389194008238,0.47868695239248,0.43594664571181
"341","Pulsar",0.372341627753054,0.566981425754903,0.684230439388589
"342","BH",0.143974642117307,0.601759231717163,0.391374372495665
"343","NS",0.167810794933865,0.389991802710878,0.274420472959982
"344","Pulsar",0.36053761862807,0.64339483394834,0.797807347895221
"345","NS",0.332525950069475,0.473960520789584,0.431886906561838
"346","NS",0.63282266868454,0.571802094518275,0.542056283835175
"347","NS",0.130825962743589,0.425607669893787,0.303076473915662
"348","NS",0.276394936867852,0.437252153698892,0.391644184929229
"349","Pulsar",0.205286893376965,0.493137254901961,0.637955182072829
"350","Pulsar",0.195154217409201,0.475948710346872,0.488256794412478
"351","NS",0.180267111987754,0.445927115439405,0.71243409785645
"352","BH",0.363555896152887,0.563017955801105,0.345487457977761
"353","BH",0.195468639554904,0.482102199375631,0.431384171326959
"354","Pulsar",0.159404902669034,0.616983635559487,0.77676097183734
"355","Pulsar",0.864728181949893,0.590965754931437,0.700512606039369
"356","BH",0.0533138935080713,0.634371382129033,0.433710063029776
"357","NS",0.223837624125756,0.288919777601271,0.373573830395149
"358","NS",0.615453232040858,0.620075734625871,0.566777264036395
"359","Pulsar",0.504986255324104,0.392256788620978,0.476717532254896
"360","BH",0.576027242499337,0.279533028736594,0.0416247758015623
"361","BH",0.39337145140794,0.280180672981264,0.142410695570317
"362","Pulsar",0.290253772896941,0.466308312535995,0.736842105263158
"363","BH",0.753074057288739,0.489394987754473,0.363464126354558
"364","NS",0.568968607114116,0.577256982329631,0.555529230420577
"365","Pulsar",0.849092253832052,0.534265734265734,0.691633721551448
"366","Pulsar",0.882922788555557,0.623034340256897,0.765821193935832
"367","Pulsar",0.310887119828289,0.479101109309939,0.48328919157523
"368","NS",0.0275827040797947,0.509611241217799,0.506732499740877
"369","BH",0.318796985898129,0.602741243070349,0.570788082686393
"370","Pulsar",0.20755024204007,0.503415640788444,0.517025399681639
"371","BH",0.283357080103248,0.41703701620162,0.254384544816794
"372","NS",0.0921075876019755,0.618407332199111,0.653545268822562
"373","NS",0.448491180700742,0.459751605094201,0.355867330932273
"374","NS",0.600250039789734,0.613397036772162,0.494439893508089
"375","NS",0.648975026997766,0.540159849498425,0.51926179067374
"376","NS",0.636843222561031,0.560910265074116,0.452676770529772
"377","NS",0.81039164922684,0.6171832826781,0.592102571189114
"378","NS",0.434716676099264,0.50070904563574,0.401701968235278
"379","BH",0.0262394793349459,0.33575677461996,0.531977646693573
"380","Pulsar",0.345579566479012,0.257111664984448,0.390721875897488
"381","NS",0.228740763631917,0.521874378311902,0.350245365098351
"382","NS",0.230954373314911,0.449907565622576,0.293454079683603
"383","Pulsar",0.859935497563377,0.595054373183074,0.713927131665019
"384","Pulsar",0.361439679768494,0.535202446302914,0.621243507760665
"385","NS",0.723968140416445,0.609459450639919,0.579698387685059
"386","Pulsar",0.371947124487776,0.516789057682606,0.58697683332934
"387","NS",0.208092272787679,0.465150089000308,0.498216377848112
"388","Pulsar",0.417357769086202,0.530807998699398,0.494419140097102
"389","NS",0.597594959092206,0.455179138977174,0.385088863525192
"390","BH",0.832797733887239,0.354734050385338,0.207578515903721
"391","Pulsar",0.256377368230973,0.471993284493285,0.660866581707676
"392","BH",0.347715844596896,0.79386319406977,0.707546411158336
"393","BH",0.608939430626358,0.594252036590361,0.637809510267921
"394","NS",0.613501252574413,0.555535310734463,0.541263954610525
"395","NS",0.672833853400803,0.511136867941836,0.488735246530731
"396","BH",0.18579919502888,0.47803408567417,0.163070406887166
"397","Pulsar",0.352017585933906,0.557586444176845,0.694057815845824
"398","NS",0.215878598540595,0.40226764995556,0.453156934707602
"399","BH",0.303116258534878,0.465164710336994,0.189615605278256
"400","Pulsar",0.428923411258844,0.648242431751219,0.783041238713622
"401","NS",0.722706093281097,0.573120466641079,0.564842331649926
"402","NS",0.652638189359988,0.5751923621439,0.50910904487654
"403","BH",0.489764921558897,0.581136731456407,0.514469333927709
"404","Pulsar",0.139230892614224,0.569125653891321,0.691814294441051
"405","NS",0.682753683226173,0.484978609797678,0.433672296401096
"406","BH",0.201490045190796,0.664003196164602,0.816003938084559
"407","BH",0.507460199204423,0.330178643735116,0.0788115036479816
"408","NS",0.0517824936264659,0.370901726938531,0.239262891960172
"409","NS",0.570183136359159,0.625081548025226,0.55103983333932
"410","NS",0.0571108365040177,0.356725283387133,0.199241906564108
"411","Pulsar",0.265919142273024,0.631660853233163,0.706954702642702
"412","NS",1.00226361326131,0.618427994135344,0.573114234511767
"413","BH",0.450543070800579,0.484588287098195,0.365238611713666
"414","Pulsar",0.38118126837514,0.503065049614112,0.932286909283208
"415","NS",0.0319601249459188,0.469351974896425,0.506731717444335
"416","NS",0.024148959368728,0.524832687566044,0.484721161191749
"417","BH",0.173852938975167,0.697295046806793,0.738287683933811
"418","BH",0.17510793444665,0.323705916203107,0.396089754569702
"419","Pulsar",0.300917649604064,0.550956925185849,0.710069444444444
"420","BH",0.40878804440342,0.458839150227618,0.393907205982325
"421","NS",0.0859918978906721,0.513969334854404,0.559245870863374
"422","Pulsar",0.801107561753038,0.469292050398328,0.6591181273816
"423","Pulsar",0.402932670512879,0.44370825397677,0.529761229904084
"424","NS",0.142860088676756,0.496366515542636,0.482582124515276
"425","Pulsar",0.272953005812384,0.537531407035176,0.669966380276429
"426","NS",0.223522037490353,0.354202898550725,0.275415736183683
"427","NS",0.682850538613736,0.510380821079604,0.501646236597789
"428","Pulsar",0.315612044992464,0.620509520964505,0.76788508568912
"429","NS",0.473291832691051,0.52877413645988,0.440795559666975
"430","BH",0.515938445478487,0.441074400423155,0.222915769837853
"431","NS",0.315513261137115,0.545210017358337,0.478483136818963
"432","Pulsar",0.577525152787527,0.519892613004707,0.713150084793669
"433","NS",0.283032857684521,0.386097762508426,0.396494321977288
"434","NS",0.626726722241067,0.676347922144164,0.56366395915173
"435","NS",0.358766565951868,0.530357581042507,0.487835484222112
"436","NS",0.0196465897257259,0.400475089275882,0.360559740935251
"437","BH",0.701158109830698,0.449797055136205,0.259285547867643
"438","BH",0.862784075020796,0.633629406720704,0.664970188338684
"439","NS",0.700813946974306,0.51147501419932,0.486035619598401
"440","BH",0.0699516131844413,0.733564264711806,0.808790967376411
"441","Pulsar",0.537997265674712,0.615590362476997,0.6917255817146
"442","NS",0.0169317953424141,0.398741955305456,0.496724506645732
"443","NS",0.172821357143253,0.549080054253692,0.461062288662664
"444","NS",0.709812990656607,0.510156185151566,0.57832022358602
"445","NS",0.20413537506532,0.594161698341495,0.535720964125777
"446","BH",0.385538582915218,0.484859217283513,0.396598216137731
"447","BH",0.304056110940673,0.732530968046266,0.724148209806414
"448","Pulsar",0.209652407243905,0.502143355597647,0.471944170308755
"449","NS",0.283677464762047,0.5688474251299,0.587650057766023
"450","BH",0.342440275921785,0.373399458972047,0.251749757725853
