"","classification","relative_intensity","soft_colors","hard_colors"
"109","NS",0.109773770327125,0.394301565902727,0.329660713004806
"110","BH",0.400648686830652,0.539062538197144,0.489251506089369
"111","NS",0.521055421835784,0.463708973006212,0.369199283283744
"112","Pulsar",0.0505824344665137,0.490734632683658,0.604545031200522
"113","BH",0.737907125359602,0.335126371674331,0.153923054391707
"114","NS",0.435957274037062,0.578829552804124,0.457852047200522
"115","NS",0.584534255774629,0.501090035096088,0.451871601575966
"116","BH",0.477943962085124,0.274805720168426,0.0355045472114862
"117","NS",0.758370314804201,0.586604798326159,0.58305477998467
"118","NS",0.612359822352818,0.564732319691563,0.568386580147281
"119","BH",0.389229570992774,0.451733674111199,0.235685455810717
"120","NS",0.426682457263353,0.552482112561776,0.497411257921551
"121","BH",0.324312750569275,0.712851708999129,0.625387678912006
"122","Pulsar",0.473085573779665,0.780609038450551,0.842113378218636
"123","NS",0.717057627163324,0.43274657555142,0.387821620820781
"124","NS",0.527672905437719,0.545187725089825,0.503456673827385
"125","Pulsar",0.528435754157695,0.640779817647204,0.755930496096701
"126","NS",0.175872879078178,0.408799001025733,0.245446438735628
"127","BH",0.504408134462506,0.592502409999003,0.57100112859905
"128","NS",0.197513134658126,0.572005342062573,0.553132394761123
"129","Pulsar",0.465142536213358,0.604224037608453,0.645689352835599
"130","BH",0.0648288472053085,0.572967929602459,0.535454853026051
"131","Pulsar",0.266189079675476,0.306339433327632,0.452678691916693
"132","NS",0.497861695083213,0.414411546216704,0.348524203069658
"133","BH",0.430163403262202,0.610959051145817,0.583249274832101
"134","NS",0.667369528217366,0.511451557301084,0.476002901542708
"135","BH",0.0248691168723305,0.449332512243663,0.194337353590583
"136","BH",0.201473904456766,0.593840744205321,0.390656213572261
"137","NS",0.162467329006868,0.435206101887084,0.325700397883424
"138","BH",0.322904547172319,0.653631808176837,0.715505635265608
"139","NS",0.625748118734547,0.512664159517229,0.458364300504333
"140","NS",0.0609383495631312,0.530831739961759,0.474328207557858
"141","BH",0.420357777398019,0.621254405821369,0.612523396110694
"142","BH",0.0919623391642901,0.339955967662196,0.262220066551904
"143","NS",0.29082426457884,0.540670402606828,0.516916008193583
"144","Pulsar",0.182735000561609,0.4979333149628,0.714106386317276
"145","Pulsar",0.600384583878345,0.551985784949335,0.669606176512254
"146","NS",0.0232613028778133,0.287196652719665,0.312842852533075
"147","NS",0.730908686374132,0.425982831998846,0.371318417393503
"148","NS",0.0167565339664461,0.515376011153079,0.545177927551005
"149","NS",0.790377234510025,0.621382764168687,0.588133735932741
"150","NS",0.293680875959471,0.670823640389796,0.670604642109095
"151","Pulsar",0.336793292508941,0.405207932758337,0.398148920203452
"152","NS",0.542840365003804,0.476082977425259,0.434122660574642
"153","BH",1.00362549998556,0.413671108696065,0.289682497549098
"154","NS",0.534673040372056,0.464835945477956,0.444210477778717
"155","BH",0.070052987966046,0.416202126561371,0.474955900102126
"156","BH",0.160172731672988,0.432574179179539,0.449101199728965
"157","BH",0.234292765330504,0.543427652789613,0.529898604339843
"158","NS",0.0341362268294551,0.516119641947457,0.525758594689328
"159","NS",0.0283056836495777,0.410668924640135,0.412562895633826
"160","BH",0.0523796985332545,0.509676258992806,0.371205830796199
"161","NS",0.239759699786722,0.445551133366671,0.348553261700672
"162","Pulsar",1.00093208253832,0.413576046274243,0.606977937403797
"163","BH",0.13265942709828,0.391704804704176,0.0752789692981997
"164","BH",0.309717293522684,0.745115522631448,0.602463796204679
"165","NS",0.0727952678532586,0.572306170773225,0.639571412543476
"166","NS",0.031633975295186,0.488833917405346,0.402524238425793
"167","NS",0.455398427663742,0.498841682429704,0.397901080101116
"168","BH",0.426034796299518,0.812848931289399,0.774287907156813
"169","Pulsar",0.926969972454209,0.552374349728882,0.660261055424336
"170","BH",0.380031063182365,0.285116611094545,0.0561441183488428
"171","Pulsar",0.528452509537544,0.58238801628854,0.692739821304371
"172","NS",0.0597930265461883,0.308866657530492,0.270918868906494
"173","NS",0.680648347644108,0.529702304952624,0.472428479891448
"174","Pulsar",0.313521159154638,0.500267022696929,0.581062174715989
"175","NS",0.141833285305057,0.398815967523681,0.432822324116727
"176","NS",0.740488306049503,0.499437365043642,0.443811776632593
"177","Pulsar",0.0864913457293659,0.630862608055913,0.749656978919795
"178","NS",0.378292818097403,0.579225571079143,0.361433730543217
"179","NS",0.674095769807802,0.54258726899384,0.535984538392112
"180","Pulsar",0.276246686591071,0.510984713828653,0.67950420540062
"181","Pulsar",0.262100464783614,0.351761269662526,0.584785303730418
"182","Pulsar",0.136089612525643,0.650329188002926,0.871772516933807
"183","BH",0.483407144044767,0.478547385938311,0.261439089389765
"184","BH",0.238887024813321,0.237814985456692,0.0298340989225562
"185","NS",0.289223174523228,0.422458485749625,0.337918967025674
"186","BH",0.447015480174299,0.4052843900206,0.161750176429076
"187","NS",0.19804903337024,0.468241903796748,0.423073955480113
"188","NS",0.456133306829821,0.418863322962608,0.387714179364336
"189","NS",0.47123935552193,0.502232754635077,0.452865570927017
"190","NS",0.27906283259184,0.48917664355148,0.376462024998745
"191","Pulsar",0.451963307656387,0.359480797537803,0.562043662049152
"192","NS",0.626584778855511,0.522578761338046,0.495928859207789
"193","Pulsar",0.0553290681489599,0.436167259696671,0.530569795781158
"194","NS",0.42447940902147,0.544865887374497,0.477453396260563
"195","BH",0.81755771856146,0.6172841548131,0.637535637081362
"196","Pulsar",0.0420244995272136,0.605687579544743,0.66912936150843
"197","Pulsar",0.307041478235318,0.337134864704933,0.518182529131149
"198","Pulsar",0.344815262473247,0.551939406491316,0.703245022730836
"199","BH",0.376510890207718,0.426269488720495,0.332624113475177
"200","NS",0.180879115213261,0.499499346974314,0.404202943615257
"201","Pulsar",0.396873121618713,0.592364486328053,0.935053112567905
"202","BH",0.233062383202949,0.410457186158121,0.207335710646969
"203","Pulsar",0.791096517305665,0.609866935098104,0.704324100242583
"204","NS",0.64653224926588,0.510463613178213,0.451906903970272
"205","BH",0.281521652049596,0.439723517180483,0.187889213831068
"206","BH",0.716113610935016,0.646262357860185,0.673960021609941
"207","BH",0.266494465231421,0.571343494986238,0.403885755215328
"208","NS",0.399235239068273,0.52506158433813,0.471559844780081
"209","Pulsar",0.340195783949398,0.424802032856636,0.471335849876436
"210","NS",0.160693574156533,0.578933719878717,0.459151296713058
"211","NS",0.569400721091491,0.536813657113873,0.342554053141944
"212","NS",0.504537025829109,0.528256976368279,0.493678893452297
"213","NS",0.281870122001947,0.395467609622845,0.452837987470991
"214","NS",0.35769602674625,0.474277502794188,0.443873931696112
"215","Pulsar",0.181837290131698,0.505828081881461,0.528250697912161
"216","NS",0.579268202027598,0.544021085913968,0.530414739311495
"217","NS",0.0238565765385626,0.419036593345749,0.591664897757023
"218","NS",0.606646989911901,0.492435527000592,0.410251063474852
"219","NS",0.531766275280604,0.629513209828254,0.791005317537846
"220","BH",0.0333819629776953,0.461332800834249,0.424800985595148
"221","BH",0.440859043080032,0.453511063970516,0.167817541694645
"222","NS",0.716675555030894,0.636092233020301,0.539231255484165
"223","NS",0.0523797832309686,0.55607991116799,0.494532752588973
"224","Pulsar",0.278905541838132,0.43315697786954,0.849406057697252
"225","NS",0.53251270761908,0.486165978642332,0.418556582917804
"226","Pulsar",0.342966519142892,0.331852068411051,0.432424377887051
"227","NS",0.623737224099484,0.454222049167271,0.405322533989008
"228","BH",0.493590373880411,0.435747363004888,0.302623211446741
"229","BH",0.288962216156239,0.552892394113651,0.61383640950255
"230","Pulsar",0.232323155972475,0.444138716257887,0.542358317384682
"231","Pulsar",0.394075547027399,0.595695933229687,0.725993212218007
"232","NS",0.390950178105812,0.394331700489853,0.393899703025509
"233","BH",0.105883403607594,0.387367795231241,0.395137247632729
"234","BH",0.0355557473622001,0.533366871797272,0.549917058803616
"235","BH",0.0748841534949016,0.609406366504158,0.431768820173017
"236","Pulsar",0.181794262814485,0.479247416020672,0.655759581509555
"237","NS",0.266210959038565,0.406005876485969,0.34222293864441
"238","BH",0.480094234926594,0.483263048951913,0.182732125624519
"239","BH",0.259906075299459,0.652101191720677,0.781071835803877
"240","BH",0.4270183551597,0.435856495812832,0.273905385002516
"241","Pulsar",0.239293102999355,0.605766473165281,0.495676540726544
"242","NS",0.664100512922775,0.555342635261432,0.54293585604821
"243","NS",0.2539259818292,0.478615711602659,0.360934387899431
"244","Pulsar",0.437577013972705,0.377348753196181,0.467286155822261
"245","Pulsar",0.364789897379369,0.645033767089442,0.801185506377286
"246","BH",0.626663054592642,0.71413612565445,0.696811042360781
"247","BH",0.379434303409422,0.46564425082563,0.467391727877005
"248","NS",0.0221783816816235,0.543896614693075,0.565153341368689
"249","NS",0.567301104294866,0.562289641050371,0.551987918245567
"250","NS",0.18833992004169,0.417663556320819,0.333680334497651
"251","NS",0.102089167684047,0.321050502326209,0.345626462178321
"252","Pulsar",0.252673809079735,0.503650546021841,0.686480094599921
"253","NS",0.229760405536416,0.531101422399337,0.446388919082594
"254","Pulsar",0.234735286573391,0.37411003236246,0.386399071757497
"255","BH",0.294340703305933,0.281854092404716,0.145152817939342
"256","BH",0.261417392071778,0.58914536790643,0.709147463418908
"257","Pulsar",0.259503959250447,0.717377914650242,0.881305199364399
"258","NS",0.193016647167,0.532669677433196,0.575918931547387
"259","NS",0.638106598230227,0.464331483770444,0.372209590851831
"260","NS",0.56209449136468,0.462758816299518,0.394265003730946
"261","Pulsar",0.552918581772662,0.531331592689295,0.657750112157918
"262","NS",0.257298147529739,0.558694333929866,0.519243839276298
"263","BH",0.183996618318117,0.579592512837502,0.317007534983854
"264","NS",0.600791741645804,0.45801993738079,0.407529800542901
"265","NS",0.467816853353527,0.48447320860193,0.405217971229824
"266","Pulsar",0.341163090959029,0.376319220645034,0.542894233889871
"267","Pulsar",0.519703655277124,0.566068339100346,0.664478909744576
"268","NS",0.759590102641464,0.461619687325844,0.416625613806474
"269","Pulsar",0.514712234446096,0.233156412478336,0.341951975213013
"270","NS",0.0398920087477383,0.47848567172027,0.601548899700933
"271","BH",0.213950440055168,0.655288974496974,0.585353110873861
"272","NS",0.752931818539897,0.463435284157054,0.407647670815229
"273","BH",0.518709801329246,0.410945532634867,0.35458110516934
"274","NS",0.634161700533626,0.628225723941098,0.553194300810539
"275","NS",0.139604493520088,0.614500508120594,0.604571309750833
"276","Pulsar",0.342728652642567,0.584729687006007,0.774370866615134
"277","BH",0.728818212956561,0.29674210606362,0.0465936916448801
"278","Pulsar",0.470918756017741,0.462713320138915,0.605207918890368
"279","NS",0.791935027435948,0.606159384552566,0.584964007975936
"280","BH",0.383316323951125,0.432640650523638,0.454362635304579
"281","NS",0.243903825502058,0.389863430894114,0.353545362730339
"282","NS",0.138955764174319,0.533049859211013,0.464956424678107
"283","BH",0.0949159955508943,0.274510929903143,0.424740077407604
"284","Pulsar",0.23089102587439,0.379736252042717,0.569321300401098
"285","NS",0.239027086586773,0.434827110237694,0.327400673775649
"286","BH",0.013151999292611,0.516803807417526,0.321254530502848
"287","NS",0.517504476556212,0.569884550203404,0.544016996066525
"288","Pulsar",0.242766330684126,0.359565711041726,0.551184822338812
"289","NS",0.0787613069823084,0.563425894026046,0.598190504375766
"290","NS",0.0976038508218055,0.552400767671695,0.571404036066982
"291","BH",0.0399642509768448,0.590465287279293,0.496607823172057
"292","Pulsar",0.432826819667234,0.488296050241345,0.614980571339308
"293","Pulsar",0.507111873244918,0.30120822622108,0.57965949682228
"294","BH",0.326589897162572,0.629341729804192,0.727206894054602
"295","BH",0.389006863483133,0.477477112122718,0.263058554371917
"296","Pulsar",0.320608999898307,0.454741983926597,0.729178790685475
"297","BH",0.417035119276864,0.35117789846847,0.139845811918322
"298","NS",0.611661568219101,0.614937725223682,0.562668801504992
"299","BH",0.449565606758992,0.285759896934646,0.144042908112063
"300","NS",0.641245094249412,0.474694988150619,0.449805104067074
"301","NS",0.313343785741418,0.411043622308117,0.396825596300299
"302","Pulsar",0.218153202914243,0.405573234332184,0.677516424495276
"303","NS",0.0158575253697627,0.566824215607401,0.626295926777426
"304","BH",0.362630330688589,0.681757249628591,0.56990817922342
"305","NS",0.0558237762396439,0.547618648471945,0.4904260140494
"306","Pulsar",0.300599981188706,0.693301598095886,0.78501287062637
"307","Pulsar",0.214580930730234,0.583300362175488,0.686979881115684
"308","Pulsar",0.0815876256823353,0.572078045084296,0.7095654409874
"309","BH",0.113400457049943,0.375055946670317,0.265540394195365
"310","NS",0.659597659804483,0.544577112067719,0.524786369517926
"311","BH",0.00602383418651043,0.35995333836547,0.398945767604908
"312","Pulsar",0.100792289044582,0.299360025387423,0.679699211760723
"313","NS",0.591566595299915,0.548233311882241,0.438944453503598
"314","Pulsar",0.765756385051692,0.529582573327463,0.569503069838833
"315","NS",0.0524002326523138,0.459687786960514,0.468386910247375
"316","NS",0.741785369588487,0.563956256792588,0.496578243418544
"317","NS",0.648621525637209,0.497284550923815,0.386909909538909
"318","BH",0.696983734998767,0.599039949220455,0.639293361884368
"319","NS",0.106392690221012,0.653064114418039,0.782993799822852
"320","NS",0.0312296364767205,0.552322404371585,0.502127013065937
"321","Pulsar",0.148904895797539,0.764464841829208,0.907540857032557
"322","NS",0.0892010404205273,0.383655667965538,0.295696399027758
"323","Pulsar",0.273603549192053,0.466507504447925,0.38658577098596
"324","BH",0.0915098285826917,0.320890228763965,0.353692702356039
"325","BH",0.794757134629226,0.343048553390562,0.127354449472097
"326","Pulsar",0.489695253712533,0.488332883733477,0.604204705514111
"327","BH",0.352509423843341,0.438440588956523,0.211556625331343
"328","NS",0.173297722846638,0.482953875833359,0.410679633720678
"329","NS",0.0183740821516157,0.464963755609251,0.537313432835821
"330","BH",0.433696472448299,0.672623572255427,0.641440029601576
"331","Pulsar",0.340182495051588,0.281417703603232,0.414942142411293
"332","Pulsar",0.372151575923473,0.503440496333897,0.539117916503076
"333","BH",0.0399451757208199,0.445508241897409,0.487551614685256
"334","Pulsar",0.305343606644436,0.644706577721955,0.801437790462034
"335","BH",0.45129166825944,0.629198018403146,0.523624298609417
"336","Pulsar",0.110521082489444,0.651585462166222,0.793520322790831
"337","BH",0.5337098434404,0.442891188095792,0.387190102459999
"338","Pulsar",0.574006676719347,0.585829122645843,0.729508381145236
"339","Pulsar",0.122279969539813,0.496780712777396,0.630201540350911
"340","NS",0.66517691020471,0.515921170986998,0.440705188768376
"341","BH",0.00595569442097948,0.393411550181146,0.389367920199019
"342","BH",0.31112920740083,0.532849239280775,0.658715265247203
"343","NS",0.455213719626332,0.523259410657921,0.436010650234414
"344","NS",0.674420331185212,0.557020882625244,0.566777778522995
"345","Pulsar",0.203679286304343,0.43576982228298,0.41316952880279
"346","NS",0.869402508834787,0.567222195139226,0.571968680435461
"347","BH",0.509863587363037,0.375842302447807,0.220607683660649
"348","BH",0.511854307343115,0.326861239960045,0.085739241941329
"349","Pulsar",0.250898193962551,0.673905304378782,0.807084790025694
"350","NS",0.656898030111902,0.484096727445327,0.374858506439869
"351","BH",0.121354902545832,0.517400802723162,0.385545870595275
"352","NS",0.432209170784382,0.550537147116686,0.458248888389735
"353","NS",0.35615943865733,0.422419818668371,0.41148371605604
"354","BH",0.124734024760586,0.441043886170092,0.323434814118267
"355","BH",0.0267061532372014,0.27094793860969,0.226428589674815
"356","BH",0.523889109640918,0.394361877143574,0.310924636347774
"357","NS",0.73837408996927,0.454113579242514,0.398848092152628
"358","NS",0.300685466056913,0.644107764171927,0.611774569710027
"359","NS",0.698267361224777,0.473441502079417,0.393591512587005
"360","Pulsar",0.12629575889232,0.478982565082398,0.667631598994439
"361","Pulsar",0.328343454338582,0.520832441228108,0.920640549204278
"362","NS",0.659878354114119,0.500831683130403,0.424011298498873
"363","NS",0.536577049892567,0.517218627147842,0.48892176740278
"364","NS",0.395479606724726,0.491311297262791,0.421736770090683
"365","Pulsar",0.170910434911255,0.499428535145089,0.753625226576661
"366","Pulsar",0.324637637808977,0.520077456176111,0.756603090918489
"367","Pulsar",0.329350991363784,0.476109245659083,0.770488192445053
"368","BH",0.486296814235368,0.41494585323199,0.325736434108527
"369","Pulsar",0.0845117237689314,0.389233954451346,0.603539030126554
"370","NS",0.0130582281904212,0.447358400761542,0.384603153570955
"371","Pulsar",0.525186791781975,0.497946701616426,0.629982613175349
"372","Pulsar",0.450651899961402,0.59865800600527,0.754580882077416
"373","NS",0.248960487740196,0.545157630116651,0.529054360436014
"374","BH",0.0576734928038624,0.289530067133267,0.260646599777035
"375","BH",0.516158968536846,0.312658156809926,0.19961919019994
"376","NS",0.289431092499494,0.380126519297747,0.43795314665034
"377","NS",0.117721065108768,0.594516557861491,0.507721829115767
"378","NS",0.056469887779359,0.405683226852293,0.523071272248665
"379","NS",0.105760730451777,0.532541365435026,0.5420268756083
"380","NS",0.472539306311398,0.450260898838579,0.40061709278185
"381","BH",0.391270502499043,0.469721031971953,0.24888587071856
"382","BH",0.0483565230942621,0.533563310121124,0.373376679520656
"383","Pulsar",0.508694663152295,0.384353653151866,0.648875655497289
"384","NS",0.569787120414103,0.560299813098518,0.453216724571702
"385","BH",0.31382177801883,0.516676819981724,0.445709129017233
"386","NS",0.71184365741118,0.474045743134705,0.401927526399109
"387","Pulsar",0.517984224761911,0.474680972120621,0.572319552665972
"388","NS",0.00908953606735982,0.500345841258862,0.720321347335818
"389","BH",0.759254835163024,0.641842725949716,0.614736842105263
"390","Pulsar",0.109319602004058,0.781305508828477,0.88209964232262
"391","NS",0.77013908721303,0.606672460746092,0.546963571371894
"392","BH",0.11250961105988,0.727655428211519,0.472042494573385
"393","NS",0.709801471985205,0.566436812999249,0.553947345072547
"394","NS",0.593781303478187,0.557437900597794,0.508979024997606
"395","NS",0.512287382550322,0.467712505880173,0.373696966647378
"396","BH",0.348736820257108,0.458975184743535,0.466425966128524
"397","NS",0.0459420588397962,0.513809232139874,0.441528018740456
"398","NS",0.66349168196699,0.530355941434659,0.426778242677824
"399","BH",0.74417399507133,0.608160361872105,0.634244756197221
"400","BH",0.43790803451699,0.763707457952303,0.777020108744538
"401","NS",0.311647004437856,0.368496368076403,0.386456711952005
"402","NS",0.535180200809208,0.451427900330795,0.354982738780207
"403","BH",0.42136883222041,0.366487052836402,0.271890590056769
"404","Pulsar",0.17023198819218,0.363279433796559,0.564102564102564
"405","NS",0.0354278843777817,0.743920348763255,0.843888787062755
"406","NS",0.421478089528068,0.426496217062353,0.318713196553648
"407","Pulsar",0.658934739074233,0.480944232091736,0.530881864041744
"408","Pulsar",0.334678689083509,0.32762134932883,0.456561900615417
"409","Pulsar",0.198678691113638,0.412142189434325,0.510095799557848
"410","Pulsar",0.516902605812023,0.477303070761015,0.569615403834302
"411","NS",0.290963040367582,0.385595281258567,0.220125044899425
"412","Pulsar",0.205938049369681,0.411198481561822,0.65155648267009
"413","NS",0.820256720593132,0.598196114822152,0.568818231632782
"414","NS",0.609724532974591,0.546033537244244,0.395969425239261
"415","NS",0.550500617352488,0.501553539973697,0.452107444575613
"416","BH",0.270800487112752,0.672082120918202,0.83895681168625
"417","NS",0.234912875509866,0.526389803123691,0.535334632306264
"418","NS",0.363136743321354,0.45426114151681,0.384984396989537
"419","NS",0.0680203540130551,0.565496646007473,0.565555322149866
"420","Pulsar",0.482303160775007,0.592044554860903,0.734808688862071
"421","NS",0.114008310440777,0.516349488285545,0.519349741106852
"422","Pulsar",0.94271163812871,0.590827372528019,0.692627388389446
"423","NS",0.033719720204365,0.646676153689774,0.586921091946218
"424","BH",0.328796258012,0.609380539938206,0.730839033924333
"425","BH",0.153445514857582,0.458936505661459,0.613522118820193
"426","BH",0.807447251811884,0.527943745504191,0.49713034639143
"427","NS",0.561762899255605,0.563033135488948,0.57065058269605
"428","NS",0.0482628591445046,0.690427828302488,0.761408389243441
"429","NS",0.696771313032076,0.599195249158091,0.554208721112933
"430","NS",0.790940733528146,0.623484014641513,0.588444315118415
"431","NS",0.80077443846408,0.585231763433891,0.527178514378821
"432","NS",0.057373696491648,0.508478648221186,0.572267326387679
"433","BH",0.316020248676107,0.433954818979974,0.282121856624546
"434","NS",0.600981617452927,0.537808708544624,0.527530712169564
"435","BH",0.341776251475683,0.473555023084566,0.277116168587295
"436","BH",0.0577431843943906,0.426045481522227,0.501527456502062
"437","NS",0.184319645848857,0.457101836414878,0.461314280925763
"438","NS",0.399622848030168,0.512376337573188,0.530512538067777
"439","NS",0.611603479676285,0.476056492426872,0.425943349014113
"440","BH",0.576548239353569,0.448096690387439,0.33406024260597
"441","BH",0.0606442129148449,0.578512977430833,0.52306602477917
"442","BH",0.177022084988679,0.340220857224283,0.230490071264469
"443","Pulsar",0.297065836476754,0.619052863436123,0.768111731843576
"444","NS",0.530952313220027,0.515284168204702,0.560729536556139
"445","BH",0.267026236135891,0.667377123296519,0.773197692341569
"446","Pulsar",0.510305139171015,0.598209501696732,0.640577568301646
"447","NS",0.690612902896533,0.580507647265554,0.534298847765126
"448","Pulsar",0.384927481011868,0.653331493999172,0.798879551820728
"449","Pulsar",0.270740556630568,0.330390574009824,0.581110991726657
"450","BH",0.371570434562475,0.296966936317992,0.158272201286746
