"","classification","relative_intensity","soft_colors","hard_colors"
"93","NS",0.677920296797607,0.515182164527148,0.470378030221544
"94","NS",0.434283735890178,0.491765353328125,0.432285619403213
"95","NS",0.252179370765675,0.362513063926145,0.283316300616238
"96","NS",0.462547326565881,0.454772103060424,0.400591311849602
"97","BH",0.699990204727658,0.630558364228738,0.719175391552375
"98","Pulsar",0.346228943555376,0.393426645369142,0.403741750053225
"99","BH",0.454648553186699,0.300323931065064,0.0507102287211805
"100","BH",0.600223516574155,0.375233413159755,0.142544812208612
"101","BH",0.349148972197383,0.265914632355101,0.160795244651913
"102","NS",0.600365999270176,0.480811892301943,0.479483059825582
"103","BH",0.0626719164753063,0.69232909490554,0.719717131777051
"104","Pulsar",0.284433559334445,0.668650335105154,0.680029012190699
"105","NS",0.213732539716856,0.560406656286987,0.59785573464965
"106","NS",0.553665297828518,0.560631409362704,0.513916023993145
"107","NS",0.664254800321828,0.553119362019284,0.525373940356014
"108","BH",0.308429552685003,0.437160055116397,0.347504413866547
"109","NS",0.535453773296203,0.475836209975003,0.37923499835534
"110","NS",0.63904488433414,0.538800558879818,0.547854987420054
"111","NS",0.209122056322347,0.525697489519588,0.554807779285391
"112","NS",0.437293489015811,0.507817380586557,0.402941206591088
"113","NS",0.767010927593423,0.556965035216976,0.557549593373912
"114","NS",0.31243659249533,0.42078102589126,0.318581915596841
"115","NS",0.223488359951128,0.497214873877566,0.561383692772749
"116","BH",0.740197655266415,0.453831541882876,0.475209508864479
"117","NS",0.116909062669323,0.39051516760911,0.284729605866178
"118","BH",0.415095265989619,0.603108750080247,0.480962285575161
"119","BH",0.0744482329423825,0.394346220624557,0.470790598290598
"120","NS",0.390982896644057,0.543752618994799,0.416380261705817
"121","BH",0.0661392678094588,0.439039408866995,0.532592230637674
"122","NS",0.160829546656605,0.477082703220879,0.462764388640769
"123","NS",0.0394916934244436,0.427560101710587,0.567209175314036
"124","NS",0.192555942810117,0.581011566990972,0.570801956369847
"125","Pulsar",0.0384949774390267,0.61112512159095,0.616921602725627
"126","BH",0.457158685426178,0.403262724544844,0.158473435682186
"127","Pulsar",0.111542923473068,0.453854196369166,0.54285562745306
"128","NS",0.6018122960027,0.529516738706248,0.503775868685974
"129","Pulsar",0.480992856675713,0.599091801669121,0.694224468782177
"130","Pulsar",0.140909161266195,0.498481627695111,0.79145094077535
"131","BH",0.274885592356339,0.453112947658402,0.255587220638968
"132","Pulsar",0.256160929418144,0.515996613387382,0.810178803215842
"133","Pulsar",0.161900471054046,0.496079380445305,0.553750535790827
"134","BH",0.248739081608812,0.327843546631722,0.253961308294866
"135","NS",0.735133492895787,0.587643218744258,0.501991306304077
"136","BH",0.160036607660589,0.511584588413419,0.415640753673623
"137","NS",0.507418404982509,0.460852005286056,0.399988432715585
"138","NS",0.600250039789734,0.613397036772162,0.494439893508089
"139","NS",0.10715463113148,0.500777493672698,0.60711323208635
"140","NS",0.0639975505591059,0.672729343246189,0.757043018977303
"141","NS",0.599007900898707,0.521407819517666,0.490290952408203
"142","BH",0.0599733997446358,0.314449410710176,0.351141581303632
"143","BH",0.281521652049596,0.439723517180483,0.187889213831068
"144","Pulsar",0.494523802864588,0.635792496858733,0.73041918554441
"145","BH",0.208059711644217,0.225250175609368,0.0516051423184912
"146","NS",0.0569503965631834,0.505267905466354,0.537889894343056
"147","NS",0.0870166512884315,0.43114019376713,0.490224256087911
"148","BH",0.198201104721758,0.582360488172111,0.566850682912882
"149","BH",0.740730695017375,0.436713856682356,0.209539143203071
"150","BH",0.567798484725078,0.28381902163767,0.050491824220746
"151","BH",0.105883403607594,0.387367795231241,0.395137247632729
"152","NS",0.0498392577501938,0.662250706417134,0.625963718820862
"153","Pulsar",0.507786103234388,0.577000430972561,0.695700850873265
"154","NS",0.614984222960615,0.546076101989432,0.518894376414165
"155","Pulsar",0.285156781308241,0.447400918008341,0.406199143737012
"156","Pulsar",0.237884559706179,0.358253623613638,0.631747314543557
"157","BH",0.826266908583293,0.357296032318055,0.152922826131573
"158","NS",0.30753636657298,0.549650812253503,0.527293979707311
"159","BH",0.00887566884362056,0.397488582790447,0.175891820979868
"160","NS",0.286968762177097,0.415352425787891,0.321279470480181
"161","BH",0.337110366950408,0.46604724720767,0.364769520225776
"162","NS",0.718428121587195,0.592229647840992,0.551064848560632
"163","NS",0.424417607338117,0.504113170779837,0.470068009278785
"164","NS",0.187313699802323,0.51523985769936,0.477874253677006
"165","NS",0.699220095586334,0.465412163860266,0.424722367776069
"166","Pulsar",0.20822407582332,0.498359221176985,0.674428510577879
"167","NS",0.452574649880091,0.531819468921826,0.52139842133232
"168","Pulsar",0.605847495630666,0.29298786567874,0.360617074997919
"169","Pulsar",0.297065836476754,0.619052863436123,0.768111731843576
"170","BH",0.32085160151712,0.562115870293125,0.53037492617559
"171","Pulsar",0.403914650885424,0.53035838150289,0.66611874547965
"172","NS",0.167280969490709,0.568902932460834,0.491671243220979
"173","NS",0.176337447186063,0.426405635793472,0.483623097645106
"174","Pulsar",0.450369994096589,0.406216126534675,0.457474330988762
"175","NS",0.0456229417127671,0.487596499737278,0.399926631994367
"176","BH",0.0535396054619899,0.40952380952381,0.515983236091708
"177","NS",0.171076683434451,0.3921918912442,0.306029550768618
"178","NS",0.679366648256564,0.567703469206149,0.48868256959446
"179","BH",0.0739751439391239,0.387837547701093,0.073815154079753
"180","NS",0.364295108575127,0.449221563253725,0.414641413285251
"181","Pulsar",0.463118634050246,0.736908335607508,0.826697026894768
"182","NS",0.368365899185264,0.436856763925729,0.420564956331878
"183","Pulsar",0.334475698441326,0.450544844928751,0.597945257992793
"184","NS",0.0607309881300705,0.527701846789786,0.444261394838001
"185","BH",0.198119660296738,0.443368575316654,0.574946843375805
"186","BH",0.451145548086111,0.776442332721335,0.730951649990289
"187","NS",0.187000626722401,0.52126672237711,0.498399950410085
"188","Pulsar",0.613212729466178,0.533840271635233,0.622302366173088
"189","NS",0.190203039661124,0.603237331331989,0.596571555756933
"190","NS",0.211143479406239,0.536009089782524,0.492583336266676
"191","NS",0.657362097506532,0.501783395817857,0.433207542517209
"192","NS",0.281241283974538,0.476408062111561,0.487394798695883
"193","Pulsar",0.526014442033947,0.422231225369231,0.442120985810306
"194","BH",0.683034362009344,0.596622260759893,0.622614723722782
"195","NS",0.655395025457205,0.55339007557192,0.54570950653632
"196","NS",0.0445060666352901,0.451195360022634,0.27396074578333
"197","BH",0.0485094358077793,0.442746734733055,0.35134777247184
"198","NS",0.164658472395943,0.427807177133424,0.573223375024399
"199","BH",0.0889389356261428,0.502743708724031,0.473615555510262
"200","BH",0.2117136586506,0.547824473513313,0.759794982997388
"201","BH",0.487112876852995,0.402868145000664,0.309905624184762
"202","Pulsar",0.283618729243968,0.489715258344633,0.577337570790222
"203","BH",0.179712289575575,0.601524224278715,0.411575562700965
"204","Pulsar",0.252748191907249,0.433680523550558,0.570784868489993
"205","Pulsar",0.0953996445513212,0.500648088139987,0.676803691275168
"206","NS",0.580999629178635,0.565963646756571,0.575173583924616
"207","NS",0.494258032489885,0.509134271787748,0.468234843805729
"208","Pulsar",0.253272335223474,0.611440484722132,0.646682464454976
"209","NS",0.37624201520954,0.521018219023215,0.355589683357181
"210","NS",0.290106890343829,0.60233380291628,0.560139621128326
"211","Pulsar",0.410971936199766,0.682396925409815,0.699247375717964
"212","BH",0.25430870806207,0.355747171900957,0.246233016178594
"213","BH",0.00404725996769262,0.274769001205211,0.315592785831633
"214","NS",0.77231794795767,0.578813072425564,0.405556880515144
"215","NS",0.0981103826066215,0.630636052217387,0.507631232516044
"216","BH",0.503141907550052,0.466635848624417,0.512163215262598
"217","BH",0.0592189550145668,0.369310942236019,0.116060767820474
"218","Pulsar",0.333012861918486,0.544542751066699,0.681709048663999
"219","BH",0.887310988024153,0.307123954640529,0.0642342388522076
"220","NS",0.690642423980771,0.504868355991283,0.470419242999014
"221","Pulsar",0.189799682405009,0.646961449701549,0.767771358296717
"222","Pulsar",0.57464757160723,0.533979269941415,0.615046718534788
"223","BH",0.078975985977225,0.532222004314571,0.397904834027515
"224","NS",0.283632621572092,0.447247706422018,0.297510834963372
"225","NS",0.40790257164833,0.466385110685785,0.445050477019396
"226","BH",0.450543070800579,0.484588287098195,0.365238611713666
"227","NS",0.823654800377575,0.536600088958549,0.51367061595572
"228","BH",0.609868890794742,0.663756988284241,0.648689135750294
"229","NS",0.583682109655926,0.607438530344965,0.610016173000489
"230","Pulsar",0.127983337885571,0.646019247594051,0.852065813528336
"231","NS",0.69674651724028,0.538298620815945,0.507989878332005
"232","BH",0.0911955484436203,0.719691771422298,0.503928402287824
"233","BH",0.186786671971482,0.463870791650349,0.619678589768413
"234","Pulsar",0.342728652642567,0.584729687006007,0.774370866615134
"235","NS",0.540391877856989,0.593630948967303,0.55749346513101
"236","BH",0.413202242818239,0.467282696195626,0.380604856999146
"237","BH",0.69927528959641,0.298932585531514,0.0500558690678323
"238","Pulsar",0.130801858445566,0.639395385098733,0.749699138202583
"239","NS",0.171354460192973,0.499948906021142,0.517358904109589
"240","NS",0.589797074852454,0.601440100807057,0.513586150584565
"241","Pulsar",0.347788659421412,0.748745952123944,0.888226653861364
"242","Pulsar",0.238068430264773,0.588607190752922,0.711004441254318
"243","Pulsar",0.259577980520638,0.583272671545151,0.897255939167808
"244","NS",0.438875565849618,0.507307687563981,0.498096518450579
"245","NS",0.321041135687531,0.576016619771364,0.570933340726314
"246","Pulsar",0.241596993072113,0.60590539319072,0.701642335766423
"247","BH",0.129385370752482,0.466154347118203,0.483302446957377
"248","BH",0.491379262402391,0.592187843060901,0.549785509791547
"249","NS",0.666677769218491,0.552294878972249,0.525421895868367
"250","NS",0.173131393677989,0.586021081163873,0.715625259050012
"251","NS",0.381088420833911,0.49336297834822,0.294319803508499
"252","NS",0.2552666805174,0.591510175397185,0.530349733162895
"253","Pulsar",0.5546105458494,0.766370840474453,0.9355291869972
"254","Pulsar",0.369977743948994,0.637219750313188,0.754552097033465
"255","BH",0.036687280952233,0.430334897996028,0.49684569310039
"256","Pulsar",0.410621329322428,0.354391226919111,0.606630402193001
"257","NS",0.594649018811768,0.500602211277551,0.440136597482439
"258","NS",0.581093212174767,0.524693384763343,0.503770296340232
"259","NS",0.139664099331728,0.510597753019161,0.47127917550773
"260","NS",0.484434170521818,0.464594557884729,0.37343918334187
"261","Pulsar",0.179026367393543,0.48472664612814,0.645647802355645
"262","NS",0.233721596330683,0.452420216050504,0.383392096070941
"263","BH",0.0426056440680712,0.377966173540757,0.368750699026954
"264","Pulsar",0.805431930924408,0.555262072622297,0.657763619410597
"265","BH",0.0950757150857006,0.514353414833609,0.585184123799971
"266","BH",0.0134710617487045,0.287000468407169,0.168753305281552
"267","Pulsar",0.545790501985292,0.343733439321675,0.686278856201906
"268","NS",0.756234653073669,0.521002079094942,0.534697559619521
"269","BH",0.820840106056784,0.415394622009254,0.233538428324698
"270","NS",0.771552319131005,0.543880055232267,0.552506968351763
"271","BH",0.77024697071618,0.3516452924912,0.137466967127192
"272","BH",0.711354377737087,0.476794171639687,0.306779105319741
"273","NS",0.526375167135528,0.5557104375293,0.541661339763277
"274","BH",0.343133562579344,0.619411177644711,0.746138996138996
"275","Pulsar",0.15741750953583,0.59954246367456,0.731413119436089
"276","Pulsar",0.471780145056383,0.600060103099933,0.616436837671263
"277","BH",0.376657380260931,0.712229022704837,0.646714642014868
"278","Pulsar",0.704713731994683,0.538297735045493,0.691647991725565
"279","BH",0.472966951872088,0.534012312276177,0.51980917705895
"280","NS",0.821408889696313,0.583119788243665,0.623846622562674
"281","BH",0.451541507608756,0.569878042643136,0.426962274271411
"282","NS",0.658121158592508,0.457324235288976,0.35404514329191
"283","NS",0.652702294567613,0.564608768422074,0.496600728954791
"284","Pulsar",0.606498006088087,0.590997113912436,0.686830356231082
"285","BH",0.486577335760178,0.415721599377876,0.288116857481248
"286","BH",0.167589635818475,0.837104091765109,0.912906473832353
"287","Pulsar",0.169305820147757,0.60780687357617,0.741580650628273
"288","BH",0.235460851886124,0.452857729325366,0.482752802142346
"289","BH",0.0554434993931471,0.617176422928904,0.647979139504563
"290","Pulsar",0.362701949803524,0.580737697660829,0.717086868204087
"291","NS",0.551907213042237,0.598410865048686,0.592815977868542
"292","NS",0.200872048573004,0.515539981605841,0.491591133350228
"293","Pulsar",0.384526311237909,0.43713215623328,0.561818812912183
"294","NS",0.536732033162543,0.431916702963931,0.373779637377964
"295","BH",0.156264219936816,0.35034145799789,0.319531272716699
"296","NS",0.798852093039863,0.609560911491851,0.576894825560374
"297","BH",0.22162269001277,0.278214971209213,0.135464632736272
"298","Pulsar",0.0250184042444161,0.531800975343587,0.615358753817275
"299","Pulsar",0.221551899252442,0.615875265768958,0.693149650877524
"300","Pulsar",0.148978589203358,0.572192513368984,0.676985195154778
"301","BH",0.456417395818242,0.295475990579005,0.0401846265967569
"302","BH",0.360014999317535,0.355392072604765,0.272220353455637
"303","BH",0.363940634674055,0.359870006163501,0.261760752688172
"304","BH",0.254892264720556,0.478323847425637,0.524786917145923
"305","NS",0.657539518742629,0.465599236452797,0.392149889566878
"306","NS",0.521019068121353,0.553780973167287,0.539582450190759
"307","Pulsar",0.0996432680966917,0.242139706928439,0.613761600928074
"308","BH",0.0667004496539875,0.440765170403849,0.202435601645934
"309","BH",0.26437878615439,0.528143987160381,0.285416666666667
"310","Pulsar",0.362146894529237,0.555581014729951,0.638688559491178
"311","Pulsar",0.522826568494995,0.519448666574547,0.631930571908611
"312","Pulsar",0.436613382013651,0.560994244384455,0.605384245587528
"313","NS",0.626010665741556,0.613245919514354,0.639663612795156
"314","Pulsar",0.200424838662282,0.62145607280364,0.890882950145666
"315","Pulsar",0.204248643567484,0.670935960591133,0.818343634116193
"316","BH",0.523671126063593,0.306516503004156,0.230844880225458
"317","NS",0.603378653268101,0.535715585930193,0.516014293089471
"318","NS",0.472713805182042,0.512609788146338,0.505773861006569
"319","Pulsar",0.16056009966261,0.495987429148662,0.632874136450967
"320","BH",0.0269385004529492,0.604898350250007,0.569278976401084
"321","BH",0.93971539496525,0.6847180092968,0.659086316761804
"322","Pulsar",0.452340792572405,0.318564279298271,0.266804733727811
"323","Pulsar",0.450960847875014,0.337253915340587,0.390243431966359
"324","BH",0.00689839836194167,0.486665700816886,0.387668829097097
"325","Pulsar",0.404467538209995,0.387582032303497,0.573687394397046
"326","Pulsar",0.611090012925058,0.611698113207547,0.725498155837528
"327","Pulsar",0.506305005486139,0.492319832632912,0.633574844033538
"328","NS",0.532719900968564,0.550852661692188,0.521914840676788
"329","Pulsar",0.496255501301956,0.474707192642092,0.604126335169968
"330","NS",0.358407108306255,0.572611474658083,0.544596376279078
"331","BH",0.378402281006309,0.365149094781683,0.286138910272859
"332","NS",0.786791327519151,0.527539551151993,0.545152290595665
"333","Pulsar",0.211351569720462,0.370505344995141,0.67351310483871
"334","Pulsar",0.199933932324471,0.560127206389902,0.747069246580197
"335","Pulsar",0.673786845774779,0.518633679647208,0.682679989751473
"336","NS",0.694116121386085,0.487761349069531,0.42843667346901
"337","BH",0.050285198534683,0.487904112601715,0.569951057346015
"338","NS",0.350017689630108,0.480226242312699,0.445410350360419
"339","BH",0.0379171050976164,0.462558144385808,0.478262190183055
"340","NS",0.622097517305785,0.640775076767484,0.563792050889118
"341","Pulsar",0.330433315882744,0.419813959994405,0.560712772717645
"342","Pulsar",0.347532024667089,0.239642483986735,0.260316197673262
"343","BH",0.168497042394658,0.456743152637685,0.465838569357177
"344","BH",0.187690223893119,0.588509335130597,0.606100735710243
"345","NS",0.552052853718445,0.551410919304063,0.520693956988488
"346","NS",0.0520885865211495,0.476907379242631,0.507066272382577
"347","Pulsar",0.553007938741152,0.376675175494576,0.609943593071432
"348","BH",0.461816153868703,0.320254716909272,0.090863709529534
"349","Pulsar",0.382494345680294,0.301146269177127,0.266944019018447
"350","NS",0.51435316869176,0.439376772802887,0.458944438872379
"351","NS",0.80168901725162,0.463032763119745,0.403661881127655
"352","BH",0.0433333986024547,0.390076268180206,0.340572414784985
"353","NS",0.61527592583078,0.548002597848986,0.554810847547028
"354","NS",0.0328579864633655,0.384523951028171,0.348187311178248
"355","Pulsar",0.465321328458508,0.757172768943467,0.895050291968571
"356","Pulsar",0.638190355597181,0.582854381106641,0.636039342169746
"357","Pulsar",0.295614571049336,0.426605036875913,0.653999179655455
"358","Pulsar",0.288036860043094,0.330185885836486,0.388875547817734
"359","Pulsar",0.0450682890495721,0.591009116629991,0.55511688634668
"360","BH",0.688558493080122,0.359495039904527,0.156821110770175
"361","NS",0.652259898283263,0.478081732696364,0.470496469976466
"362","NS",0.556580874895552,0.568268807892673,0.547380409373125
"363","Pulsar",0.556783270659845,0.600721323011963,0.749157225752971
"364","Pulsar",0.478767811978799,0.421325963495004,0.700356979980814
"365","BH",0.163546888103332,0.612676211453745,0.574245799234904
"366","Pulsar",0.233910239409565,0.544072543005734,0.710020779441075
"367","NS",0.277379844609109,0.340826066462409,0.212771571818102
"368","NS",0.122567362123209,0.577124114721349,0.616552793247976
"369","BH",0.0894393901685359,0.403276433660154,0.358234714003945
"370","NS",0.630729415017097,0.496104357085811,0.43705759888966
"371","Pulsar",0.544140861310081,0.403617683809675,0.555777157292913
"372","BH",0.32449862756752,0.327049171728617,0.0474457974457975
"373","NS",0.724474609561187,0.610311463050303,0.650618285589013
"374","Pulsar",0.229949120798079,0.611556496747845,0.749255851111045
"375","Pulsar",0.0680782908497452,0.480916968840268,0.550385946233697
"376","Pulsar",0.117798909201408,0.454418170504045,0.731552357624005
"377","BH",0.0628501830867677,0.541026408396198,0.419477366470005
"378","BH",0.701158109830698,0.449797055136205,0.259285547867643
"379","BH",0.023975477350414,0.549780217554237,0.649183174177255
"380","NS",0.674912896395342,0.596507480300862,0.591620883341751
"381","NS",0.0304201534718145,0.54103863138131,0.45384874620867
"382","NS",0.566650427468893,0.630951042135253,0.533082096085402
"383","NS",0.596186128740015,0.563928948190407,0.579865338142307
"384","NS",0.681346206176255,0.461856393531611,0.373326033604501
"385","Pulsar",0.66038199889105,0.524789287120914,0.544088751851516
"386","BH",0.4966751328937,0.645700594170042,0.510536999172477
"387","Pulsar",0.048019798064115,0.557429693833011,0.630627114233672
"388","NS",0.851064696883989,0.621492447827683,0.585421553402684
"389","BH",0.848205568728975,0.305606582838256,0.0667711246328748
"390","BH",0.364492417459138,0.406503634882171,0.212717574396407
"391","NS",0.7017343559532,0.481731224771726,0.412979034919643
"392","Pulsar",0.462930615993001,0.381918366576718,0.338196072092459
"393","BH",0.296197663830799,0.378753420961338,0.18916335463098
"394","NS",0.299675520202572,0.341976766733064,0.442950516325434
"395","BH",0.536305180441697,0.303938295529903,0.0648311535533874
"396","Pulsar",0.364590246446551,0.628967812466743,0.742179884504978
"397","NS",0.359285992559271,0.558436916751313,0.528372070296097
"398","Pulsar",0.196134801779388,0.342542795880347,0.648724786838448
"399","Pulsar",0.220515555683972,0.664786515380075,0.876239481808826
"400","NS",0.0136751984220989,0.292232153662627,0.346925101698971
"401","BH",0.310789991701354,0.351629127487426,0.173263108976841
"402","Pulsar",0.539578154183934,0.616130976765368,0.764880874553739
"403","NS",0.39594770162626,0.454790008796514,0.409365408268419
"404","NS",0.400888737268372,0.505498275863484,0.461968306475524
"405","NS",0.806089379181034,0.496357351008514,0.46119049438374
"406","Pulsar",0.875553774439689,0.408971784846243,0.595444418725768
"407","BH",0.109543938723822,0.317302130332028,0.437151694349443
"408","NS",0.29260776676355,0.452735785543791,0.34713881536917
"409","NS",0.659224311012008,0.563075218526789,0.553925707885319
"410","Pulsar",0.266102656405995,0.558821467381779,0.530207730640736
"411","Pulsar",0.301779011831124,0.524199079063388,0.667806696535449
"412","NS",0.498231822565618,0.48453168337956,0.475820837953811
"413","BH",0.54499336177193,0.373297444141214,0.226887009992314
"414","NS",0.451915721037135,0.506929300752033,0.351058836151979
"415","Pulsar",0.351989709692399,0.546726408193124,0.618819367903007
"416","NS",0.641232920482585,0.533991313263346,0.503772126415105
"417","Pulsar",0.410802319981613,0.486459683326759,0.48665059480894
"418","NS",0.665310783475931,0.467898049397729,0.421909590801971
"419","BH",0.108054215428517,0.435161052372756,0.520517637236485
"420","NS",0.679505780198422,0.493241520020403,0.462391774891775
"421","NS",0.24933771786331,0.429910005293806,0.320339125678462
"422","NS",0.387916458678144,0.495100991272595,0.401063636775979
"423","NS",0.617780630653712,0.560947837670891,0.56494646175629
"424","NS",0.191730465758012,0.427187763242448,0.520598447314009
"425","NS",0.116483337533938,0.674544162007416,0.702061420480529
"426","Pulsar",0.520192675050011,0.685140893804558,0.76558531360444
"427","NS",0.256271504936034,0.414814748108308,0.443295502491952
"428","NS",0.0273645097033664,0.446575342465753,0.517755893763056
"429","NS",0.716470030939358,0.55610717738097,0.481034062387953
"430","BH",0.0148910318319878,0.480992212607472,0.449925877120738
"431","BH",0.186949940829284,0.499871982443306,0.470788582486696
"432","NS",0.260810096542736,0.431684647098032,0.322724899051934
"433","NS",0.588795139051961,0.595807454590845,0.515823260854987
"434","NS",0.598130141901682,0.552666310578912,0.523484315947039
"435","BH",0.0719039848858697,0.416902341617231,0.422725597930172
"436","NS",0.112947564315796,0.519586791084575,0.441494666124313
"437","NS",0.415524422747269,0.504410819652977,0.506429277942631
"438","NS",0.591002464838659,0.532068397432256,0.48074543950199
"439","BH",0.273636131846732,0.47740636045539,0.475142159803943
"440","Pulsar",0.289449560180533,0.513056835637481,0.713295146216461
"441","NS",0.612795517934887,0.610181112138575,0.517110205101212
"442","NS",0.553704379991104,0.695624371690841,0.69516055661905
"443","Pulsar",0.361979572416075,0.605702832889817,0.708423110933978
"444","Pulsar",0.238186180520049,0.475662482047313,0.672855670390283
"445","NS",0.220102614086224,0.433793463308192,0.533902408547062
"446","NS",0.40842578776595,0.414327768299479,0.318450202119871
"447","NS",0.755808365321236,0.43837429380541,0.374825750855405
"448","Pulsar",0.131351866260131,0.595243027888446,0.738919484284132
"449","Pulsar",0.6383043275548,0.523510345781041,0.673212460888528
"450","NS",0.67867298427967,0.582987881597245,0.548209280746898
