"","classification","relative_intensity","soft_colors","hard_colors"
"93","NS",0.593957709715499,0.519664800449307,0.472203441845568
"94","NS",0.0419144487035367,0.505356578115117,0.353709873195424
"95","NS",0.600125733129119,0.469639184894373,0.397242131505142
"96","NS",0.0431369099920996,0.522095765405516,0.427437780998944
"97","Pulsar",0.811911705449736,0.376885837197877,0.474359622343974
"98","BH",0.0305474329192167,0.53408483742751,0.518938629421817
"99","NS",0.204888901915349,0.344627689032416,0.274610587767016
"100","Pulsar",0.248103708850743,0.476886670124481,0.56086211119275
"101","NS",0.244796261078933,0.414968764653386,0.307496732377218
"102","Pulsar",0.282456752606069,0.561926528417303,0.688658513281101
"103","BH",0.403172113553184,0.615952220692981,0.56077117957615
"104","BH",0.730766109909422,0.581374421508852,0.612085836325579
"105","BH",0.394774333484752,0.839444096804978,0.755496212174451
"106","Pulsar",0.0599402328707137,0.31407243572021,0.63498602324555
"107","NS",0.728492364140762,0.603157043399296,0.589893643019834
"108","BH",0.611165914332446,0.278328183660587,0.235036414092324
"109","NS",0.562057188953459,0.498036153040848,0.441932902316367
"110","Pulsar",0.384067437406245,0.711636393344408,0.705926460786492
"111","NS",0.60826915178589,0.56955518454228,0.547102535847793
"112","Pulsar",0.4834882172561,0.502550091074681,0.661271317829457
"113","Pulsar",0.221551899252442,0.615875265768958,0.693149650877524
"114","NS",0.310664046806828,0.493423065157541,0.458476966468192
"115","NS",0.521467009605513,0.522925654445782,0.494974606991398
"116","NS",0.726737265453185,0.481041436335041,0.439203742343676
"117","NS",0.627122972855532,0.453204385176198,0.384001195989773
"118","Pulsar",0.476673322969206,0.531675284712749,0.681330541584821
"119","Pulsar",0.574006676719347,0.585829122645843,0.729508381145236
"120","BH",0.190280388906912,0.552525339288782,0.46018900379251
"121","Pulsar",0.177247379675463,0.603173398117218,0.675482709381015
"122","NS",0.466954342379636,0.451191832187368,0.368938814531549
"123","Pulsar",0.129300996328814,0.590006207324643,0.624078948705701
"124","BH",0.403449195119862,0.26149716968795,0.137388255660865
"125","BH",0.277542967659389,0.57068499003133,0.514150107173363
"126","NS",0.337892714951361,0.344643923045135,0.428424593533919
"127","NS",0.546484920126514,0.499303194227089,0.428433002035399
"128","BH",0.313827080391234,0.421928283558954,0.31971300012161
"129","BH",0.201490045190796,0.664003196164602,0.816003938084559
"130","BH",0.366749408489686,0.329278323297353,0.152168611292952
"131","NS",0.546288566271212,0.535720052308726,0.550409659700374
"132","BH",0.383327040079495,0.455438763043586,0.469239570703111
"133","NS",0.172972929790649,0.406982555702447,0.314264674353788
"134","NS",0.641535025400203,0.580242871983111,0.519934081257527
"135","NS",0.307912988392347,0.522457875590935,0.445407230983593
"136","BH",0.15499445473259,0.260584003866822,0.305840273329062
"137","NS",0.310282864991346,0.544772154005711,0.475754675133659
"138","NS",0.543746379646165,0.506293933106461,0.473423073762688
"139","BH",0.82292815927116,0.403141844805293,0.255181157142558
"140","NS",0.0137156896679987,0.377805008807536,0.495529061102832
"141","NS",0.164334833094372,0.434199206461305,0.581816456296859
"142","Pulsar",0.451749436619837,0.397232175954529,0.530174323413272
"143","NS",0.238221136674376,0.510619098262915,0.384724473257699
"144","NS",0.051407426244103,0.635766345034791,0.801368383147281
"145","Pulsar",0.383118884260087,0.488552752076294,0.616553814101046
"146","BH",0.0491970240684706,0.441148435650473,0.465789849807644
"147","NS",0.643043635503606,0.560443059421982,0.503973367542631
"148","Pulsar",0.250898193962551,0.673905304378782,0.807084790025694
"149","Pulsar",0.00792547845962971,0.518632383081796,0.516198501872659
"150","Pulsar",0.414655242620937,0.604729476913867,0.727148281116822
"151","Pulsar",0.553002774000673,0.645415088040181,0.88559050139341
"152","NS",0.514412171249857,0.662181464417721,0.582973348033988
"153","BH",0.393415763346874,0.478003117261082,0.31408457189971
"154","NS",0.0422959500141184,0.408363738422677,0.369177057356608
"155","NS",0.608490743423505,0.623057862099605,0.583754258193351
"156","BH",0.341703064885759,0.645857946221823,0.738091077482263
"157","BH",0.103686458762921,0.254317774103908,0.125742329264269
"158","BH",0.199020737795344,0.473046061089684,0.383048296265539
"159","NS",0.224541939779584,0.564820011224244,0.592835289894287
"160","NS",0.0701386349338769,0.569935268064546,0.607615683504062
"161","NS",0.100251903017478,0.645019741482764,0.789764373335069
"162","NS",0.116588469186309,0.483461994390956,0.390276782362377
"163","NS",0.568365767728098,0.535268799320037,0.502348678688554
"164","BH",0.201017090968891,0.419687180965889,0.358362127648574
"165","NS",0.0327339274212679,0.597696879643388,0.682562945159305
"166","NS",0.113970381486591,0.743377608392136,0.870943714892971
"167","BH",0.0185217525430347,0.44443182052924,0.151294094134106
"168","NS",0.573870963275552,0.615476606627049,0.587593605398775
"169","BH",0.254870477097161,0.335333787044484,0.202814845962625
"170","NS",0.320011784268534,0.493684882652505,0.463302297939778
"171","BH",0.759013784800414,0.369938284971849,0.272634664300133
"172","NS",0.337656061258801,0.44275159836981,0.348406745581959
"173","NS",0.666106157089668,0.556928864857767,0.54989739686986
"174","Pulsar",0.405603738972794,0.483020795768722,0.617464588290232
"175","NS",0.105569912030008,0.39033597583994,0.376385064804244
"176","NS",0.799143822776765,0.60087582225847,0.566805144462982
"177","Pulsar",0.454672994138152,0.240730789897904,0.322759306268084
"178","NS",0.148812898599729,0.584549764802509,0.391058701213423
"179","BH",0.366208099660176,0.476832283276178,0.217277174561508
"180","NS",0.350503851199369,0.562186678719809,0.506702241126937
"181","Pulsar",0.0352817207983263,0.635791533356249,0.714714745813614
"182","BH",0.822261388943757,0.619458051714516,0.60266101228533
"183","NS",0.458058001773703,0.488998300028867,0.389076895054213
"184","Pulsar",0.262908594599277,0.606107545917238,0.711974110032362
"185","BH",0.00899032012807967,0.444313800771064,0.301062395621642
"186","NS",0.325135932186397,0.58631657359063,0.581956424700243
"187","BH",0.441376368175748,0.424111602078995,0.177194828441155
"188","NS",0.571730622306617,0.630762156645125,0.657789644609072
"189","Pulsar",0.693021074252495,0.471697783677105,0.644626934057026
"190","BH",0.319558684394411,0.413135971058062,0.276822855348874
"191","BH",0.315398759121554,0.297650610206715,0.196335666340205
"192","Pulsar",0.481147373668554,0.525143975090243,0.706866930888432
"193","BH",0.467147283433243,0.55867946708464,0.250228842473163
"194","NS",0.0378165179208928,0.391319985613236,0.471255988335763
"195","BH",0.392554004302641,0.394019071075535,0.186370237962239
"196","Pulsar",0.290378443959051,0.560656517602284,0.704324559196835
"197","Pulsar",0.456251976654845,0.337338527783474,0.38174583436956
"198","BH",0.00919229437970019,0.505474860335196,0.266959632541295
"199","NS",0.578627776479007,0.525643760877965,0.517453939499819
"200","BH",0.0843543924312633,0.414403132431648,0.0969061378923134
"201","NS",0.726216829282803,0.518097273238796,0.540987950211067
"202","NS",0.62325882651598,0.458273183474256,0.399340688656415
"203","BH",0.0290689687585862,0.531577047997113,0.558428304133356
"204","NS",0.39530537908564,0.502284173326274,0.405124582395102
"205","NS",0.021634642264222,0.609404740854768,0.442180003267925
"206","Pulsar",0.454540063356968,0.591457797370055,0.667075391694819
"207","NS",0.862421757476152,0.597883079966165,0.570139779705949
"208","BH",0.285796220044078,0.359844319694427,0.204946361507269
"209","BH",0.326261051697063,0.34594553237413,0.205216284987277
"210","NS",0.509734292520726,0.522905371293105,0.468672843278656
"211","NS",0.172032167973992,0.338135853489011,0.211550743102513
"212","BH",0.328537385869646,0.434283123870421,0.438679245283019
"213","Pulsar",0.594938696204983,0.480566333129127,0.610106274269364
"214","NS",0.453542952189987,0.493348982785603,0.481336110221083
"215","BH",0.26643315660136,0.285748358669864,0.0210759940126972
"216","Pulsar",0.334294423672217,0.511141825566964,0.518128232219318
"217","BH",0.740955485473769,0.43992592136239,0.232012574430285
"218","Pulsar",0.388131183166953,0.506258737848295,0.645956216632084
"219","BH",0.125777100804049,0.358509134771937,0.0707733066067655
"220","NS",0.66205346477805,0.328164883075704,0.311876847130655
"221","Pulsar",0.439588572341951,0.451369391322774,0.578781469882458
"222","NS",0.463564352614479,0.462371982810555,0.389957800523164
"223","BH",0.350701157456253,0.380239242460886,0.181413863429737
"224","Pulsar",0.248273635196795,0.528993358142164,0.650848522941546
"225","NS",0.028496984257761,0.623716765940584,0.736876742695831
"226","NS",0.0905766184262455,0.348228629407288,0.439738348323794
"227","NS",0.0753410312876096,0.42300189512411,0.469838174750833
"228","BH",0.887310988024153,0.307123954640529,0.0642342388522076
"229","Pulsar",0.184784865131246,0.637638962413976,0.761622845202856
"230","NS",0.644059152987457,0.521126376770523,0.460761796928817
"231","BH",0.767627691719828,0.607596085764601,0.648632831550541
"232","Pulsar",0.597881871420272,0.517792352777003,0.587710663683818
"233","BH",0.0240556010021479,0.448768370937694,0.481402142161636
"234","NS",0.601207083725967,0.4895405913313,0.432434349448669
"235","NS",0.0457846289233415,0.538433391311322,0.421018215199663
"236","NS",0.690291042909387,0.558590167579135,0.591012089454236
"237","BH",0.42140287594246,0.307795622800275,0.048258446340568
"238","Pulsar",0.261854117026025,0.51031574147954,0.665706948875574
"239","Pulsar",0.239632482729697,0.636997538966366,0.762914676072688
"240","BH",0.638393588245738,0.372368060503096,0.259367522473
"241","Pulsar",0.164774249895162,0.458297258297258,0.675708362128542
"242","BH",0.0717245902844681,0.370533800413677,0.0812705740991645
"243","NS",0.270809067049153,0.523747678860024,0.478762567178005
"244","Pulsar",0.226423581304093,0.609032194448553,0.80399668796421
"245","Pulsar",0.254479647432956,0.479186440677966,0.711333233127912
"246","NS",0.018048641224473,0.4600801814961,0.284030496600041
"247","BH",0.216499237876116,0.51986817241472,0.570908334200395
"248","BH",0.602863085740427,0.471173728994123,0.321637466632963
"249","Pulsar",0.421584129116226,0.495505724288012,0.498813300434732
"250","BH",0.0821609118120293,0.423353689369481,0.378106843970887
"251","BH",0.365890311078753,0.464212330284533,0.286207635519499
"252","NS",0.00853024608816783,0.287750304977833,0.401160754490419
"253","NS",0.647210128681011,0.468221587420572,0.382732127408356
"254","NS",0.613582857082191,0.463072378138848,0.43177599312191
"255","NS",0.745729444747345,0.549883921835578,0.554662105349843
"256","NS",0.0853826418922649,0.67766099529644,0.773316000462815
"257","NS",0.336167164800403,0.515990837949609,0.439658450942698
"258","NS",0.102205699154145,0.611992121667445,0.621978239366963
"259","Pulsar",0.499454546980387,0.347975347353625,0.644945242581253
"260","BH",0.717124147773002,0.420854666003716,0.310660162440571
"261","BH",0.0112925132782662,0.522446490399748,0.366485724724672
"262","NS",0.646304858848451,0.589522516704667,0.574099690794335
"263","NS",0.576507904597967,0.581295589804034,0.510571566724735
"264","BH",0.452481219517444,0.431000153162812,0.386710689228229
"265","BH",0.30876578715514,0.6100884341019,0.570391957728029
"266","Pulsar",0.158971294402775,0.484846984743027,0.621425765049985
"267","NS",0.0154058185973437,0.519532481866919,0.614903398050584
"268","Pulsar",0.51505774578917,0.41669222964204,0.587022620201143
"269","Pulsar",0.43728927042049,0.428398682721004,0.589334565619224
"270","BH",0.556808072347262,0.281509742731736,0.0415671073621576
"271","NS",0.485604368946806,0.465288488977348,0.418509003488262
"272","BH",0.348324678652433,0.708416053973114,0.633497930203173
"273","NS",0.699533685397441,0.568243561270746,0.572121619701527
"274","Pulsar",0.496255501301956,0.474707192642092,0.604126335169968
"275","NS",0.182950343974238,0.634399880125868,0.605077671453421
"276","NS",0.238456882554612,0.573474020452378,0.542213862831929
"277","NS",0.580395755030397,0.54617844648108,0.561827789866335
"278","Pulsar",0.432487727490555,0.406790945406125,0.726770929162833
"279","Pulsar",0.459084908211246,0.331572463616812,0.398398887489899
"280","BH",0.632910369378751,0.59251417102274,0.640899549059244
"281","NS",0.670731568240749,0.606849807498945,0.506117573913186
"282","BH",0.66701602060434,0.592503551524424,0.663581249323373
"283","NS",0.479465226002676,0.421512536600334,0.305216097433283
"284","NS",0.0206218048995175,0.433143691171214,0.367704958883628
"285","NS",0.102842416860642,0.738628717534652,0.797434359763252
"286","NS",0.183272764226003,0.434162449080361,0.435813014634387
"287","Pulsar",0.516649197943763,0.582693354296426,0.621399703747051
"288","BH",0.12769990895447,0.633657668968403,0.706565917566379
"289","Pulsar",0.441443896367776,0.552331790672837,0.412245851834541
"290","NS",0.848636509482418,0.522722498356062,0.409938465924328
"291","NS",0.04894930593212,0.426519717582228,0.338064003180282
"292","BH",0.0637540952206727,0.341743119266055,0.370398299856036
"293","Pulsar",0.237734356491019,0.59575150815043,0.572659430122117
"294","NS",0.644941171273346,0.429584144225162,0.349582619005656
"295","BH",0.370033393180303,0.362872742545149,0.255642787046124
"296","NS",0.364317287973738,0.434302543750924,0.197884587478435
"297","Pulsar",0.182069986447824,0.631976135443213,0.750814277784094
"298","NS",0.577426918368618,0.497137313830293,0.439763504206489
"299","BH",0.169274327291109,0.38826157396043,0.29016178648741
"300","Pulsar",0.186545368630411,0.533749897229302,0.688355223388471
"301","BH",0.24463106931813,0.565670967068888,0.565402715798081
"302","Pulsar",0.0954622567457263,0.653179190751445,0.7759117874973
"303","BH",0.221069684223537,0.376950492882112,0.356698380409524
"304","NS",0.832762872953445,0.466389993548573,0.405562825821123
"305","NS",0.167347175929458,0.520109388932263,0.629134946043343
"306","Pulsar",0.670951590332423,0.352978231030893,0.398598467806054
"307","NS",0.61563134976708,0.525917895553035,0.517975633435773
"308","Pulsar",0.17543452189232,0.597020933977456,0.775987467830368
"309","NS",0.121688880276681,0.528153801623936,0.552487704515376
"310","NS",0.691216577742103,0.472687485340214,0.392533963390937
"311","Pulsar",0.166829460170427,0.474020561267019,0.671468240194377
"312","BH",0.418461609145113,0.410996148327166,0.288866599799398
"313","NS",0.786260335689037,0.59392440092914,0.526264088389962
"314","BH",0.0528341322723077,0.290244476112733,0.413698911950261
"315","NS",0.139604493520088,0.614500508120594,0.604571309750833
"316","NS",0.729009581223179,0.611402996516057,0.563774465656117
"317","BH",0.597487249037734,0.343092195469753,0.178268088200991
"318","BH",0.474387400409372,0.401033591731266,0.251896078747781
"319","Pulsar",0.275319384838423,0.389491691104594,0.626766665670661
"320","BH",0.487464193704776,0.490331633923975,0.508720453266678
"321","NS",0.570698710321835,0.542184935057211,0.532972124056703
"322","Pulsar",0.398294845177006,0.579094339622642,0.546892349356804
"323","BH",0.208059711644217,0.225250175609368,0.0516051423184912
"324","Pulsar",0.175832174745773,0.351405178136756,0.533503103612924
"325","BH",0.01321855041775,0.48076235788157,0.343928820902157
"326","Pulsar",0.276017983597819,0.662243834664814,0.854371549236714
"327","BH",0.394602226487636,0.285751168172169,0.142808507382756
"328","NS",0.0240490245320025,0.598823313109027,0.556954314720812
"329","BH",0.31362990469719,0.709398775282984,0.6294238920489
"330","NS",0.746862916506027,0.483912324029398,0.396619937604211
"331","Pulsar",0.457367296146704,0.281536391561524,0.510388734148747
"332","BH",0.25580974926366,0.453960529178993,0.450872315247931
"333","NS",0.59846499743989,0.489204280464679,0.45641411531267
"334","NS",0.565684239076266,0.516799560728669,0.493151299851106
"335","Pulsar",0.425383848495618,0.536191596279269,0.690739288515007
"336","BH",0.388178592167579,0.284999818913945,0.160872505264785
"337","Pulsar",0.572627614110296,0.533454576213839,0.672777431698852
"338","Pulsar",0.145485521767545,0.617248174336386,0.770964833183048
"339","Pulsar",0.245185330499847,0.706063879031014,0.842033251793192
"340","BH",0.369721057946696,0.408949065386649,0.205775821236522
"341","NS",0.746995163303974,0.569620817465069,0.592069442180813
"342","NS",0.578108238984793,0.542676791839551,0.430663521393931
"343","NS",0.193919317492562,0.382469538147238,0.368241646139683
"344","NS",0.175691530879744,0.614107343578438,0.708381845075088
"345","BH",0.418194892170576,0.314571838072918,0.173943502741092
"346","BH",0.0833269771098524,0.667294576161091,0.539051690196299
"347","BH",0.373671182164258,0.269963719048336,0.132665911844745
"348","BH",0.321542799150201,0.64325362792729,0.58059298474308
"349","NS",0.268230111236564,0.514938627587744,0.518686854272504
"350","BH",0.142135975779032,0.393896991550509,0.373365531209312
"351","NS",0.551069395106019,0.557168335823064,0.550808877403606
"352","BH",0.431002820967961,0.311014267804907,0.173444102270286
"353","Pulsar",0.0976286082090623,0.556988867291041,0.743371890674583
"354","NS",0.65310028467899,0.497590576476887,0.48563249505969
"355","BH",0.0970145408128264,0.494511979228136,0.319425278704703
"356","NS",0.637326202749445,0.544621145130983,0.525155239234105
"357","NS",0.532267458447671,0.448325396513047,0.353555617044826
"358","Pulsar",0.0888676253647783,0.489468299050912,0.621511338965761
"359","NS",0.319071960332334,0.448147976449863,0.433178845787569
"360","BH",0.344148907027442,0.545554555455546,0.434825870646766
"361","NS",0.189494103489373,0.463967486480235,0.547181748823015
"362","BH",0.223284537070284,0.581205438965176,0.579336469136754
"363","Pulsar",0.581973990714061,0.292773139420056,0.44742010605763
"364","NS",0.663105811949941,0.465307949985075,0.425729348484309
"365","NS",0.0558433356202609,0.534290297784165,0.480821177741761
"366","BH",0.212927512956257,0.279179281625711,0.125887012932333
"367","NS",0.447640498706351,0.415044503140745,0.385229075300924
"368","NS",0.714723272212288,0.54162867328216,0.555342345469547
"369","NS",0.117999978079234,0.337680632021318,0.284542226730916
"370","Pulsar",0.308090021706805,0.532461309951608,0.682087704437349
"371","Pulsar",0.0740853493583962,0.519285640973006,0.619695665589425
"372","BH",0.505102367121466,0.389625274740093,0.23481582906503
"373","BH",1.00001951679001,0.319308210014871,0.0874278247664789
"374","Pulsar",0.420580911439292,0.559415378097861,0.692875599852344
"375","NS",0.489759121718384,0.441020145735105,0.352643335815339
"376","NS",0.540772344293375,0.449612403100775,0.38137795099225
"377","NS",0.244911407125967,0.381651098818053,0.361771698501744
"378","NS",0.0206894504620833,0.276638825613769,0.519340733266061
"379","Pulsar",0.0979720201175264,0.387215396133351,0.713984727489491
"380","BH",0.00689839836194167,0.486665700816886,0.387668829097097
"381","BH",0.272962954989074,0.327738121793442,0.177287539881592
"382","NS",0.752931818539897,0.463435284157054,0.407647670815229
"383","BH",0.449660022381545,0.300859905393058,0.183117005966176
"384","BH",0.188401005075758,0.572437444357611,0.707799004215942
"385","Pulsar",0.522380837791278,0.506366571018651,0.689631843039973
"386","NS",0.0497479806406478,0.409167132476244,0.56809398144207
"387","BH",0.353706773976531,0.289419027080227,0.163283653313564
"388","NS",0.0247948454277547,0.448405653696536,0.420269168026101
"389","BH",0.115732535016274,0.788514375892009,0.70019697496368
"390","BH",0.280055844412913,0.245335024198349,0.090111501737014
"391","NS",0.37868662255844,0.387841743177924,0.392988017498257
"392","Pulsar",0.294788361956505,0.615411661295048,0.777525423728814
"393","NS",0.607212844931839,0.5480152896207,0.53704721534141
"394","BH",0.441336864395473,0.452668990499624,0.250397828325377
"395","NS",0.04696337682014,0.397604212172074,0.521365023109666
"396","NS",0.647269208333352,0.533264564229158,0.506447783560296
"397","NS",0.0606339925532486,0.332633399209486,0.291084432198386
"398","BH",0.332812313096104,0.44325046967331,0.210535819435272
"399","NS",0.440877817418339,0.607425648336783,0.510699519922461
"400","Pulsar",0.23005607428524,0.485745242771044,0.68417550426284
"401","Pulsar",0.0291952935893903,0.455014574962578,0.390098748016223
"402","NS",0.222235886836866,0.462458763483807,0.305104920462249
"403","NS",0.155816469954104,0.564941438871844,0.559890061329281
"404","Pulsar",0.405327344474239,0.487242133888547,0.605205044738521
"405","NS",0.688207010991814,0.547591524497602,0.509599881013335
"406","BH",0.00731746704152731,0.630086571034252,0.567312396047354
"407","NS",0.0277617456030875,0.497893236508911,0.575580628424191
"408","Pulsar",0.326962523259094,0.51578855926682,0.644945537932352
"409","NS",0.615581570781967,0.585604575404254,0.570042287663167
"410","NS",0.0289387556022148,0.289520696339656,0.49163697680111
"411","NS",0.538782709690034,0.551881867652881,0.602583988415893
"412","NS",0.563709457737278,0.566878410322329,0.52492423281251
"413","BH",0.572860841209945,0.411168154573734,0.308576349706005
"414","NS",0.571807572940008,0.519839284863581,0.493077297523526
"415","Pulsar",0.0271633127682662,0.64140054543855,0.727941372774114
"416","NS",0.503971048828381,0.358951439136612,0.364292912327847
"417","NS",0.347794426159614,0.499632352941176,0.376916033640803
"418","NS",0.356726587100715,0.541279907754396,0.474575711549891
"419","Pulsar",0.181580484519379,0.561507302453728,0.656755368056682
"420","NS",0.555113626057496,0.459045949254028,0.326995297918532
"421","NS",0.59696735162204,0.416767922235723,0.372009919743805
"422","Pulsar",0.287793304617894,0.485606418121756,0.921513721097688
"423","Pulsar",0.68266366040128,0.560241751536372,0.695495151100559
"424","NS",0.189892986902422,0.510984790290367,0.582568326076693
"425","NS",0.458859321931519,0.439923216892284,0.318640686954195
"426","BH",0.431008146886413,0.651191045985052,0.73419745812642
"427","Pulsar",0.352262103161354,0.539501298331733,0.657956617083675
"428","BH",0.339038754588938,0.576704372866117,0.549223334260631
"429","Pulsar",0.141586116572063,0.399871216999356,0.634222919937206
"430","NS",0.494098194994486,0.621519204389575,0.574833331549829
"431","NS",0.317334488463207,0.412271655202719,0.336307293459988
"432","NS",0.849087734388727,0.614963624017109,0.552788195786829
"433","BH",0.282029580522453,0.251736478386574,0.123948007987657
"434","NS",0.695110010651095,0.588683836082444,0.566931897808962
"435","BH",0.534472731481198,0.650435983769317,0.720951068228808
"436","Pulsar",0.0717623471753233,0.653160979451896,0.732427843803056
"437","BH",0.0345190601840688,0.470418485898495,0.428911871543925
"438","Pulsar",0.0763741174659238,0.265757617921247,0.356306416199073
"439","Pulsar",0.286927052816603,0.464018278867939,0.589382639777591
"440","BH",0.474108961575054,0.467200278406125,0.568256057152257
"441","Pulsar",0.617834214896029,0.59072131701399,0.691532211393782
"442","NS",0.163851836376628,0.480680340892677,0.387997321190592
"443","NS",0.225507394335211,0.534974774697081,0.535163186841606
"444","NS",0.52305115254282,0.544653498726628,0.500608438283874
"445","Pulsar",0.496489782846261,0.434522389677979,0.523690363118287
"446","BH",0.386096952489408,0.283716264749531,0.10824449854634
"447","Pulsar",0.262954065425731,0.539839062281967,0.646286960563481
"448","Pulsar",0.169018705898427,0.555026551913569,0.464167585446527
"449","NS",0.623531724922582,0.429725698822227,0.358424148071268
"450","NS",0.675609170476727,0.533793306683067,0.506302406990312
"451","BH",0.463450294622614,0.423307187006292,0.171814671814672
